t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0053,0.48598,0.514962,0.491615,0.568514,0.458404,0.526389,0.442367,0.438337,0.544235,0.590231,0.569065,0.415241,0.433729,0.535616,0.497562,0.416999,0.460991,0.595181,0.52226,0.473695,0.54902,0.468254,0.520351,0.590091,1.56002,3.20446,1.63382,0.517386,0.595425,0.568366,0.556722,0.516324,0.484607,0.502695,0.517417,0.516477,0.403602,0.481967,0.501285,0.412626,0.505487,0.478125,0.436367,0.502456,0.389375,0.490481,0.560325,0.591068,0.546296,0.433332,0.00263309
0.0054,0.486794,0.51513,0.490386,0.569713,0.457417,0.526125,0.442802,0.438767,0.545356,0.588713,0.571162,0.414242,0.434952,0.534973,0.497041,0.416563,0.463704,0.594044,0.521409,0.473251,0.55024,0.468618,0.520819,0.597506,1.58594,3.13675,1.66548,0.52052,0.596361,0.566638,0.557945,0.516881,0.48418,0.503038,0.518431,0.515234,0.403889,0.482748,0.501178,0.41202,0.505215,0.478897,0.437172,0.502601,0.387988,0.492073,0.559759,0.590128,0.54831,0.432504,0.00265813
0.0055,0.487602,0.515308,0.489176,0.570865,0.456462,0.525841,0.443255,0.439195,0.546483,0.58718,0.573223,0.413292,0.436189,0.534302,0.496491,0.416184,0.466413,0.59287,0.520579,0.472801,0.551445,0.469019,0.521323,0.605144,1.61157,3.06902,1.69692,0.523891,0.59729,0.56494,0.559131,0.517459,0.48376,0.503368,0.519457,0.513961,0.404217,0.483526,0.50103,0.411459,0.504934,0.479632,0.438018,0.502727,0.386621,0.493672,0.559174,0.589181,0.550308,0.431698,0.00262308
0.0056,0.488403,0.515495,0.487987,0.571971,0.455541,0.525536,0.443728,0.439621,0.547615,0.585633,0.575246,0.412393,0.43744,0.533601,0.495913,0.415863,0.469116,0.591661,0.51977,0.472344,0.552633,0.469458,0.521864,0.613005,1.63688,3.00131,1.72812,0.527507,0.598213,0.563276,0.560279,0.518058,0.483348,0.503685,0.520496,0.512658,0.404587,0.484303,0.500841,0.410944,0.504644,0.48033,0.438904,0.502831,0.385274,0.495277,0.558571,0.588228,0.552291,0.430913,0.00260901
0.0057,0.489198,0.515692,0.48682,0.573028,0.454652,0.525213,0.444219,0.440046,0.54875,0.584074,0.577229,0.411545,0.438704,0.532874,0.495305,0.415601,0.47181,0.590419,0.518981,0.471882,0.553804,0.469935,0.522445,0.621092,1.66184,2.93369,1.75904,0.531374,0.59913,0.561647,0.561387,0.518678,0.482945,0.503989,0.521546,0.511328,0.404997,0.485077,0.50061,0.410474,0.504345,0.480992,0.439829,0.502916,0.383948,0.496887,0.557949,0.587271,0.554255,0.430151,0.00262904
0.0058,0.489985,0.515898,0.485676,0.574035,0.453798,0.524871,0.444729,0.440468,0.549889,0.582504,0.579171,0.410751,0.439981,0.532118,0.494669,0.415398,0.474494,0.589145,0.518214,0.471415,0.554957,0.470451,0.523068,0.629405,1.68641,2.8662,1.78965,0.535499,0.600039,0.560055,0.562455,0.519319,0.482552,0.50428,0.522605,0.509972,0.405447,0.485848,0.500339,0.410051,0.504037,0.481616,0.440793,0.50298,0.382645,0.4985,0.557311,0.586309,0.5562,0.429413,0.00265789
0.0059,0.490765,0.516113,0.484556,0.574992,0.452977,0.52451,0.445258,0.440889,0.55103,0.580927,0.581069,0.41001,0.441269,0.531336,0.494004,0.415256,0.477164,0.587841,0.517467,0.470945,0.556091,0.471006,0.523736,0.637946,1.71058,2.79891,1.8199,0.539888,0.600941,0.558501,0.563482,0.519979,0.482168,0.504558,0.523673,0.50859,0.405937,0.486616,0.500027,0.409674,0.50372,0.482203,0.441795,0.503023,0.381365,0.500117,0.556655,0.585345,0.558124,0.428698,0.00263405
0.006,0.491538,0.516336,0.483461,0.575898,0.45219,0.524132,0.445806,0.441307,0.552173,0.579342,0.582922,0.409324,0.442569,0.530527,0.493311,0.415176,0.47982,0.586508,0.516739,0.470471,0.557204,0.4716,0.52445,0.646715,1.73432,2.73185,1.84977,0.544546,0.601835,0.556988,0.564467,0.52066,0.481795,0.504823,0.524748,0.507185,0.406466,0.48738,0.499674,0.409343,0.503393,0.482753,0.442836,0.503046,0.380109,0.501735,0.555984,0.584377,0.560026,0.428009,0.0026319
0.0061,0.492303,0.516566,0.482393,0.576751,0.451437,0.523736,0.446371,0.441723,0.553316,0.577753,0.584728,0.408694,0.443878,0.529693,0.492588,0.415157,0.482458,0.585148,0.516032,0.469994,0.558297,0.472234,0.525213,0.655713,1.75758,2.66509,1.87923,0.54948,0.602723,0.555516,0.565409,0.52136,0.481433,0.505076,0.52583,0.505757,0.407034,0.48814,0.499281,0.409059,0.503058,0.483266,0.443914,0.503048,0.378878,0.503353,0.555297,0.583408,0.561905,0.427344,0.00263619
0.0062,0.493061,0.516805,0.481351,0.577552,0.450717,0.523323,0.446956,0.442136,0.554458,0.576161,0.586486,0.40812,0.445197,0.528833,0.491838,0.415201,0.485076,0.583762,0.515343,0.469516,0.559367,0.47291,0.526029,0.664939,1.78036,2.59867,1.90824,0.554695,0.603602,0.554088,0.566308,0.522078,0.481083,0.505316,0.526916,0.504309,0.40764,0.488895,0.498848,0.408823,0.502713,0.483744,0.445029,0.50303,0.377674,0.504971,0.554594,0.582438,0.563758,0.426706,0.00264096
0.0063,0.493812,0.517051,0.480337,0.578299,0.450032,0.522894,0.447558,0.442547,0.5556,0.574568,0.588195,0.407604,0.446524,0.527948,0.49106,0.415308,0.487673,0.582352,0.514674,0.469037,0.560413,0.473626,0.526898,0.674393,1.80262,2.53264,1.93676,0.560196,0.604475,0.552705,0.567163,0.522816,0.480746,0.505544,0.528006,0.502842,0.408284,0.489646,0.498375,0.408633,0.50236,0.484184,0.446179,0.50299,0.376497,0.506586,0.553878,0.581468,0.565585,0.426094,0.00261593
0.0064,0.494555,0.517303,0.479353,0.578992,0.449381,0.522449,0.448179,0.442955,0.55674,0.572975,0.589851,0.407147,0.447859,0.527038,0.490253,0.415479,0.490247,0.58092,0.514023,0.468557,0.561436,0.474384,0.527824,0.684075,1.82433,2.46706,1.96477,0.565987,0.60534,0.551369,0.567974,0.523571,0.480422,0.50576,0.529097,0.501357,0.408965,0.490392,0.497863,0.408491,0.501997,0.484589,0.447365,0.50293,0.375348,0.508198,0.553147,0.580497,0.567384,0.42551,0.00266004
0.0065,0.495291,0.517562,0.478398,0.57963,0.448764,0.521989,0.448817,0.44336,0.557877,0.571384,0.591455,0.406749,0.449202,0.526105,0.48942,0.415713,0.492795,0.579467,0.51339,0.468078,0.562434,0.475184,0.528809,0.693984,1.84548,2.40198,1.99223,0.572074,0.606199,0.550081,0.568739,0.524344,0.480112,0.505965,0.53019,0.499856,0.409683,0.491133,0.497311,0.408396,0.501625,0.484959,0.448585,0.50285,0.374229,0.509805,0.552403,0.579528,0.569153,0.424953,0.00261617
0.0066,0.496018,0.517827,0.477474,0.580212,0.44818,0.521514,0.449473,0.443763,0.55901,0.569797,0.593005,0.40641,0.45055,0.525148,0.488559,0.416012,0.495315,0.577994,0.512775,0.4676,0.563406,0.476027,0.529856,0.704119,1.86603,2.33743,2.01912,0.578461,0.607051,0.548843,0.569459,0.525135,0.479815,0.506158,0.531282,0.49834,0.410436,0.491867,0.496721,0.408348,0.501244,0.485293,0.449839,0.502749,0.373139,0.511407,0.551647,0.578561,0.570893,0.424425,0.00263214
0.0067,0.496738,0.518099,0.476581,0.580738,0.447631,0.521026,0.450146,0.444162,0.560139,0.568216,0.594499,0.406132,0.451904,0.524168,0.487672,0.416376,0.497807,0.576504,0.512177,0.467125,0.564351,0.476914,0.530967,0.714478,1.88596,2.27347,2.0454,0.58515,0.607897,0.547655,0.570133,0.525941,0.479534,0.50634,0.532371,0.496812,0.411225,0.492596,0.496093,0.408348,0.500854,0.485593,0.451125,0.502627,0.372081,0.513001,0.550878,0.577596,0.5726,0.423926,0.00263
0.0068,0.49745,0.518375,0.475721,0.581207,0.447114,0.520524,0.450837,0.444559,0.561263,0.566643,0.595936,0.405915,0.453262,0.523166,0.486758,0.416804,0.500266,0.574998,0.511596,0.466652,0.565268,0.477844,0.532144,0.72506,1.90525,2.21015,2.07105,0.592147,0.608737,0.546521,0.57076,0.526764,0.479269,0.506512,0.533457,0.495273,0.412047,0.493318,0.495426,0.408395,0.500454,0.485858,0.452443,0.502486,0.371056,0.514587,0.550099,0.576634,0.574274,0.423457,0.00266504
0.0069,0.498155,0.518657,0.474893,0.581619,0.446632,0.520009,0.451544,0.444952,0.56238,0.565078,0.597315,0.40576,0.454625,0.522142,0.485819,0.417297,0.502693,0.573477,0.51103,0.466184,0.566157,0.478818,0.533391,0.735863,1.92388,2.14751,2.09603,0.599453,0.609572,0.545439,0.571341,0.527601,0.479019,0.506674,0.534538,0.493724,0.412904,0.494033,0.494723,0.408489,0.500045,0.48609,0.453791,0.502324,0.370063,0.516163,0.549308,0.575676,0.575914,0.423018,0.00262713
0.007,0.498851,0.518943,0.4741,0.581974,0.446182,0.519482,0.452268,0.445343,0.563491,0.563524,0.598634,0.405667,0.455991,0.521097,0.484854,0.417855,0.505085,0.571944,0.510481,0.46572,0.567017,0.479838,0.53471,0.746883,1.94182,2.08559,2.12032,0.607072,0.610403,0.544413,0.571875,0.528454,0.478786,0.506826,0.535612,0.492167,0.413793,0.494741,0.493983,0.408631,0.499626,0.486289,0.455169,0.502142,0.369104,0.517729,0.548508,0.574723,0.577518,0.42261,0.00264812
0.0071,0.49954,0.519234,0.473341,0.582272,0.445764,0.518945,0.453009,0.44573,0.564593,0.561982,0.599893,0.405637,0.457359,0.520031,0.483865,0.418478,0.507441,0.570399,0.509945,0.465261,0.567846,0.480903,0.536104,0.75812,1.95905,2.02444,2.14389,0.615006,0.61123,0.543444,0.572363,0.52932,0.478569,0.506968,0.536678,0.490605,0.414715,0.495442,0.493206,0.408819,0.499198,0.486456,0.456576,0.501941,0.36818,0.519282,0.547699,0.573774,0.579086,0.422234,0.00265622
0.0072,0.50022,0.519529,0.472617,0.582511,0.445379,0.518396,0.453766,0.446115,0.565687,0.560455,0.60109,0.40567,0.458729,0.518945,0.482851,0.419166,0.509758,0.568844,0.509425,0.464809,0.568644,0.482014,0.537574,0.769568,1.97556,1.9641,2.16672,0.623257,0.612055,0.542532,0.572803,0.5302,0.478371,0.507102,0.537735,0.489038,0.415668,0.496134,0.492394,0.409054,0.49876,0.486591,0.45801,0.50172,0.367292,0.520822,0.546881,0.572831,0.580615,0.421889,0.00264597
0.0073,0.500893,0.519828,0.471929,0.582692,0.445026,0.517838,0.454539,0.446496,0.566771,0.558942,0.602224,0.405766,0.4601,0.517839,0.481814,0.419918,0.512035,0.567282,0.508918,0.464364,0.569411,0.483172,0.539124,0.781226,1.99132,1.90462,2.18878,0.631826,0.612877,0.541678,0.573196,0.531093,0.47819,0.507228,0.53878,0.487469,0.416651,0.496819,0.491547,0.409336,0.498312,0.486695,0.459469,0.50148,0.366441,0.522348,0.546055,0.571894,0.582106,0.421576,0.002666
0.0074,0.501557,0.52013,0.471277,0.582815,0.444705,0.51727,0.455327,0.446874,0.567845,0.557447,0.603295,0.405926,0.461472,0.516714,0.480754,0.420735,0.514271,0.565713,0.508424,0.463927,0.570145,0.484376,0.540757,0.793088,2.00632,1.84603,2.21004,0.640715,0.613699,0.540884,0.573542,0.531997,0.478028,0.507346,0.539812,0.485899,0.417664,0.497495,0.490666,0.409664,0.497854,0.486769,0.460954,0.50122,0.365627,0.523857,0.545221,0.570964,0.583556,0.421296,0.00261593
0.0075,0.502214,0.520435,0.470662,0.582879,0.444415,0.516694,0.456131,0.447248,0.568907,0.555971,0.604301,0.40615,0.462843,0.515571,0.479672,0.421616,0.516464,0.56414,0.507942,0.463499,0.570846,0.485629,0.542474,0.805152,2.02054,1.78837,2.23049,0.649925,0.614521,0.540151,0.573841,0.532913,0.477884,0.507456,0.540831,0.48433,0.418705,0.498162,0.489751,0.410038,0.497386,0.486814,0.462463,0.500943,0.364852,0.52535,0.544381,0.570041,0.584965,0.42105,0.00263596
0.0076,0.502862,0.520743,0.470085,0.582885,0.444155,0.516111,0.45695,0.44762,0.569958,0.554514,0.605242,0.406438,0.464213,0.51441,0.478569,0.42256,0.518612,0.562563,0.507472,0.463081,0.571514,0.48693,0.544278,0.817413,2.03396,1.73168,2.25009,0.659455,0.615344,0.539479,0.574093,0.533839,0.47776,0.507561,0.541833,0.482764,0.419775,0.498819,0.488804,0.410458,0.496909,0.48683,0.463993,0.500647,0.364116,0.526824,0.543536,0.569126,0.586331,0.420837,0.00265813
0.0077,0.503502,0.521053,0.469545,0.582833,0.443926,0.51552,0.457784,0.447988,0.570995,0.553078,0.606117,0.40679,0.465581,0.513231,0.477444,0.423568,0.520715,0.560984,0.507013,0.462674,0.572146,0.488279,0.546173,0.829866,2.04657,1.67599,2.26884,0.669306,0.61617,0.538871,0.574298,0.534775,0.477656,0.507659,0.542817,0.481203,0.420871,0.499467,0.487824,0.410924,0.496421,0.486819,0.465545,0.500333,0.363421,0.528279,0.542685,0.568219,0.587655,0.420659,0.00265002
0.0078,0.504135,0.521365,0.469044,0.582722,0.443726,0.514924,0.458632,0.448353,0.572019,0.551666,0.606925,0.407206,0.466947,0.512036,0.4763,0.424638,0.522771,0.559405,0.506564,0.462278,0.572744,0.489678,0.54816,0.842505,2.05836,1.62135,2.2867,0.679476,0.617,0.538326,0.574457,0.53572,0.477572,0.507752,0.543783,0.479648,0.421994,0.500106,0.486813,0.411435,0.495923,0.486781,0.467116,0.500002,0.362766,0.529713,0.54183,0.567321,0.588934,0.420515,0.00262785
0.0079,0.504759,0.52168,0.468582,0.582553,0.443555,0.514322,0.459494,0.448714,0.573029,0.550278,0.607665,0.407686,0.46831,0.510825,0.475137,0.42577,0.524779,0.557828,0.506125,0.461894,0.573305,0.491128,0.550242,0.855326,2.0693,1.56778,2.30366,0.689966,0.617836,0.537845,0.574569,0.536672,0.477508,0.50784,0.544728,0.478102,0.423141,0.500733,0.485772,0.41199,0.495414,0.486717,0.468706,0.499653,0.362152,0.531125,0.540971,0.566432,0.590168,0.420405,0.00261998
0.008,0.505374,0.521995,0.468158,0.582326,0.443413,0.513716,0.46037,0.449073,0.574023,0.548915,0.608338,0.408231,0.469669,0.509598,0.473956,0.426964,0.526737,0.556253,0.505695,0.461524,0.573831,0.492628,0.552422,0.868323,2.07939,1.51532,2.3197,0.700773,0.618679,0.537429,0.574636,0.537632,0.477466,0.507923,0.545651,0.476566,0.424312,0.501351,0.484701,0.412589,0.494895,0.486629,0.470312,0.499288,0.361582,0.532514,0.540109,0.565553,0.591355,0.420332,0.00265384
0.0081,0.505982,0.522312,0.467774,0.582041,0.443298,0.513106,0.461259,0.449428,0.575002,0.547579,0.608941,0.40884,0.471024,0.508356,0.472757,0.428218,0.528645,0.554682,0.505273,0.461168,0.574319,0.494179,0.554701,0.88149,2.08861,1.464,2.33481,0.711896,0.61953,0.53708,0.574658,0.538599,0.477444,0.508004,0.54655,0.475042,0.425507,0.501957,0.483601,0.413232,0.494366,0.486517,0.471934,0.498906,0.361054,0.533879,0.539245,0.564685,0.592496,0.420293,0.00263715
0.0082,0.506582,0.52263,0.46743,0.581699,0.44321,0.512493,0.462162,0.449779,0.575963,0.546271,0.609476,0.409512,0.472374,0.5071,0.471542,0.429532,0.5305,0.553118,0.504859,0.460826,0.57477,0.495782,0.557084,0.894819,2.09696,1.41384,2.34896,0.723332,0.620392,0.536797,0.574634,0.539571,0.477444,0.508082,0.547423,0.473531,0.426724,0.502552,0.482474,0.413919,0.493826,0.486382,0.473569,0.498509,0.36057,0.535218,0.538379,0.563826,0.593589,0.420291,0.00264478
0.0083,0.507173,0.522948,0.467125,0.581299,0.443149,0.511878,0.463077,0.450128,0.576907,0.544993,0.609942,0.410248,0.473718,0.505831,0.470312,0.430904,0.532304,0.551561,0.504452,0.460501,0.575183,0.497437,0.55957,0.908306,2.10443,1.36489,2.36215,0.735078,0.621266,0.536581,0.574566,0.540547,0.477466,0.508157,0.54827,0.472036,0.427962,0.503136,0.481319,0.414647,0.493275,0.486225,0.475217,0.498097,0.360131,0.536531,0.537513,0.562979,0.594633,0.420325,0.00262713
0.0084,0.507757,0.523267,0.46686,0.580843,0.443114,0.511262,0.464005,0.450473,0.577833,0.543744,0.610338,0.411048,0.475057,0.504548,0.469067,0.432334,0.534053,0.550012,0.50405,0.460192,0.575558,0.499146,0.562164,0.921941,2.111,1.31715,2.37435,0.747132,0.622154,0.536434,0.574454,0.541528,0.477509,0.508232,0.549088,0.470558,0.42922,0.503707,0.480139,0.415418,0.492713,0.486049,0.476876,0.497669,0.359737,0.537817,0.536646,0.562143,0.595628,0.420395,0.00262094
0.0085,0.508332,0.523586,0.466636,0.58033,0.443103,0.510645,0.464944,0.450815,0.578741,0.542528,0.610665,0.41191,0.476388,0.503253,0.46781,0.433821,0.535749,0.548473,0.503654,0.4599,0.575894,0.500909,0.564868,0.935719,2.11667,1.27067,2.38556,0.759488,0.623058,0.536354,0.574299,0.542511,0.477576,0.508305,0.549875,0.4691,0.430497,0.504266,0.478934,0.416231,0.49214,0.485852,0.478544,0.497227,0.359388,0.539073,0.53578,0.561319,0.596573,0.420502,0.0026288
0.0086,0.508899,0.523905,0.466452,0.579762,0.443116,0.510029,0.465895,0.451154,0.579628,0.541343,0.610921,0.412835,0.477712,0.501946,0.466539,0.435364,0.537389,0.546946,0.503263,0.459626,0.576191,0.502725,0.567683,0.949631,2.12144,1.22546,2.39577,0.772144,0.62398,0.536344,0.574102,0.543497,0.477664,0.508379,0.550632,0.467662,0.431793,0.504812,0.477705,0.417084,0.491557,0.485638,0.480219,0.496772,0.359087,0.5403,0.534915,0.560507,0.597467,0.420646,0.00265002
0.0087,0.509458,0.524223,0.466308,0.579139,0.443153,0.509413,0.466858,0.45149,0.580496,0.540193,0.611107,0.413822,0.479028,0.500627,0.465258,0.436961,0.538973,0.545431,0.502875,0.459372,0.576448,0.504597,0.570613,0.96367,2.1253,1.18155,2.40495,0.785094,0.624922,0.536403,0.573863,0.544483,0.477776,0.508454,0.551355,0.466247,0.433106,0.505346,0.476454,0.417977,0.490962,0.485406,0.4819,0.496304,0.358832,0.541496,0.534052,0.559707,0.59831,0.420827,0.00266099
0.0088,0.510009,0.52454,0.466205,0.578461,0.443212,0.5088,0.467831,0.451823,0.581343,0.539077,0.611224,0.414871,0.480336,0.499298,0.463967,0.438611,0.540501,0.54393,0.502491,0.459137,0.576666,0.506525,0.573658,0.977826,2.12824,1.13895,2.41311,0.798333,0.625886,0.536531,0.573583,0.54547,0.47791,0.50853,0.552044,0.464857,0.434435,0.505866,0.475181,0.41891,0.490356,0.485159,0.483586,0.495823,0.358625,0.54266,0.533192,0.55892,0.599101,0.421046,0.00271702
0.0089,0.510552,0.524857,0.466143,0.577729,0.443293,0.50819,0.468815,0.452152,0.582168,0.537996,0.611271,0.41598,0.481635,0.497959,0.462666,0.440313,0.541972,0.542445,0.502109,0.458923,0.576844,0.508509,0.576822,0.992092,2.13026,1.09769,2.42024,0.811856,0.626875,0.53673,0.573263,0.546456,0.478068,0.508608,0.552697,0.463492,0.435779,0.506372,0.473887,0.419881,0.489739,0.484897,0.485275,0.49533,0.358466,0.543791,0.532335,0.558146,0.59984,0.421302,0.00260305
0.009,0.511086,0.525172,0.46612,0.576944,0.443395,0.507583,0.469809,0.452479,0.582971,0.536952,0.611247,0.41715,0.482924,0.496611,0.461358,0.442066,0.543385,0.540976,0.501729,0.45873,0.576981,0.51055,0.580106,1.00646,2.13137,1.05778,2.42633,0.825656,0.627891,0.536999,0.572903,0.54744,0.478249,0.50869,0.553312,0.462155,0.437137,0.506865,0.472573,0.42089,0.489111,0.484621,0.486964,0.494825,0.358355,0.544888,0.531482,0.557385,0.600526,0.421595,0.00265002
0.0091,0.511613,0.525487,0.466138,0.576106,0.443517,0.50698,0.470813,0.452802,0.583752,0.535944,0.611155,0.41838,0.484203,0.495254,0.460043,0.443867,0.54474,0.539524,0.50135,0.458559,0.577079,0.512649,0.583512,1.02092,2.13155,1.01924,2.43137,0.839727,0.628937,0.537339,0.572506,0.548422,0.478453,0.508776,0.553888,0.460848,0.438508,0.507343,0.471242,0.421936,0.488471,0.484333,0.488653,0.49431,0.358294,0.545951,0.530634,0.556637,0.601158,0.421927,0.00263309
0.0092,0.512132,0.525799,0.466196,0.575217,0.443657,0.506383,0.471826,0.453123,0.584509,0.534975,0.610993,0.419668,0.485472,0.493889,0.458723,0.445716,0.546036,0.538092,0.500972,0.45841,0.577135,0.514806,0.587043,1.03546,2.13082,0.982083,2.43537,0.854061,0.630013,0.53775,0.572072,0.5494,0.478681,0.508866,0.554424,0.459571,0.439892,0.507806,0.469893,0.423019,0.48782,0.484034,0.490339,0.493785,0.358282,0.546977,0.529791,0.555903,0.601736,0.422296,0.00265789
0.0093,0.512643,0.52611,0.466295,0.574277,0.443816,0.505792,0.472848,0.45344,0.585243,0.534044,0.610762,0.421014,0.48673,0.492517,0.457399,0.447611,0.547274,0.536679,0.500593,0.458285,0.577151,0.517022,0.5907,1.05007,2.12916,0.946326,2.4383,0.868652,0.631125,0.538231,0.571601,0.550373,0.478933,0.508961,0.554919,0.458328,0.441287,0.508254,0.468528,0.424136,0.487158,0.483726,0.492022,0.493251,0.35832,0.547968,0.528954,0.555183,0.602261,0.422703,0.00265193
0.0094,0.513145,0.526419,0.466433,0.573287,0.443992,0.505208,0.473878,0.453755,0.585952,0.533153,0.610463,0.422418,0.487976,0.491138,0.456072,0.44955,0.548454,0.535287,0.500214,0.458184,0.577127,0.519298,0.594484,1.06474,2.12659,0.911977,2.44019,0.883492,0.632272,0.538784,0.571096,0.551342,0.479208,0.509063,0.55537,0.457118,0.442691,0.508687,0.467149,0.425288,0.486484,0.483408,0.493699,0.492707,0.358408,0.54892,0.528124,0.554477,0.60273,0.423148,0.00265098
0.0095,0.51364,0.526726,0.46661,0.572248,0.444184,0.504632,0.474917,0.454066,0.586637,0.532301,0.610096,0.423878,0.489211,0.489752,0.454743,0.451531,0.549574,0.533917,0.499833,0.458107,0.577062,0.521634,0.598398,1.07947,2.1231,0.879048,2.44101,0.898572,0.63346,0.539408,0.570556,0.552303,0.479508,0.509171,0.555778,0.455944,0.444105,0.509104,0.465755,0.426474,0.485799,0.483084,0.495368,0.492156,0.358547,0.549834,0.527301,0.553785,0.603145,0.423631,0.00266194
0.0096,0.514127,0.52703,0.466827,0.571161,0.444391,0.504063,0.475963,0.454375,0.587297,0.53149,0.609662,0.425393,0.490433,0.488361,0.453414,0.453553,0.550635,0.53257,0.49945,0.458056,0.576956,0.524032,0.602443,1.09424,2.11871,0.847545,2.44079,0.913883,0.634689,0.540103,0.569984,0.553258,0.479831,0.509288,0.55614,0.454807,0.445528,0.509505,0.46435,0.427692,0.485103,0.482753,0.497029,0.491598,0.358736,0.55071,0.526486,0.553107,0.603505,0.424152,0.00266409
0.0097,0.514606,0.527332,0.467083,0.570027,0.444613,0.503504,0.477017,0.454681,0.58793,0.53072,0.609161,0.426963,0.491642,0.486966,0.452086,0.455615,0.551637,0.531247,0.499064,0.45803,0.57681,0.526491,0.606621,1.10904,2.11341,0.817475,2.4395,0.929416,0.635963,0.54087,0.569381,0.554204,0.480178,0.509412,0.556455,0.453709,0.446957,0.50989,0.462934,0.428942,0.484395,0.482418,0.498679,0.491033,0.358977,0.551545,0.525679,0.552443,0.60381,0.424711,0.00265479
0.0098,0.515078,0.527632,0.467377,0.568847,0.444848,0.502955,0.478078,0.454985,0.588538,0.529991,0.608594,0.428586,0.492838,0.485566,0.45076,0.457713,0.55258,0.529949,0.498675,0.458031,0.576624,0.529012,0.610932,1.12386,2.10722,0.788844,2.43717,0.945161,0.637284,0.541707,0.568748,0.555141,0.480548,0.509546,0.556722,0.452652,0.448392,0.510258,0.461508,0.430222,0.483676,0.482079,0.500316,0.490462,0.359269,0.552339,0.524882,0.551794,0.60406,0.425307,0.00265098
