t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0053,0.453888,0.434344,0.575165,0.503997,0.487935,0.475514,0.616143,0.635311,0.443263,0.527421,0.479404,0.517533,0.541313,0.410986,0.367495,0.535913,0.458058,0.502616,0.526453,0.61231,0.512221,0.539892,0.434404,0.567557,1.60963,2.78526,1.30001,0.65919,0.401402,0.498571,0.456978,0.456125,0.409276,0.456582,0.594416,0.697671,0.419963,0.522782,0.547223,0.458937,0.475501,0.553368,0.550421,0.441343,0.420714,0.507991,0.434202,0.475791,0.56286,0.567951,0.00139809
0.0054,0.453727,0.435479,0.573342,0.50488,0.487856,0.474392,0.616988,0.637117,0.441541,0.529068,0.480061,0.517165,0.541223,0.411295,0.367352,0.536683,0.45725,0.502921,0.525029,0.613167,0.511729,0.541708,0.432822,0.575233,1.63591,2.7264,1.32369,0.663927,0.399568,0.498812,0.458187,0.45456,0.408613,0.461762,0.592203,0.698667,0.418253,0.522021,0.548054,0.458513,0.476887,0.553938,0.547866,0.44441,0.418846,0.507347,0.435016,0.475993,0.564729,0.566907,0.00146508
0.0055,0.453568,0.436618,0.571528,0.505718,0.487795,0.473346,0.617787,0.638814,0.43994,0.53067,0.480723,0.516831,0.541074,0.411621,0.367269,0.53738,0.456485,0.503202,0.523611,0.614043,0.511221,0.543474,0.431333,0.583158,1.66185,2.66755,1.34721,0.6688,0.397809,0.499028,0.459415,0.452986,0.407949,0.466988,0.589962,0.699571,0.416643,0.521241,0.548871,0.458095,0.478297,0.554487,0.545291,0.447509,0.416977,0.506709,0.435802,0.476208,0.566607,0.565853,0.0014019
0.0056,0.453413,0.437759,0.569727,0.50651,0.487752,0.472377,0.61854,0.640401,0.438464,0.532224,0.481389,0.516532,0.540867,0.411966,0.367244,0.538004,0.455765,0.50346,0.5222,0.614939,0.510696,0.54519,0.42994,0.591334,1.68742,2.60876,1.37053,0.673814,0.396125,0.499218,0.46066,0.451407,0.407283,0.472257,0.587696,0.700382,0.415134,0.520441,0.549672,0.457685,0.479731,0.555016,0.542699,0.450636,0.415109,0.506075,0.436559,0.476438,0.568494,0.564789,0.00142193
0.0057,0.453262,0.4389,0.567939,0.507256,0.487725,0.471489,0.619245,0.641879,0.437111,0.533732,0.482059,0.516269,0.540601,0.412328,0.367279,0.538554,0.45509,0.503693,0.520799,0.615853,0.510157,0.546854,0.428647,0.599764,1.7126,2.55007,1.39364,0.678973,0.394516,0.499385,0.461921,0.449822,0.406617,0.477565,0.585408,0.701098,0.413726,0.519622,0.550456,0.457284,0.481189,0.555522,0.540094,0.45379,0.413244,0.505446,0.437288,0.476682,0.570388,0.563717,0.00144005
0.0058,0.453114,0.44004,0.566166,0.507957,0.487715,0.470681,0.619904,0.643245,0.435885,0.535191,0.482733,0.516041,0.540277,0.412708,0.367375,0.53903,0.45446,0.503901,0.519407,0.616785,0.509603,0.548467,0.427457,0.608451,1.73735,2.49153,1.4165,0.68428,0.392984,0.49953,0.463194,0.448233,0.405952,0.48291,0.5831,0.701718,0.412419,0.518784,0.551221,0.456891,0.482671,0.556004,0.537477,0.456966,0.411382,0.504823,0.437987,0.47694,0.572288,0.562637,0.00144315
0.0059,0.452971,0.441178,0.56441,0.50861,0.487719,0.469955,0.620515,0.644499,0.434784,0.536602,0.483412,0.515848,0.539894,0.413104,0.36753,0.539432,0.453876,0.504083,0.518027,0.617731,0.509036,0.550026,0.426372,0.617397,1.76165,2.43318,1.43908,0.689739,0.391529,0.499653,0.464479,0.446643,0.405289,0.488286,0.580777,0.70224,0.411216,0.517927,0.551967,0.456507,0.484177,0.556461,0.534852,0.460162,0.409525,0.504205,0.438658,0.477213,0.574193,0.56155,0.00139403
0.006,0.452833,0.442312,0.562672,0.509218,0.487736,0.469313,0.621077,0.645641,0.433811,0.537964,0.484095,0.51569,0.539453,0.413518,0.367747,0.539759,0.453337,0.504239,0.516658,0.618692,0.508457,0.551531,0.425396,0.626603,1.78547,2.37507,1.46137,0.695354,0.390151,0.499757,0.465773,0.445051,0.40463,0.493691,0.57844,0.702662,0.410115,0.517053,0.552693,0.456134,0.485706,0.556892,0.532223,0.463375,0.407676,0.503593,0.439298,0.4775,0.576103,0.560456,0.00144196
0.0061,0.4527,0.443441,0.560954,0.509778,0.487766,0.468756,0.621591,0.64667,0.432965,0.539278,0.484782,0.515568,0.538954,0.413948,0.368024,0.54001,0.452843,0.50437,0.515304,0.619667,0.507866,0.552981,0.424532,0.63607,1.80879,2.31724,1.48333,0.701127,0.388851,0.499843,0.467075,0.443461,0.403974,0.499121,0.576093,0.702985,0.409118,0.516162,0.553397,0.455772,0.487259,0.557296,0.52959,0.4666,0.405834,0.502987,0.43991,0.477803,0.578016,0.559357,0.00143981
0.0062,0.452574,0.444562,0.559257,0.510293,0.487807,0.468284,0.622055,0.647585,0.432248,0.540542,0.485473,0.51548,0.538397,0.414395,0.368363,0.540187,0.452395,0.504473,0.513964,0.620653,0.507266,0.554376,0.423782,0.645801,1.83158,2.25974,1.50494,0.707062,0.387631,0.499913,0.468381,0.441873,0.403324,0.504571,0.573739,0.703206,0.408225,0.515254,0.554079,0.455421,0.488836,0.557671,0.526959,0.469836,0.404003,0.502388,0.440491,0.478119,0.579931,0.558253,0.0014689
0.0063,0.452453,0.445676,0.557582,0.51076,0.487859,0.467901,0.62247,0.648387,0.431659,0.541757,0.486168,0.515428,0.537784,0.414858,0.368762,0.540288,0.451992,0.50455,0.51264,0.62165,0.506656,0.555714,0.423151,0.655794,1.8538,2.20261,1.52617,0.713162,0.38649,0.499968,0.469691,0.440289,0.402681,0.51004,0.57138,0.703324,0.407437,0.51433,0.554737,0.455082,0.490436,0.558017,0.524331,0.473078,0.402183,0.501794,0.441044,0.478451,0.581847,0.557145,0.00144219
0.0064,0.452339,0.446779,0.555932,0.511181,0.48792,0.467605,0.622835,0.649075,0.431199,0.542923,0.486867,0.51541,0.537114,0.415338,0.369223,0.540314,0.451634,0.5046,0.511332,0.622656,0.506038,0.556995,0.42264,0.666052,1.87545,2.14589,1.54701,0.719429,0.385429,0.500009,0.471002,0.438711,0.402045,0.515522,0.56902,0.703339,0.406752,0.513391,0.55537,0.454756,0.492059,0.558332,0.521709,0.476324,0.400376,0.501207,0.441566,0.478798,0.583764,0.556033,0.0014739
0.0065,0.452233,0.447872,0.554307,0.511556,0.487989,0.467399,0.623149,0.64965,0.430867,0.54404,0.48757,0.515426,0.536387,0.415833,0.369745,0.540264,0.451321,0.504623,0.510043,0.623669,0.505412,0.558218,0.422254,0.676572,1.89649,2.08963,1.56741,0.725865,0.38445,0.500039,0.472312,0.437139,0.401417,0.521013,0.566662,0.703249,0.406171,0.512437,0.555978,0.454443,0.493705,0.558615,0.519097,0.479571,0.398583,0.500626,0.442059,0.479159,0.585679,0.554919,0.00141311
0.0066,0.452134,0.448951,0.552709,0.511884,0.488065,0.467282,0.623412,0.650111,0.430663,0.545108,0.488277,0.515477,0.535605,0.416344,0.370328,0.54014,0.451053,0.504618,0.508772,0.62469,0.504781,0.559383,0.421995,0.687356,1.9169,2.03385,1.58737,0.732473,0.383552,0.500058,0.473619,0.435576,0.400799,0.526512,0.564308,0.703055,0.405695,0.51147,0.556559,0.454144,0.495375,0.558864,0.516497,0.482815,0.396806,0.500051,0.442522,0.479535,0.587593,0.553803,0.00139213
0.0067,0.452043,0.450017,0.551139,0.512166,0.488147,0.467257,0.623625,0.650458,0.430588,0.546127,0.488987,0.515562,0.534768,0.416871,0.370972,0.539941,0.450829,0.504586,0.507522,0.625715,0.504144,0.56049,0.421867,0.698403,1.93666,1.97862,1.60685,0.739255,0.382736,0.500068,0.474922,0.434024,0.400192,0.532012,0.561961,0.702755,0.405323,0.510489,0.557112,0.45386,0.497067,0.55908,0.513912,0.486053,0.395047,0.499483,0.442956,0.479925,0.589504,0.552686,0.00144911
0.0068,0.45196,0.451068,0.549597,0.512403,0.488234,0.467324,0.623785,0.650693,0.43064,0.547097,0.489701,0.515681,0.533876,0.417413,0.371676,0.539668,0.450649,0.504527,0.506292,0.626744,0.503503,0.561538,0.421872,0.70971,1.95575,1.92395,1.62584,0.746212,0.382004,0.500072,0.476217,0.432482,0.399597,0.537511,0.559625,0.702349,0.405054,0.509497,0.557637,0.45359,0.498782,0.559261,0.511345,0.489281,0.393307,0.498922,0.44336,0.48033,0.59141,0.551568,0.00142813
0.0069,0.451887,0.452103,0.548086,0.512594,0.488325,0.467483,0.623894,0.650815,0.430819,0.54802,0.490419,0.515833,0.532931,0.41797,0.372441,0.539322,0.450512,0.504441,0.505084,0.627775,0.502859,0.562526,0.422014,0.721277,1.97414,1.8699,1.64432,0.753346,0.381356,0.50007,0.477504,0.430954,0.399015,0.543005,0.557301,0.701836,0.404888,0.508493,0.558133,0.453336,0.50052,0.559406,0.508799,0.492497,0.391588,0.498367,0.443735,0.48075,0.593312,0.550451,0.00150394
0.007,0.451822,0.453119,0.546606,0.51274,0.488419,0.467735,0.623951,0.650824,0.431125,0.548895,0.491139,0.516017,0.531932,0.418541,0.373265,0.538902,0.450418,0.504328,0.503899,0.628807,0.502213,0.563455,0.422296,0.733102,1.99182,1.81649,1.66226,0.760657,0.380792,0.500064,0.478779,0.42944,0.398448,0.54849,0.554993,0.701216,0.404825,0.507478,0.558598,0.453098,0.50228,0.559514,0.506276,0.495698,0.38989,0.497819,0.444081,0.481184,0.595209,0.549335,0.00141215
0.0071,0.451768,0.454117,0.545159,0.512841,0.488515,0.468081,0.623956,0.650723,0.431556,0.549723,0.491863,0.516234,0.530881,0.419127,0.374149,0.53841,0.450365,0.504187,0.502738,0.629838,0.501566,0.564323,0.422721,0.745182,2.00877,1.76377,1.67963,0.768146,0.380314,0.500056,0.480042,0.427942,0.397895,0.553962,0.552704,0.700489,0.404864,0.506455,0.559032,0.452876,0.504061,0.559584,0.50378,0.498881,0.388216,0.497277,0.444399,0.481632,0.597098,0.548221,0.00140405
0.0072,0.451723,0.455094,0.543744,0.512897,0.488612,0.46852,0.623907,0.65051,0.432112,0.550504,0.49259,0.516483,0.529779,0.419728,0.375092,0.537846,0.450354,0.50402,0.501601,0.630868,0.500919,0.565132,0.423292,0.757515,2.02496,1.71177,1.69644,0.775815,0.379923,0.500047,0.481291,0.426462,0.397359,0.559418,0.550436,0.699655,0.405005,0.505422,0.559433,0.452671,0.505865,0.559615,0.501313,0.502041,0.386567,0.496742,0.444688,0.482094,0.59898,0.54711,0.00143099
0.0073,0.451688,0.45605,0.542364,0.51291,0.488709,0.469054,0.623806,0.650187,0.432791,0.55124,0.493319,0.516763,0.528626,0.420343,0.376093,0.537212,0.450383,0.503827,0.50049,0.631894,0.500273,0.565882,0.424012,0.770097,2.04039,1.66053,1.71264,0.783662,0.379619,0.50004,0.482523,0.425,0.39684,0.564854,0.548192,0.698713,0.405245,0.504382,0.559802,0.452483,0.50769,0.559607,0.498878,0.505177,0.384945,0.496214,0.444948,0.48257,0.600852,0.546002,0.0014329
0.0074,0.451665,0.456984,0.541019,0.51288,0.488806,0.469683,0.623652,0.649756,0.433592,0.551931,0.494051,0.517074,0.527424,0.420971,0.377151,0.536507,0.450452,0.503607,0.499405,0.632915,0.499629,0.566571,0.424885,0.782924,2.05503,1.61007,1.72823,0.791689,0.379402,0.500035,0.483737,0.423558,0.39634,0.570266,0.545974,0.697664,0.405586,0.503335,0.560137,0.452314,0.509537,0.559558,0.496477,0.508285,0.38335,0.495692,0.445181,0.483059,0.602715,0.544898,0.00142002
0.0075,0.451652,0.457894,0.53971,0.512807,0.488901,0.470406,0.623445,0.649216,0.434513,0.552577,0.494786,0.517416,0.526173,0.421613,0.378266,0.535734,0.450559,0.503362,0.498347,0.63393,0.498988,0.5672,0.425913,0.795994,2.06886,1.56044,1.74319,0.799894,0.379275,0.500034,0.48493,0.422138,0.395859,0.57565,0.543785,0.696507,0.406025,0.502283,0.560438,0.452162,0.511404,0.559468,0.494114,0.511362,0.381785,0.495176,0.445386,0.483562,0.604568,0.543799,0.00139999
0.0076,0.451651,0.458779,0.538438,0.512692,0.488993,0.471224,0.623185,0.64857,0.435554,0.55318,0.495523,0.517786,0.524874,0.422269,0.379438,0.534893,0.450703,0.503091,0.497317,0.634938,0.498351,0.567769,0.4271,0.809301,2.08188,1.51165,1.7575,0.808277,0.379237,0.500039,0.486102,0.420741,0.395399,0.581004,0.541627,0.695244,0.406561,0.501226,0.560704,0.452029,0.513292,0.559336,0.49179,0.514405,0.380251,0.494667,0.445564,0.484078,0.606408,0.542706,0.001405
0.0077,0.451662,0.459639,0.537203,0.512536,0.489082,0.472137,0.62287,0.647818,0.436712,0.553741,0.496262,0.518186,0.523529,0.422937,0.380665,0.533986,0.450884,0.502795,0.496316,0.635936,0.497719,0.568279,0.428448,0.82284,2.09408,1.46375,1.77114,0.816837,0.379291,0.500052,0.48725,0.419369,0.394961,0.586322,0.539504,0.693874,0.407194,0.500166,0.560933,0.451915,0.515201,0.559161,0.489508,0.517412,0.378749,0.494164,0.445715,0.484606,0.608236,0.541619,0.00143909
0.0078,0.451684,0.460471,0.536006,0.512338,0.489167,0.473145,0.622503,0.646962,0.437986,0.55426,0.497003,0.518614,0.522138,0.423619,0.381946,0.533014,0.4511,0.502475,0.495344,0.636924,0.497093,0.56873,0.429961,0.836607,2.10542,1.41676,1.7841,0.825572,0.379436,0.500074,0.488373,0.418022,0.394546,0.591601,0.537417,0.692398,0.407922,0.499103,0.561126,0.451821,0.517129,0.558944,0.48727,0.520378,0.37728,0.493667,0.44584,0.485147,0.610051,0.540539,0.00144196
0.0079,0.451719,0.461277,0.534848,0.512101,0.489247,0.474248,0.622082,0.646003,0.439373,0.554739,0.497746,0.519069,0.520703,0.424313,0.38328,0.531977,0.451351,0.502131,0.494401,0.6379,0.496474,0.569123,0.431641,0.850596,2.11592,1.37071,1.79637,0.834481,0.379674,0.500107,0.489469,0.416701,0.394155,0.596839,0.535368,0.690816,0.408743,0.498039,0.561282,0.451746,0.519077,0.558683,0.48508,0.523303,0.375847,0.493176,0.44594,0.4857,0.611851,0.539467,0.00142407
0.008,0.451767,0.462053,0.533729,0.511825,0.489321,0.475445,0.621607,0.644943,0.440872,0.555179,0.498491,0.519551,0.519225,0.425019,0.384667,0.530879,0.451634,0.501764,0.493489,0.638862,0.495863,0.569456,0.433492,0.8648,2.12555,1.32563,1.80794,0.843562,0.380005,0.500152,0.490536,0.415409,0.393789,0.602031,0.533361,0.68913,0.409656,0.496975,0.5614,0.451691,0.521043,0.558377,0.482939,0.526182,0.374449,0.492691,0.446013,0.486265,0.613636,0.538404,0.00145698
0.0081,0.451827,0.462801,0.53265,0.51151,0.489388,0.476736,0.621079,0.643783,0.44248,0.555581,0.499237,0.520059,0.517706,0.425738,0.386105,0.529719,0.451949,0.501375,0.492608,0.639811,0.495261,0.569733,0.435516,0.879214,2.1343,1.28154,1.81878,0.852812,0.380432,0.500211,0.491574,0.414147,0.393448,0.607174,0.531396,0.687339,0.410659,0.495912,0.561479,0.451657,0.523029,0.558027,0.48085,0.529013,0.37309,0.492212,0.446063,0.486841,0.615405,0.53735,0.00141811
0.0082,0.4519,0.463518,0.53161,0.511158,0.489448,0.478121,0.620498,0.642525,0.444196,0.555947,0.499984,0.520591,0.516145,0.426469,0.387593,0.5285,0.452294,0.500963,0.491758,0.640743,0.494669,0.569952,0.437716,0.893831,2.14217,1.23846,1.82889,0.862229,0.380954,0.500285,0.492579,0.412914,0.393135,0.612264,0.529477,0.685445,0.411751,0.494851,0.561519,0.451643,0.525033,0.557632,0.478815,0.531793,0.371769,0.491739,0.446087,0.487427,0.617157,0.536306,0.00145102
0.0083,0.451987,0.464204,0.530612,0.51077,0.489501,0.479599,0.619862,0.641171,0.446016,0.556277,0.500732,0.521148,0.514546,0.427211,0.38913,0.527224,0.452667,0.500531,0.490941,0.641657,0.494087,0.570114,0.440096,0.908643,2.14915,1.19642,1.83827,0.87181,0.381573,0.500376,0.493552,0.411714,0.39285,0.617298,0.527606,0.683449,0.41293,0.493793,0.561519,0.451651,0.527055,0.557192,0.476836,0.534519,0.370488,0.491271,0.446089,0.488025,0.618891,0.535273,0.00141406
0.0084,0.452088,0.464858,0.529654,0.510345,0.489544,0.48117,0.619174,0.639722,0.447939,0.556572,0.501481,0.521728,0.512908,0.427965,0.390714,0.525891,0.453068,0.500078,0.490156,0.642554,0.493518,0.570221,0.442657,0.923642,2.15524,1.15543,1.84689,0.881552,0.38229,0.500486,0.494491,0.410546,0.392594,0.622273,0.525784,0.681352,0.414194,0.49274,0.56148,0.451679,0.529093,0.556706,0.474914,0.53719,0.369248,0.490809,0.446067,0.488632,0.620606,0.534251,0.00144601
0.0085,0.452202,0.46548,0.528737,0.509886,0.489579,0.482832,0.618433,0.638181,0.449962,0.556836,0.502231,0.52233,0.511234,0.428731,0.392345,0.524504,0.453495,0.499606,0.489403,0.64343,0.49296,0.570274,0.445403,0.938822,2.16042,1.11553,1.85475,0.891449,0.383107,0.500615,0.495394,0.409412,0.392368,0.627184,0.524013,0.679155,0.415541,0.491692,0.5614,0.451729,0.531149,0.556174,0.473054,0.539803,0.36805,0.490351,0.446023,0.489249,0.622302,0.533241,0.00149798
0.0086,0.452331,0.466069,0.527861,0.509394,0.489603,0.484586,0.617638,0.636549,0.452082,0.557068,0.502982,0.522954,0.509525,0.429507,0.394021,0.523065,0.453946,0.499116,0.488684,0.644285,0.492416,0.570272,0.448337,0.954173,2.16469,1.07672,1.86184,0.9015,0.384023,0.500766,0.49626,0.408313,0.392174,0.63203,0.522295,0.676859,0.41697,0.490651,0.561279,0.4518,0.533221,0.555596,0.471255,0.542354,0.366896,0.489899,0.445957,0.489875,0.623978,0.532245,0.00139689
0.0087,0.452473,0.466624,0.527026,0.508868,0.489617,0.48643,0.616791,0.634829,0.454296,0.55727,0.503732,0.523597,0.507782,0.430294,0.39574,0.521576,0.45442,0.498607,0.487999,0.645117,0.491887,0.570218,0.45146,0.969686,2.16805,1.03904,1.86816,0.911699,0.385041,0.500939,0.497088,0.40725,0.392011,0.636807,0.520633,0.674466,0.418477,0.489618,0.561116,0.451893,0.535309,0.554971,0.46952,0.544843,0.365787,0.489452,0.445871,0.49051,0.625632,0.531261,0.0015049
0.0088,0.45263,0.467144,0.526233,0.508312,0.489621,0.488364,0.615892,0.633023,0.456601,0.557445,0.504483,0.52426,0.506008,0.431091,0.397502,0.520038,0.454915,0.498083,0.487347,0.645926,0.491372,0.570112,0.454776,0.985353,2.17049,1.00248,1.8737,0.922042,0.386162,0.501136,0.497876,0.406224,0.391881,0.641511,0.519027,0.671977,0.420062,0.488595,0.560912,0.452009,0.537411,0.554301,0.467851,0.547265,0.364723,0.48901,0.445764,0.491152,0.627264,0.530292,0.00141692
0.0089,0.452802,0.46763,0.525482,0.507724,0.489613,0.490385,0.61494,0.631133,0.458995,0.557593,0.505234,0.524941,0.504202,0.431899,0.399304,0.518454,0.455429,0.497542,0.486729,0.64671,0.490874,0.569955,0.458287,1.00116,2.17203,0.967067,1.87845,0.932523,0.387386,0.501359,0.498625,0.405236,0.391784,0.64614,0.51748,0.669394,0.421721,0.487582,0.560666,0.452146,0.539528,0.553584,0.466249,0.54962,0.363706,0.488572,0.445637,0.491803,0.628873,0.529338,0.00146079
0.009,0.452988,0.468081,0.524772,0.507108,0.489593,0.492494,0.613937,0.62916,0.461474,0.557716,0.505984,0.525638,0.502368,0.432717,0.401145,0.516825,0.455961,0.496987,0.486145,0.647468,0.490392,0.56975,0.461996,1.01711,2.17264,0.932817,1.88241,0.943138,0.388716,0.501609,0.499332,0.404286,0.391723,0.65069,0.515993,0.666718,0.423452,0.486581,0.560377,0.452305,0.541659,0.552821,0.464717,0.551905,0.362736,0.488139,0.445492,0.49246,0.630459,0.5284,0.0014739
0.0091,0.453189,0.468495,0.524103,0.506463,0.489561,0.494689,0.612883,0.627109,0.464036,0.557815,0.506734,0.526352,0.500507,0.433544,0.403023,0.515155,0.456509,0.496418,0.485596,0.648198,0.489928,0.569496,0.465904,1.03318,2.17234,0.899739,1.88558,0.95388,0.390152,0.501886,0.499997,0.403376,0.391697,0.655159,0.514567,0.663951,0.425253,0.485593,0.560046,0.452487,0.543803,0.552012,0.463255,0.554118,0.361815,0.48771,0.445329,0.493123,0.632021,0.527477,0.001472
0.0092,0.453405,0.468874,0.523476,0.505791,0.489516,0.496969,0.611777,0.62498,0.466677,0.557893,0.507484,0.527081,0.498619,0.434381,0.404937,0.513444,0.457071,0.495837,0.48508,0.648901,0.489482,0.569196,0.470014,1.04936,2.17113,0.867844,1.88796,0.964744,0.391695,0.502193,0.50062,0.402507,0.391708,0.659543,0.513204,0.661095,0.427122,0.484619,0.559672,0.452692,0.54596,0.551158,0.461866,0.556257,0.360944,0.487285,0.445148,0.493793,0.633558,0.526572,0.00143409
0.0093,0.453636,0.469216,0.522889,0.505093,0.489458,0.499332,0.610621,0.622776,0.469393,0.557951,0.508233,0.527823,0.496708,0.435228,0.406885,0.511695,0.457645,0.495244,0.4846,0.649573,0.489055,0.568851,0.474328,1.06565,2.16901,0.837141,1.88954,0.975724,0.393347,0.502531,0.501198,0.401678,0.391755,0.663841,0.511905,0.658153,0.429055,0.483661,0.559255,0.452918,0.548128,0.550258,0.46055,0.558319,0.360122,0.486864,0.444951,0.494468,0.635069,0.525684,0.001441
0.0094,0.453881,0.469521,0.522344,0.504371,0.489387,0.501777,0.609415,0.6205,0.472182,0.557991,0.508981,0.528577,0.494774,0.436083,0.408865,0.509911,0.45823,0.494642,0.484154,0.650215,0.488647,0.568462,0.478849,1.08203,2.16599,0.807639,1.89033,0.986812,0.39511,0.5029,0.501732,0.400892,0.391841,0.668048,0.510672,0.655125,0.431051,0.482719,0.558795,0.453168,0.550307,0.549312,0.459309,0.560304,0.359352,0.486447,0.444739,0.495147,0.636554,0.524814,0.00142217
0.0095,0.454142,0.46979,0.521839,0.503625,0.489303,0.504303,0.608159,0.618155,0.47504,0.558015,0.509728,0.529343,0.49282,0.436948,0.410876,0.508094,0.458824,0.49403,0.483742,0.650826,0.48826,0.568032,0.483578,1.09849,2.16206,0.779345,1.89032,0.998003,0.396983,0.503302,0.502221,0.400147,0.391966,0.672163,0.509505,0.652014,0.433107,0.481795,0.558292,0.45344,0.552497,0.548322,0.458143,0.56221,0.358633,0.486033,0.444511,0.49583,0.638012,0.523962,0.00142503
0.0096,0.454419,0.470021,0.521374,0.502858,0.489204,0.506907,0.606855,0.615742,0.477964,0.558024,0.510474,0.530118,0.490847,0.437821,0.412916,0.506246,0.459424,0.493411,0.483365,0.651404,0.487894,0.567562,0.488517,1.11501,2.15724,0.752263,1.88952,1.00929,0.398969,0.503738,0.502665,0.399446,0.39213,0.676182,0.508406,0.648823,0.435219,0.480891,0.557745,0.453735,0.554696,0.547287,0.457055,0.564034,0.357967,0.485623,0.44427,0.496517,0.639442,0.523131,0.00148702
0.0097,0.45471,0.470214,0.520949,0.502069,0.489092,0.509588,0.605502,0.613265,0.48095,0.55802,0.511219,0.530902,0.488856,0.438703,0.414982,0.50437,0.460029,0.492785,0.483022,0.651949,0.48755,0.567054,0.493668,1.1316,2.15153,0.726397,1.88793,1.02066,0.401069,0.504209,0.503062,0.398789,0.392335,0.680104,0.507375,0.645552,0.437386,0.480006,0.557155,0.454052,0.556904,0.546209,0.456046,0.565776,0.357354,0.485216,0.444016,0.497206,0.640844,0.522319,0.00153303
0.0098,0.455016,0.47037,0.520563,0.501261,0.488966,0.512345,0.604102,0.610726,0.483994,0.558005,0.511962,0.531694,0.48685,0.439592,0.417074,0.502467,0.460638,0.492154,0.482712,0.652459,0.487228,0.56651,0.499033,1.14822,2.14494,0.70175,1.88555,1.03211,0.403284,0.504717,0.503413,0.398176,0.39258,0.683926,0.506414,0.642206,0.439605,0.479143,0.556522,0.454392,0.559119,0.545087,0.455115,0.567433,0.356795,0.484812,0.44375,0.497898,0.642216,0.521527,0.001472
