t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0053,0.515651,0.520411,0.49579,0.521117,0.529815,0.501246,0.507663,0.520123,0.502451,0.506831,0.515368,0.515803,0.505702,0.517199,0.513347,0.495997,0.512838,0.492359,0.501243,0.501654,0.51605,0.513078,0.520112,0.517384,0.722583,5.18396,0.57387,0.50996,0.510291,0.521715,0.510075,0.515366,0.497212,0.524359,0.496584,0.514626,0.497098,0.516113,0.497787,0.525333,0.53045,0.50904,0.522237,0.489409,0.514645,0.524272,0.501788,0.5269,0.503541,0.507566,0.0383611
0.0054,0.516431,0.521129,0.495903,0.52155,0.530605,0.501573,0.50813,0.52053,0.502698,0.506964,0.515588,0.516368,0.506184,0.51739,0.513513,0.496325,0.513333,0.492363,0.501708,0.502208,0.516254,0.513616,0.520056,0.518092,0.729545,5.17436,0.576455,0.510069,0.510711,0.521978,0.510821,0.515587,0.497331,0.524601,0.496757,0.514408,0.49722,0.516571,0.498004,0.525769,0.530801,0.509401,0.522066,0.489634,0.515014,0.524187,0.502093,0.527289,0.503504,0.507736,0.0383661
0.0055,0.516989,0.521814,0.496357,0.52196,0.530837,0.501752,0.508414,0.520937,0.502747,0.50721,0.515742,0.516118,0.50646,0.517489,0.513965,0.496866,0.513363,0.492019,0.502038,0.503023,0.51726,0.51394,0.520455,0.518273,0.736458,5.16475,0.579184,0.510966,0.51099,0.522415,0.510711,0.515727,0.497635,0.525032,0.497148,0.514446,0.497322,0.517163,0.498284,0.526336,0.530353,0.509435,0.522207,0.489945,0.515121,0.524633,0.502432,0.527552,0.503354,0.507868,0.037955
0.0056,0.517507,0.522054,0.496682,0.522874,0.53104,0.502209,0.508502,0.520843,0.503295,0.508235,0.516231,0.515976,0.507094,0.518036,0.514341,0.497195,0.513706,0.492293,0.50232,0.503367,0.518001,0.514224,0.521096,0.518641,0.743864,5.15408,0.581642,0.511808,0.511216,0.522899,0.510854,0.516173,0.498071,0.525451,0.49694,0.514727,0.497755,0.517623,0.498632,0.526732,0.530508,0.509606,0.522442,0.490203,0.515315,0.524957,0.502523,0.527834,0.503137,0.507849,0.0384588
0.0057,0.5183,0.522329,0.497089,0.523114,0.531858,0.5025,0.5089,0.521134,0.503516,0.508479,0.516311,0.516084,0.507446,0.518736,0.51443,0.497698,0.513872,0.49272,0.502332,0.503518,0.518126,0.5147,0.521338,0.519118,0.751984,5.14335,0.584081,0.512735,0.511727,0.523376,0.511592,0.516309,0.498612,0.526084,0.496949,0.515519,0.498092,0.517871,0.498589,0.527471,0.530736,0.510429,0.522558,0.490348,0.515692,0.525191,0.502839,0.527947,0.503209,0.508003,0.0380421
0.0058,0.519043,0.522394,0.497531,0.523449,0.531883,0.502463,0.509791,0.521301,0.503909,0.509121,0.516825,0.516575,0.508256,0.519528,0.514566,0.497957,0.514373,0.492976,0.502942,0.503596,0.518724,0.515348,0.521556,0.519965,0.760189,5.13247,0.587116,0.51335,0.511821,0.52365,0.512246,0.516714,0.498875,0.526306,0.497585,0.515969,0.498345,0.518647,0.498978,0.527461,0.53101,0.511118,0.52306,0.490598,0.516018,0.525384,0.503317,0.527673,0.502883,0.508182,0.03811
0.0059,0.519849,0.52246,0.497412,0.523767,0.532107,0.502323,0.510493,0.521868,0.504244,0.50959,0.516832,0.516731,0.508894,0.519945,0.514624,0.498247,0.514357,0.493435,0.503506,0.50403,0.518934,0.515765,0.521732,0.52058,0.768103,5.12123,0.590129,0.513866,0.511841,0.5238,0.512166,0.51663,0.499304,0.526753,0.497993,0.516646,0.499005,0.519431,0.499132,0.528169,0.531021,0.511938,0.523273,0.491321,0.516389,0.526007,0.503959,0.527811,0.502783,0.508351,0.0384331
0.006,0.520589,0.522734,0.497789,0.523462,0.532431,0.502672,0.510633,0.522353,0.504583,0.510018,0.517276,0.516775,0.509395,0.519898,0.514903,0.499011,0.514783,0.493603,0.504463,0.504439,0.519357,0.516198,0.522178,0.521739,0.77498,5.11081,0.593138,0.51456,0.512047,0.524609,0.512434,0.517044,0.499743,0.52684,0.498578,0.51694,0.499805,0.519938,0.499049,0.528401,0.531458,0.512043,0.523247,0.491794,0.517021,0.526398,0.504081,0.528141,0.503398,0.50858,0.0380368
0.0061,0.520883,0.522819,0.498089,0.523839,0.532732,0.502588,0.510947,0.52255,0.504499,0.510542,0.517788,0.516768,0.509689,0.520438,0.515653,0.499503,0.515075,0.493519,0.504769,0.504766,0.519814,0.516515,0.523008,0.523108,0.783111,5.09942,0.59597,0.515067,0.511994,0.524812,0.512604,0.517394,0.500602,0.527297,0.499137,0.516975,0.500178,0.520509,0.498875,0.529149,0.531451,0.512446,0.523411,0.491967,0.517526,0.526918,0.504494,0.528504,0.504063,0.508581,0.0382152
0.0062,0.521434,0.523295,0.498237,0.524125,0.533267,0.503381,0.511773,0.52301,0.504573,0.510779,0.517882,0.516657,0.510078,0.520778,0.515946,0.499664,0.515023,0.494182,0.504739,0.504844,0.520228,0.516585,0.523505,0.524435,0.790508,5.08715,0.59859,0.515882,0.512418,0.52463,0.513065,0.517774,0.501014,0.527094,0.499233,0.517768,0.500218,0.521741,0.49868,0.529537,0.531548,0.51339,0.52356,0.49216,0.518292,0.526555,0.504303,0.528757,0.50408,0.508205,0.0376329
0.0063,0.522391,0.523801,0.498826,0.524064,0.533821,0.503699,0.512336,0.523144,0.50505,0.511016,0.518124,0.517245,0.510563,0.521201,0.516049,0.500205,0.515196,0.494582,0.505569,0.504982,0.520356,0.516686,0.523594,0.5254,0.798305,5.0761,0.60171,0.516134,0.512789,0.524656,0.513362,0.518211,0.50152,0.527041,0.499945,0.518128,0.500465,0.522338,0.498435,0.529889,0.531842,0.513779,0.524137,0.4924,0.518632,0.526622,0.504445,0.529087,0.504258,0.508418,0.0382481
0.0064,0.522968,0.524445,0.499126,0.524147,0.534592,0.503969,0.513105,0.52333,0.505793,0.511382,0.518394,0.517531,0.511221,0.522011,0.515999,0.500339,0.515142,0.49514,0.506288,0.505129,0.52005,0.517322,0.523704,0.526075,0.805588,5.06338,0.604161,0.517571,0.513455,0.52499,0.513712,0.518964,0.501813,0.527007,0.500036,0.518418,0.501049,0.522431,0.498246,0.530492,0.531951,0.51387,0.524696,0.492739,0.518761,0.527175,0.504543,0.52918,0.504394,0.508171,0.0378091
0.0065,0.523413,0.524892,0.499827,0.524463,0.534649,0.50386,0.51364,0.523839,0.506561,0.511491,0.518778,0.517533,0.511781,0.522442,0.516061,0.500363,0.515293,0.495699,0.506931,0.505434,0.520244,0.517862,0.52384,0.527321,0.812785,5.05074,0.606296,0.518171,0.513961,0.525159,0.514208,0.519215,0.502393,0.527502,0.5005,0.518691,0.501594,0.522846,0.498741,0.53104,0.532263,0.513856,0.525007,0.492875,0.519337,0.527598,0.504158,0.529423,0.504533,0.50816,0.038075
0.0066,0.523799,0.524998,0.500277,0.524874,0.534906,0.503671,0.514204,0.523916,0.506967,0.51183,0.519315,0.51805,0.512126,0.522579,0.516606,0.500631,0.515675,0.495825,0.50748,0.505303,0.520568,0.518298,0.523905,0.528283,0.820876,5.03768,0.609311,0.518938,0.514273,0.525152,0.514375,0.519455,0.502773,0.528103,0.500853,0.518544,0.5019,0.523789,0.498387,0.531371,0.532661,0.513834,0.525164,0.493155,0.519588,0.527829,0.504205,0.530104,0.504403,0.508421,0.0381439
0.0067,0.524727,0.525608,0.500748,0.524842,0.535501,0.50386,0.515139,0.524128,0.507284,0.512199,0.519933,0.518219,0.512496,0.522866,0.516795,0.501208,0.515462,0.496306,0.507875,0.50616,0.520991,0.518315,0.524244,0.529136,0.828345,5.02666,0.612114,0.519092,0.514273,0.525551,0.514625,0.520005,0.503095,0.528494,0.50133,0.518642,0.502615,0.524295,0.498473,0.531973,0.532772,0.513808,0.525743,0.49349,0.520194,0.528896,0.504594,0.530383,0.504358,0.508594,0.0383229
0.0068,0.525414,0.525483,0.500969,0.524942,0.535862,0.504126,0.515592,0.524535,0.507303,0.512615,0.520022,0.518251,0.513277,0.523418,0.517271,0.501345,0.5159,0.49673,0.508507,0.506335,0.521192,0.518558,0.524119,0.529723,0.836119,5.01496,0.614391,0.519698,0.514517,0.526013,0.514654,0.520227,0.503447,0.529359,0.501991,0.519164,0.503035,0.525004,0.498949,0.53259,0.532872,0.513943,0.526028,0.493751,0.520541,0.529388,0.504744,0.530921,0.504307,0.508858,0.0373209
0.0069,0.526042,0.526122,0.501862,0.525498,0.535813,0.504246,0.516454,0.524753,0.50773,0.513404,0.520539,0.518352,0.513682,0.523943,0.517666,0.501511,0.516233,0.496762,0.508692,0.506562,0.521531,0.519162,0.524426,0.529972,0.844082,5.003,0.616814,0.520189,0.514856,0.526242,0.514793,0.520146,0.503934,0.529346,0.502387,0.519515,0.503763,0.525868,0.499123,0.533081,0.532787,0.514617,0.526637,0.493679,0.520967,0.529613,0.505385,0.53118,0.504334,0.508787,0.037642
0.007,0.526948,0.526608,0.502083,0.525995,0.536011,0.504913,0.517359,0.524585,0.508349,0.513837,0.520443,0.518426,0.514462,0.524522,0.517854,0.501851,0.516872,0.497252,0.508894,0.506924,0.522056,0.519896,0.524878,0.530233,0.852265,4.99233,0.619726,0.521098,0.51529,0.52732,0.515217,0.520843,0.504173,0.52947,0.502285,0.519659,0.504199,0.52631,0.499417,0.533288,0.533262,0.514435,0.526774,0.494007,0.521618,0.529873,0.505452,0.531325,0.50438,0.5087,0.0380518
0.0071,0.527561,0.526614,0.502007,0.526536,0.536191,0.50458,0.518096,0.525143,0.508942,0.51381,0.52102,0.518492,0.514786,0.524729,0.51827,0.502527,0.517127,0.497511,0.509418,0.506939,0.5227,0.520625,0.525397,0.531212,0.861,4.98138,0.623128,0.522318,0.515672,0.52777,0.515674,0.52111,0.504521,0.529547,0.502865,0.519518,0.50439,0.526845,0.499516,0.533569,0.533304,0.515057,0.527197,0.494294,0.521539,0.529724,0.505489,0.531548,0.504643,0.508693,0.0379269
0.0072,0.528435,0.527584,0.502221,0.526436,0.536391,0.504618,0.518661,0.525842,0.509413,0.514237,0.521898,0.518672,0.51515,0.525221,0.51843,0.502528,0.517561,0.497718,0.509945,0.506933,0.523162,0.521563,0.525624,0.532846,0.869083,4.96927,0.625491,0.522425,0.516264,0.527902,0.51604,0.52175,0.50489,0.529744,0.503078,0.520004,0.50437,0.527296,0.499581,0.533961,0.533286,0.515724,0.527324,0.494513,0.522374,0.529907,0.505507,0.531621,0.504628,0.508865,0.038852
0.0073,0.529289,0.527658,0.5029,0.526578,0.536973,0.50511,0.518929,0.526063,0.509884,0.51462,0.522444,0.518981,0.515052,0.525334,0.518735,0.503045,0.517904,0.498329,0.510272,0.507274,0.523806,0.522404,0.525738,0.534012,0.877217,4.95639,0.628165,0.5233,0.516522,0.528026,0.516586,0.522036,0.505166,0.529809,0.503363,0.520068,0.504395,0.527816,0.499695,0.53469,0.533915,0.515752,0.527684,0.494552,0.522753,0.530489,0.506256,0.531968,0.504634,0.508834,0.038198
0.0074,0.530221,0.52809,0.503269,0.527299,0.537117,0.505212,0.519152,0.526429,0.509951,0.514881,0.522878,0.518689,0.515562,0.525428,0.518391,0.503644,0.517933,0.498868,0.510424,0.507597,0.52419,0.522894,0.52626,0.535534,0.884167,4.9445,0.630778,0.524146,0.517326,0.52834,0.516775,0.522325,0.505847,0.530287,0.503654,0.520203,0.504748,0.528638,0.49989,0.535505,0.533933,0.516429,0.528227,0.494944,0.522972,0.530473,0.506848,0.532709,0.50491,0.508794,0.038234
0.0075,0.530581,0.528443,0.503827,0.527387,0.537957,0.505505,0.519837,0.527444,0.510489,0.5149,0.523141,0.519014,0.515749,0.526235,0.519125,0.503883,0.518149,0.499549,0.510802,0.508157,0.524503,0.523324,0.526436,0.536534,0.892554,4.93181,0.634159,0.524857,0.517793,0.528376,0.516759,0.522524,0.506123,0.530025,0.504155,0.520745,0.505135,0.529437,0.500275,0.535829,0.534235,0.516875,0.528641,0.495071,0.523144,0.530484,0.507621,0.532812,0.504705,0.509026,0.0377541
0.0076,0.531009,0.529431,0.504255,0.527981,0.538398,0.505958,0.519723,0.527563,0.510998,0.515209,0.523814,0.519265,0.516382,0.526705,0.519086,0.503962,0.518216,0.50035,0.511238,0.508671,0.525064,0.523994,0.526674,0.538117,0.900986,4.919,0.637271,0.525507,0.518201,0.529067,0.517432,0.523308,0.506208,0.530322,0.503814,0.521144,0.505205,0.529649,0.501027,0.53611,0.534052,0.517665,0.529007,0.49518,0.523632,0.530531,0.507744,0.533342,0.504614,0.509005,0.0380449
0.0077,0.531815,0.529658,0.504524,0.528247,0.538671,0.506016,0.520228,0.527758,0.511697,0.516209,0.524372,0.519233,0.516855,0.527087,0.519499,0.504461,0.518547,0.500677,0.512254,0.50876,0.525438,0.524322,0.527012,0.5395,0.908855,4.90717,0.639804,0.526724,0.518891,0.529011,0.517472,0.523388,0.506436,0.530041,0.504418,0.521582,0.505435,0.529954,0.501457,0.536586,0.533772,0.518081,0.529294,0.495578,0.524259,0.53106,0.507831,0.53361,0.504721,0.509608,0.0386779
0.0078,0.532622,0.529794,0.505369,0.528677,0.538959,0.50628,0.520492,0.527957,0.512181,0.516329,0.524426,0.519649,0.51721,0.527739,0.519632,0.505032,0.519088,0.500874,0.512716,0.509375,0.525892,0.524807,0.527552,0.540928,0.917626,4.89477,0.643137,0.527463,0.518898,0.529596,0.518089,0.523818,0.507002,0.530349,0.50476,0.522073,0.506183,0.530515,0.50137,0.537067,0.533972,0.518543,0.529219,0.496275,0.52462,0.531168,0.507845,0.533979,0.505027,0.509493,0.038166
0.0079,0.533324,0.530137,0.505562,0.52918,0.538831,0.506666,0.521178,0.528601,0.512689,0.516692,0.524745,0.519704,0.517711,0.528172,0.519972,0.505405,0.519183,0.500952,0.513367,0.509789,0.526407,0.52537,0.527746,0.541845,0.926376,4.88184,0.645971,0.527942,0.519814,0.530095,0.518042,0.524014,0.50735,0.530847,0.504977,0.522674,0.506287,0.531277,0.501568,0.53793,0.533958,0.518894,0.529547,0.496824,0.525127,0.531417,0.508304,0.534044,0.504782,0.509096,0.03842
0.008,0.533876,0.530943,0.505725,0.529383,0.538824,0.506861,0.521438,0.528968,0.51258,0.517082,0.525102,0.520162,0.518231,0.528512,0.519661,0.505831,0.519355,0.500888,0.514181,0.509979,0.526804,0.525777,0.528167,0.543517,0.934669,4.86966,0.648897,0.52884,0.520416,0.530237,0.518549,0.523985,0.507837,0.530733,0.505453,0.523102,0.506817,0.532052,0.502014,0.538361,0.534452,0.519229,0.529311,0.496678,0.525633,0.532155,0.508842,0.534103,0.504808,0.509344,0.0386431
0.0081,0.534727,0.531629,0.506505,0.529422,0.539572,0.506893,0.521769,0.529289,0.512761,0.517347,0.52546,0.52035,0.518506,0.528692,0.520135,0.506407,0.519524,0.500901,0.514584,0.509727,0.527498,0.526053,0.528756,0.545228,0.943086,4.85754,0.652235,0.529903,0.520934,0.53058,0.518556,0.524323,0.50782,0.531522,0.5059,0.523567,0.507239,0.532759,0.50285,0.538184,0.53515,0.519835,0.529712,0.49656,0.526601,0.532321,0.509235,0.534461,0.504995,0.509335,0.038656
0.0082,0.535367,0.532234,0.507064,0.529872,0.540445,0.507621,0.522374,0.529213,0.512917,0.517809,0.52599,0.521078,0.519162,0.529487,0.520329,0.506817,0.519615,0.501213,0.515255,0.509985,0.527772,0.526669,0.528652,0.546383,0.952849,4.84447,0.655607,0.5308,0.521218,0.531027,0.518516,0.524952,0.508136,0.532059,0.506554,0.523886,0.507646,0.533182,0.503161,0.538646,0.535215,0.520027,0.530141,0.497003,0.527114,0.532683,0.509463,0.534932,0.504979,0.509631,0.038563
0.0083,0.536,0.532946,0.507281,0.53043,0.540567,0.507423,0.522746,0.529604,0.513689,0.518555,0.526228,0.520924,0.519275,0.530194,0.520875,0.507367,0.520222,0.501767,0.515426,0.510303,0.527899,0.526876,0.528538,0.54769,0.962093,4.83182,0.658421,0.531512,0.521745,0.531356,0.519437,0.525304,0.508662,0.532887,0.506727,0.524656,0.507952,0.533677,0.503297,0.538762,0.535748,0.520571,0.530487,0.497422,0.527976,0.533114,0.509612,0.535353,0.50496,0.509532,0.0388188
0.0084,0.536615,0.533326,0.507767,0.530496,0.541114,0.507525,0.523358,0.529797,0.514236,0.519226,0.526519,0.520939,0.519794,0.530589,0.521619,0.50822,0.520579,0.501731,0.515728,0.510976,0.528355,0.526978,0.528779,0.548772,0.971585,4.81918,0.661509,0.532644,0.522192,0.531602,0.519774,0.525696,0.509351,0.533138,0.507027,0.52503,0.508468,0.534666,0.503591,0.539294,0.536265,0.520859,0.530914,0.497587,0.528426,0.533378,0.509838,0.535642,0.505002,0.5096,0.0384309
0.0085,0.537145,0.533683,0.508198,0.530888,0.541227,0.507767,0.524121,0.529788,0.514784,0.519668,0.526668,0.521405,0.520457,0.530879,0.521686,0.508832,0.520856,0.501645,0.516152,0.511945,0.528584,0.527272,0.529473,0.549856,0.979369,4.8059,0.663948,0.533457,0.522727,0.532139,0.520264,0.525696,0.51017,0.533548,0.507409,0.525451,0.508622,0.53557,0.504173,0.540291,0.536439,0.521755,0.531589,0.498164,0.529129,0.53352,0.510205,0.535811,0.505276,0.509607,0.0387461
0.0086,0.537383,0.533962,0.509084,0.530852,0.541656,0.507964,0.524659,0.529943,0.515253,0.520144,0.526988,0.521629,0.52073,0.531583,0.522402,0.509166,0.521218,0.501795,0.516603,0.512381,0.52863,0.527957,0.529354,0.551002,0.988069,4.79125,0.666398,0.534445,0.52359,0.53199,0.520222,0.526582,0.510618,0.533753,0.507596,0.526035,0.509134,0.535773,0.503938,0.541123,0.536499,0.522392,0.532064,0.498232,0.529619,0.533706,0.510325,0.536303,0.505354,0.509501,0.0381122
0.0087,0.538311,0.534353,0.509316,0.531398,0.54189,0.508652,0.525296,0.530431,0.515999,0.520363,0.526945,0.521946,0.521421,0.531914,0.52286,0.509574,0.521653,0.501954,0.517206,0.512598,0.52933,0.529093,0.529978,0.552054,0.996994,4.77851,0.668565,0.535418,0.524248,0.53253,0.520744,0.526602,0.511582,0.53405,0.508077,0.526775,0.5092,0.535926,0.50442,0.541617,0.536692,0.522934,0.532203,0.498647,0.53049,0.533849,0.510969,0.536405,0.505562,0.509775,0.038182
0.0088,0.539025,0.534887,0.510158,0.53169,0.542383,0.508856,0.525988,0.531222,0.516112,0.521291,0.528061,0.522397,0.52171,0.532391,0.523131,0.510001,0.521756,0.502254,0.517951,0.512741,0.529747,0.529631,0.530427,0.55358,1.00566,4.76606,0.670828,0.536162,0.524575,0.532859,0.521617,0.526967,0.512048,0.534357,0.508473,0.527023,0.509329,0.536661,0.50508,0.542176,0.536953,0.523457,0.53222,0.498668,0.531259,0.534111,0.511282,0.536919,0.505627,0.50985,0.0385449
0.0089,0.539751,0.535611,0.510728,0.531854,0.542967,0.509146,0.526639,0.532063,0.516356,0.522301,0.528839,0.522444,0.522259,0.532366,0.52402,0.510777,0.522468,0.502369,0.518486,0.512896,0.529911,0.530121,0.530594,0.555623,1.01438,4.75263,0.673441,0.53706,0.525437,0.533161,0.521758,0.527374,0.512791,0.534558,0.508501,0.526931,0.509924,0.537334,0.505283,0.542616,0.537189,0.523713,0.532729,0.498866,0.531711,0.534355,0.511443,0.537147,0.505615,0.510299,0.0390091
0.009,0.540713,0.536354,0.511136,0.531974,0.543152,0.50923,0.527208,0.532281,0.516699,0.522722,0.528843,0.522545,0.522704,0.533106,0.524579,0.510928,0.522901,0.502471,0.518351,0.513538,0.530251,0.530549,0.531279,0.556728,1.02288,4.73884,0.675978,0.538146,0.526486,0.533811,0.521782,0.527279,0.513336,0.535258,0.508875,0.527331,0.510383,0.537675,0.505445,0.543013,0.537877,0.52402,0.532864,0.499164,0.531759,0.534583,0.512032,0.537774,0.50585,0.510156,0.038624
0.0091,0.541766,0.536233,0.511697,0.532062,0.543717,0.509163,0.527704,0.53284,0.517046,0.523055,0.529206,0.522456,0.523684,0.533494,0.52554,0.511034,0.523555,0.502886,0.518921,0.514297,0.530458,0.531076,0.531604,0.558156,1.03285,4.72755,0.679065,0.539146,0.527404,0.533828,0.522097,0.527347,0.513978,0.535517,0.508973,0.527823,0.510909,0.538108,0.505933,0.543518,0.538174,0.524625,0.533056,0.499521,0.532487,0.534917,0.512622,0.538223,0.505773,0.510207,0.038661
0.0092,0.542224,0.536675,0.511712,0.532197,0.544074,0.509515,0.528175,0.532763,0.51689,0.523396,0.530469,0.522673,0.524198,0.534267,0.525046,0.511275,0.524271,0.502873,0.519481,0.514519,0.530738,0.531447,0.531952,0.559607,1.042,4.7158,0.682286,0.539952,0.527552,0.534144,0.522409,0.527682,0.51447,0.536167,0.509529,0.52795,0.511367,0.539074,0.506233,0.543744,0.538454,0.524937,0.533745,0.500156,0.533026,0.535534,0.513346,0.53878,0.506062,0.510239,0.038702
0.0093,0.542843,0.536867,0.511525,0.532759,0.544598,0.509887,0.528289,0.533008,0.517236,0.524297,0.531163,0.523133,0.524642,0.534555,0.525932,0.511455,0.525093,0.50299,0.520473,0.514996,0.531236,0.53153,0.532184,0.561127,1.05144,4.70284,0.685229,0.540676,0.527728,0.534866,0.522856,0.528101,0.514739,0.536413,0.510289,0.528364,0.511881,0.539536,0.506745,0.544042,0.538683,0.525762,0.534493,0.500295,0.533388,0.535898,0.513284,0.539,0.506232,0.510215,0.0390332
0.0094,0.543458,0.537269,0.511795,0.533254,0.544841,0.510287,0.529095,0.533669,0.518089,0.52483,0.531512,0.523399,0.525177,0.535033,0.52614,0.512022,0.525816,0.503552,0.521044,0.515339,0.531486,0.532429,0.532852,0.56278,1.06171,4.68878,0.687583,0.541404,0.528104,0.53509,0.522852,0.528379,0.515176,0.536615,0.510559,0.529227,0.51247,0.539557,0.507196,0.544692,0.538661,0.526325,0.535384,0.500814,0.534063,0.53644,0.513506,0.53905,0.506571,0.510263,0.038619
0.0095,0.543857,0.537329,0.511987,0.533707,0.545516,0.510746,0.529951,0.533883,0.518389,0.525374,0.531579,0.523816,0.525797,0.535061,0.526629,0.512803,0.526788,0.503759,0.5212,0.515526,0.531311,0.532577,0.533387,0.564821,1.07121,4.6754,0.690919,0.541865,0.528676,0.535429,0.522735,0.528952,0.515849,0.536584,0.510798,0.529678,0.513012,0.540099,0.507385,0.545173,0.539273,0.526807,0.536005,0.501172,0.534144,0.536493,0.513408,0.539388,0.50677,0.510462,0.038224
0.0096,0.544775,0.537831,0.512011,0.533957,0.54623,0.511162,0.531041,0.533862,0.519124,0.526065,0.531662,0.524092,0.526057,0.535486,0.527286,0.512723,0.527131,0.503894,0.521544,0.516264,0.531521,0.532994,0.533287,0.567239,1.08046,4.66161,0.693673,0.542688,0.529108,0.535752,0.523188,0.529616,0.516006,0.536751,0.510669,0.530389,0.513383,0.540967,0.507772,0.545951,0.539155,0.527197,0.535809,0.502017,0.534492,0.536882,0.513904,0.539557,0.506876,0.510721,0.03843
0.0097,0.545595,0.538039,0.512931,0.534229,0.546551,0.51135,0.531597,0.534066,0.519371,0.526521,0.531959,0.524375,0.526621,0.535682,0.52796,0.512965,0.527679,0.503922,0.521704,0.517296,0.531716,0.533303,0.533899,0.568897,1.08911,4.65015,0.696725,0.543777,0.529865,0.535868,0.523901,0.529665,0.516382,0.536836,0.510952,0.530527,0.51347,0.541277,0.507701,0.546195,0.539069,0.527884,0.536052,0.502296,0.534953,0.537321,0.514632,0.539931,0.506478,0.510566,0.0383961
0.0098,0.546584,0.538478,0.513022,0.534102,0.546297,0.511482,0.532474,0.534666,0.519638,0.527294,0.532579,0.524206,0.526857,0.536215,0.528051,0.513258,0.527822,0.504015,0.52182,0.517637,0.532233,0.533985,0.534567,0.570538,1.09818,4.63845,0.698952,0.544357,0.530594,0.536121,0.524406,0.530233,0.517048,0.537268,0.51154,0.53089,0.514483,0.541797,0.508101,0.547232,0.539692,0.528642,0.536291,0.502982,0.536018,0.537753,0.515105,0.539815,0.506517,0.510524,0.0379431
