t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0053,0.50721,0.508983,0.493881,0.503248,0.525861,0.487212,0.522186,0.5023,0.487295,0.515492,0.513039,0.502185,0.51324,0.512501,0.498894,0.486811,0.502062,0.492016,0.49661,0.501302,0.50464,0.515672,0.512557,0.591196,1.56108,3.227,1.56372,0.590739,0.511239,0.508776,0.497018,0.499655,0.504419,0.510939,0.499107,0.49939,0.502046,0.523439,0.471314,0.52856,0.508251,0.528074,0.504401,0.492271,0.514391,0.502875,0.501754,0.510919,0.518706,0.497406,0.08302
0.0054,0.507372,0.508893,0.494373,0.502988,0.525736,0.487385,0.522554,0.502208,0.487218,0.515958,0.513117,0.502025,0.513729,0.512524,0.498851,0.487103,0.501994,0.492075,0.496767,0.501548,0.504557,0.516064,0.512835,0.597384,1.5886,3.15967,1.59244,0.596655,0.511697,0.5087,0.497012,0.499448,0.505057,0.510673,0.499541,0.499144,0.502273,0.523855,0.471213,0.528728,0.508073,0.52856,0.504112,0.49277,0.514472,0.50266,0.502188,0.510618,0.519153,0.497296,0.082644
0.0055,0.507533,0.5088,0.494871,0.502731,0.525597,0.487574,0.52291,0.502119,0.487149,0.516421,0.513189,0.501871,0.514215,0.512543,0.498808,0.487403,0.501923,0.492131,0.49693,0.501788,0.504477,0.51646,0.513132,0.603835,1.61584,3.09231,1.62089,0.602827,0.512176,0.508625,0.497009,0.499239,0.505697,0.510407,0.499979,0.498898,0.502497,0.524263,0.471134,0.528879,0.507903,0.529037,0.503824,0.493277,0.514544,0.502451,0.502624,0.510316,0.519594,0.49719,0.0808489
0.0056,0.507696,0.508703,0.495373,0.502478,0.525444,0.487778,0.523252,0.502033,0.487087,0.51688,0.513257,0.501726,0.514698,0.512559,0.498764,0.48771,0.501851,0.492183,0.497098,0.502022,0.5044,0.516859,0.513452,0.610553,1.64278,3.02497,1.64906,0.609258,0.512679,0.50855,0.497007,0.499028,0.506338,0.51014,0.50042,0.498651,0.502718,0.524662,0.471076,0.529015,0.507743,0.529505,0.503537,0.493792,0.514604,0.502249,0.503063,0.510015,0.520029,0.497089,0.0826778
0.0057,0.507858,0.508604,0.49588,0.502229,0.525277,0.487999,0.523582,0.501949,0.487034,0.517335,0.513319,0.501588,0.515177,0.512571,0.498721,0.488024,0.501776,0.492233,0.497271,0.50225,0.504326,0.517262,0.513795,0.617541,1.66938,2.95771,1.67689,0.615952,0.513206,0.508478,0.497008,0.498817,0.506981,0.509872,0.500864,0.498405,0.502936,0.525053,0.47104,0.529134,0.507593,0.529962,0.503251,0.494315,0.514654,0.502053,0.503504,0.509713,0.520458,0.496991,0.081908
0.0058,0.508021,0.508502,0.496391,0.501984,0.525097,0.488235,0.523898,0.501867,0.486988,0.517786,0.513377,0.501458,0.515652,0.51258,0.498678,0.488345,0.501699,0.492279,0.497449,0.502473,0.504255,0.517669,0.514164,0.624803,1.69561,2.89057,1.70437,0.622913,0.51376,0.508407,0.497011,0.498604,0.507624,0.509605,0.501309,0.49816,0.50315,0.525435,0.471025,0.529237,0.507453,0.530408,0.502966,0.494846,0.514693,0.501863,0.503946,0.509412,0.52088,0.496897,0.0824001
0.0059,0.508184,0.508397,0.496905,0.501744,0.524903,0.488486,0.524201,0.501788,0.486951,0.518232,0.51343,0.501336,0.516123,0.512586,0.498636,0.488673,0.50162,0.492322,0.497633,0.502689,0.504187,0.51808,0.514561,0.63234,1.72143,2.82361,1.73145,0.630144,0.514342,0.508338,0.497016,0.498392,0.508268,0.509338,0.501757,0.497916,0.503361,0.525809,0.471033,0.529324,0.507323,0.530844,0.502684,0.495383,0.514721,0.501681,0.504389,0.509113,0.521295,0.496808,0.0823569
0.006,0.508347,0.508291,0.497423,0.501508,0.524697,0.488753,0.52449,0.501711,0.486923,0.518674,0.513478,0.501223,0.516589,0.512589,0.498594,0.489007,0.50154,0.492362,0.497822,0.502898,0.504123,0.518493,0.514988,0.640156,1.74684,2.75689,1.75812,0.637647,0.514954,0.508271,0.497023,0.498178,0.508912,0.509072,0.502206,0.497674,0.503568,0.526174,0.471063,0.529395,0.507204,0.531268,0.502404,0.495927,0.514739,0.501506,0.504833,0.508814,0.521703,0.496723,0.0804529
0.0061,0.508509,0.508182,0.497943,0.501278,0.524477,0.489034,0.524766,0.501637,0.486903,0.51911,0.513521,0.501119,0.51705,0.512589,0.498553,0.489347,0.501458,0.4924,0.498016,0.503101,0.504063,0.51891,0.515447,0.648252,1.77178,2.69045,1.78433,0.645426,0.515598,0.508207,0.497031,0.497965,0.509555,0.508807,0.502656,0.497434,0.50377,0.52653,0.471115,0.529449,0.507094,0.531681,0.502127,0.496477,0.514746,0.501339,0.505277,0.508517,0.522103,0.496643,0.081481
0.0062,0.508672,0.508073,0.498465,0.501052,0.524245,0.489331,0.525028,0.501566,0.486893,0.519542,0.513559,0.501025,0.517505,0.512587,0.498512,0.489693,0.501374,0.492434,0.498216,0.503298,0.504008,0.519331,0.51594,0.65663,1.79623,2.62434,1.81006,0.653483,0.516276,0.508146,0.497042,0.497752,0.510198,0.508543,0.503106,0.497197,0.503968,0.526878,0.471188,0.529486,0.506996,0.532083,0.501854,0.497033,0.514743,0.50118,0.505722,0.508223,0.522495,0.496567,0.081075
0.0063,0.508834,0.507962,0.498989,0.500831,0.524001,0.489642,0.525277,0.501497,0.486892,0.519967,0.513593,0.500939,0.517954,0.512582,0.498473,0.490045,0.501288,0.492466,0.49842,0.503487,0.503956,0.519755,0.516471,0.66529,1.82017,2.55861,1.83528,0.661819,0.51699,0.508088,0.497054,0.497539,0.51084,0.508281,0.503557,0.496962,0.504162,0.527217,0.471284,0.529507,0.506908,0.532472,0.501584,0.497594,0.51473,0.501029,0.506166,0.50793,0.522879,0.496495,0.081234
0.0064,0.508996,0.50785,0.499514,0.500617,0.523744,0.489967,0.525512,0.50143,0.486901,0.520386,0.513622,0.500863,0.518397,0.512575,0.498434,0.490402,0.501202,0.492495,0.49863,0.50367,0.50391,0.520182,0.51704,0.674235,1.84356,2.49332,1.85996,0.670437,0.517741,0.508033,0.497068,0.497327,0.51148,0.508021,0.504008,0.496731,0.50435,0.527547,0.471403,0.529512,0.506832,0.532849,0.501319,0.49816,0.514705,0.500887,0.506609,0.507641,0.523254,0.496429,0.0811419
0.0065,0.509158,0.507738,0.500039,0.500407,0.523476,0.490307,0.525734,0.501366,0.48692,0.520799,0.513646,0.500797,0.518834,0.512567,0.498397,0.490764,0.501114,0.492522,0.498845,0.503846,0.503869,0.520612,0.517652,0.683464,1.86639,2.4285,1.88407,0.679337,0.518533,0.507983,0.497084,0.497116,0.512119,0.507763,0.504458,0.496504,0.504534,0.527868,0.471543,0.5295,0.506766,0.533214,0.501058,0.498731,0.514671,0.500754,0.507051,0.507354,0.523621,0.496367,0.0830832
0.0066,0.509319,0.507625,0.500565,0.500204,0.523195,0.49066,0.525942,0.501305,0.486949,0.521205,0.513666,0.500741,0.519263,0.512556,0.498361,0.49113,0.501025,0.492546,0.499064,0.504015,0.503832,0.521045,0.518307,0.692978,1.88861,2.36421,1.90759,0.68852,0.519366,0.507936,0.497101,0.496906,0.512755,0.507509,0.504907,0.496281,0.504712,0.52818,0.471705,0.529472,0.506711,0.533565,0.500802,0.499306,0.514627,0.50063,0.507491,0.507071,0.523979,0.496311,0.0832801
0.0067,0.509479,0.507513,0.501091,0.500007,0.522904,0.491027,0.526137,0.501246,0.486988,0.521605,0.513681,0.500695,0.519685,0.512544,0.498327,0.491502,0.500935,0.492568,0.499289,0.504176,0.503801,0.521482,0.519009,0.702777,1.91021,2.30049,1.93049,0.697986,0.520244,0.507895,0.497119,0.496697,0.513388,0.507257,0.505355,0.496063,0.504886,0.528484,0.471889,0.529428,0.506668,0.533904,0.500552,0.499885,0.514572,0.500514,0.50793,0.506791,0.524328,0.496259,0.0826111
0.0068,0.509638,0.507401,0.501616,0.499816,0.522601,0.491407,0.526318,0.501189,0.487037,0.521997,0.513692,0.50066,0.5201,0.512531,0.498294,0.491878,0.500844,0.492588,0.499518,0.50433,0.503776,0.521921,0.519761,0.712859,1.93117,2.2374,1.95274,0.707737,0.521169,0.507858,0.497139,0.49649,0.514019,0.507009,0.505801,0.49585,0.505053,0.528778,0.472095,0.529367,0.506636,0.53423,0.500308,0.500468,0.514507,0.500409,0.508367,0.506516,0.524667,0.496213,0.0824292
0.0069,0.509797,0.507291,0.50214,0.499631,0.522288,0.4918,0.526486,0.501136,0.487097,0.522382,0.513699,0.500635,0.520506,0.512516,0.498262,0.492257,0.500752,0.492605,0.499752,0.504477,0.503757,0.522364,0.520565,0.723225,1.95145,2.17496,1.97432,0.717771,0.522143,0.507827,0.497161,0.496285,0.514646,0.506765,0.506245,0.495642,0.505215,0.529064,0.472323,0.52929,0.506615,0.534542,0.500069,0.501053,0.514433,0.500313,0.508801,0.506245,0.524996,0.496172,0.0819001
0.007,0.509955,0.507181,0.502662,0.499453,0.521964,0.492206,0.52664,0.501084,0.487168,0.522759,0.513702,0.500621,0.520904,0.5125,0.498233,0.492641,0.50066,0.492621,0.49999,0.504617,0.503744,0.522811,0.521423,0.733872,1.97104,2.11324,1.9952,0.728087,0.523169,0.507801,0.497183,0.496081,0.51527,0.506525,0.506686,0.495441,0.505371,0.529341,0.472573,0.529198,0.506605,0.534841,0.499837,0.50164,0.514349,0.500227,0.509233,0.505979,0.525316,0.496136,0.0819421
0.0071,0.510112,0.507072,0.503183,0.499282,0.52163,0.492623,0.526782,0.501035,0.48725,0.523128,0.513701,0.500618,0.521294,0.512483,0.498205,0.493028,0.500567,0.492634,0.500233,0.504748,0.503737,0.523261,0.52234,0.744798,1.98992,2.05226,2.01536,0.738685,0.524249,0.507781,0.497207,0.49588,0.515889,0.50629,0.507124,0.495245,0.50552,0.529609,0.472844,0.529089,0.506607,0.535126,0.499612,0.50223,0.514255,0.500151,0.509661,0.505717,0.525625,0.496106,0.081466
0.0072,0.510267,0.506966,0.5037,0.499117,0.521286,0.493053,0.52691,0.500988,0.487344,0.523489,0.513695,0.500626,0.521674,0.512466,0.49818,0.493418,0.500473,0.492646,0.50048,0.504873,0.503737,0.523714,0.523317,0.756003,2.00805,1.99207,2.03478,0.749563,0.525386,0.507768,0.497233,0.495681,0.516504,0.506059,0.507559,0.495057,0.505664,0.529869,0.473137,0.528966,0.50662,0.535397,0.499395,0.502822,0.514153,0.500086,0.510086,0.505461,0.525925,0.496081,0.0815961
0.0073,0.510421,0.506861,0.504215,0.498959,0.520933,0.493494,0.527025,0.500944,0.487448,0.523841,0.513686,0.500645,0.522046,0.512448,0.498157,0.493811,0.50038,0.492657,0.500731,0.50499,0.503744,0.524171,0.524357,0.767482,2.02543,1.93272,2.05344,0.760719,0.526582,0.507762,0.497259,0.495485,0.517114,0.505834,0.50799,0.494875,0.505801,0.530119,0.47345,0.528826,0.506644,0.535654,0.499184,0.503414,0.514041,0.500031,0.510507,0.505211,0.526213,0.496062,0.081028
0.0074,0.510574,0.506759,0.504727,0.498809,0.520571,0.493946,0.527127,0.500902,0.487564,0.524185,0.513673,0.500676,0.522408,0.51243,0.498136,0.494206,0.500286,0.492665,0.500986,0.505099,0.503757,0.524631,0.525465,0.779234,2.04202,1.87423,2.07132,0.772151,0.52784,0.507763,0.497287,0.495292,0.517719,0.505614,0.508418,0.494701,0.505931,0.530362,0.473785,0.528672,0.50668,0.535898,0.498982,0.504008,0.513919,0.499986,0.510924,0.504966,0.526491,0.496048,0.081774
0.0075,0.510726,0.506659,0.505235,0.498666,0.520201,0.494409,0.527216,0.500863,0.487692,0.52452,0.513656,0.500718,0.52276,0.512411,0.498118,0.494604,0.500192,0.492673,0.501244,0.505201,0.503778,0.525095,0.526641,0.791254,2.05782,1.81666,2.08839,0.783856,0.529163,0.507772,0.497316,0.495101,0.518319,0.5054,0.50884,0.494535,0.506055,0.530595,0.474141,0.528502,0.506727,0.536127,0.498788,0.504601,0.51379,0.499953,0.511337,0.504727,0.526759,0.49604,0.080878
0.0076,0.510876,0.506562,0.505739,0.49853,0.519822,0.494882,0.527293,0.500826,0.487831,0.524847,0.513636,0.500771,0.523103,0.512393,0.498103,0.495004,0.500098,0.492679,0.501507,0.505295,0.503806,0.525564,0.52789,0.803539,2.07281,1.76003,2.10464,0.79583,0.530553,0.507789,0.497345,0.494914,0.518913,0.505192,0.509258,0.494377,0.506172,0.53082,0.474517,0.528318,0.506785,0.536341,0.498602,0.505195,0.513651,0.49993,0.511745,0.504495,0.527015,0.496037,0.0808418
0.0077,0.511025,0.506469,0.506238,0.498401,0.519435,0.495364,0.527357,0.500791,0.487982,0.525163,0.513612,0.500837,0.523435,0.512375,0.49809,0.495405,0.500004,0.492684,0.501772,0.505382,0.503841,0.526036,0.529214,0.816084,2.08696,1.70438,2.12005,0.80807,0.532014,0.507814,0.497377,0.49473,0.519501,0.504991,0.509671,0.494227,0.506281,0.531037,0.474913,0.528119,0.506854,0.536542,0.498425,0.505788,0.513505,0.499918,0.512149,0.504269,0.52726,0.49604,0.0819061
0.0078,0.511172,0.506379,0.506732,0.49828,0.519041,0.495857,0.527409,0.500759,0.488145,0.525471,0.513585,0.500914,0.523756,0.512357,0.498081,0.495808,0.49991,0.492689,0.502042,0.50546,0.503885,0.526514,0.530618,0.828885,2.10026,1.64974,2.13461,0.820573,0.533547,0.507849,0.497409,0.49455,0.520082,0.504796,0.510078,0.494087,0.506384,0.531245,0.475329,0.527906,0.506934,0.536728,0.498258,0.50638,0.51335,0.499918,0.512547,0.50405,0.527494,0.496049,0.083318
0.0079,0.511317,0.506293,0.507221,0.498167,0.518639,0.496358,0.527448,0.500729,0.48832,0.525769,0.513554,0.501002,0.524067,0.512339,0.498074,0.496212,0.499817,0.492692,0.502314,0.505532,0.503936,0.526995,0.532102,0.841937,2.11271,1.59616,2.14829,0.833332,0.535157,0.507894,0.497442,0.494374,0.520657,0.504609,0.51048,0.493955,0.506479,0.531445,0.475765,0.527679,0.507024,0.5369,0.498099,0.506971,0.513187,0.499928,0.51294,0.503838,0.527716,0.496064,0.0833709
0.008,0.51146,0.506211,0.507704,0.498061,0.518231,0.496867,0.527475,0.500701,0.488507,0.526057,0.513521,0.501103,0.524367,0.512322,0.498071,0.496617,0.499725,0.492695,0.502589,0.505596,0.503995,0.527482,0.533672,0.855234,2.12427,1.54365,2.16109,0.846345,0.536846,0.507949,0.497477,0.494202,0.521225,0.504428,0.510875,0.493833,0.506567,0.531637,0.476221,0.527438,0.507126,0.537057,0.49795,0.50756,0.513016,0.49995,0.513327,0.503633,0.527927,0.496085,0.081841
0.0081,0.511601,0.506134,0.508181,0.497963,0.517817,0.497385,0.527491,0.500676,0.488706,0.526335,0.513484,0.501216,0.524656,0.512306,0.498071,0.497022,0.499633,0.492698,0.502867,0.505652,0.504063,0.527974,0.53533,0.868771,2.13495,1.49226,2.17299,0.859604,0.538616,0.508014,0.497512,0.494034,0.521785,0.504255,0.511264,0.493721,0.506647,0.53182,0.476696,0.527185,0.507238,0.5372,0.497811,0.508146,0.512838,0.499984,0.513708,0.503436,0.528126,0.496111,0.081641
0.0082,0.511741,0.506061,0.508651,0.497873,0.517397,0.49791,0.527495,0.500653,0.488917,0.526603,0.513444,0.50134,0.524934,0.512291,0.498075,0.497427,0.499542,0.4927,0.503147,0.505701,0.504138,0.528472,0.537079,0.88254,2.14473,1.442,2.18398,0.873105,0.540471,0.508091,0.497549,0.49387,0.522338,0.50409,0.511646,0.493618,0.50672,0.531996,0.477189,0.526918,0.50736,0.537329,0.497682,0.508731,0.512653,0.500029,0.514083,0.503247,0.528314,0.496144,0.082371
0.0083,0.511878,0.505993,0.509114,0.497791,0.516972,0.498443,0.527487,0.500632,0.48914,0.526861,0.513402,0.501476,0.5252,0.512276,0.498083,0.497832,0.499451,0.492703,0.503429,0.505743,0.504223,0.528975,0.538922,0.896536,2.1536,1.39291,2.19404,0.88684,0.542414,0.50818,0.497587,0.493711,0.522882,0.503934,0.51202,0.493526,0.506785,0.532164,0.477701,0.526638,0.507493,0.537443,0.497564,0.509311,0.512462,0.500085,0.514452,0.503065,0.52849,0.496182,0.0826981
0.0084,0.512013,0.50593,0.50957,0.497717,0.516541,0.498981,0.527468,0.500613,0.489376,0.527109,0.513357,0.501625,0.525454,0.512263,0.498094,0.498236,0.499362,0.492705,0.503714,0.505778,0.504316,0.529485,0.540863,0.91075,2.16155,1.34501,2.20317,0.900805,0.544448,0.508281,0.497626,0.493556,0.523419,0.503785,0.512388,0.493445,0.506842,0.532324,0.478231,0.526347,0.507636,0.537543,0.497456,0.509889,0.512263,0.500153,0.514814,0.502891,0.528654,0.496226,0.081871
0.0085,0.512146,0.505873,0.510019,0.49765,0.516107,0.499526,0.527439,0.500596,0.489623,0.527346,0.513309,0.501785,0.525697,0.512251,0.49811,0.49864,0.499274,0.492708,0.504,0.505805,0.504417,0.530002,0.542905,0.925176,2.16857,1.29832,2.21136,0.91499,0.546576,0.508396,0.497666,0.493406,0.523947,0.503645,0.512748,0.493374,0.506892,0.532476,0.478779,0.526043,0.507788,0.537629,0.497358,0.510462,0.512058,0.500233,0.515169,0.502725,0.528806,0.496276,0.0809939
0.0086,0.512276,0.505821,0.51046,0.497592,0.515668,0.500077,0.527398,0.500582,0.489883,0.527573,0.513259,0.501957,0.525927,0.512241,0.49813,0.499042,0.499187,0.492711,0.504288,0.505825,0.504528,0.530526,0.54505,0.939805,2.17466,1.25288,2.2186,0.92939,0.5488,0.508524,0.497708,0.493261,0.524467,0.503515,0.513099,0.493315,0.506934,0.532621,0.479344,0.525728,0.507951,0.5377,0.497272,0.511032,0.511847,0.500324,0.515518,0.502568,0.528946,0.496332,0.0830851
0.0087,0.512405,0.505775,0.510892,0.497541,0.515225,0.500633,0.527347,0.50057,0.490155,0.52779,0.513207,0.502141,0.526145,0.512232,0.498154,0.499443,0.499102,0.492715,0.504577,0.505839,0.504648,0.531058,0.547302,0.954629,2.17981,1.2087,2.22488,0.943996,0.551125,0.508666,0.497751,0.493121,0.524977,0.503393,0.513443,0.493267,0.506967,0.532758,0.479926,0.525402,0.508122,0.537758,0.497196,0.511596,0.511631,0.500427,0.515859,0.502419,0.529074,0.496394,0.0831909
0.0088,0.51253,0.505735,0.511316,0.497499,0.51478,0.501193,0.527285,0.50056,0.490439,0.527995,0.513153,0.502337,0.526352,0.512225,0.498182,0.499843,0.499017,0.492719,0.504868,0.505845,0.504777,0.531598,0.549665,0.96964,2.18401,1.16579,2.2302,0.9588,0.553552,0.508823,0.497795,0.492987,0.525479,0.50328,0.513778,0.49323,0.506993,0.532888,0.480524,0.525065,0.508303,0.537801,0.497132,0.512156,0.511409,0.500542,0.516193,0.502279,0.52919,0.496462,0.076791
0.0089,0.512654,0.505702,0.511731,0.497464,0.514332,0.501757,0.527214,0.500552,0.490736,0.52819,0.513096,0.502545,0.526545,0.51222,0.498215,0.50024,0.498935,0.492725,0.505159,0.505845,0.504915,0.532147,0.552141,0.984828,2.18726,1.12419,2.23456,0.973792,0.556085,0.508996,0.497841,0.492857,0.52597,0.503177,0.514104,0.493205,0.507011,0.533011,0.481139,0.524718,0.508493,0.537831,0.497079,0.512709,0.511182,0.500668,0.51652,0.502147,0.529294,0.496536,0.0809219
0.009,0.512775,0.505675,0.512136,0.497437,0.513882,0.502325,0.527132,0.500546,0.491044,0.528375,0.513037,0.502764,0.526727,0.512216,0.498253,0.500635,0.498854,0.492732,0.505451,0.505838,0.505063,0.532705,0.554733,1.00018,2.18956,1.0839,2.23794,0.988965,0.558727,0.509186,0.497888,0.492733,0.526453,0.503084,0.514421,0.493192,0.50702,0.533127,0.481769,0.524361,0.508692,0.537847,0.497037,0.513257,0.51095,0.500806,0.516839,0.502025,0.529387,0.496616,0.078294
0.0091,0.512893,0.505656,0.512532,0.497419,0.51343,0.502896,0.527041,0.500543,0.491364,0.528548,0.512977,0.502995,0.526895,0.512215,0.498296,0.501027,0.498775,0.49274,0.505743,0.505824,0.50522,0.533273,0.557445,1.0157,2.19091,1.04495,2.24035,1.00431,0.561481,0.509393,0.497937,0.492615,0.526925,0.503,0.51473,0.493191,0.507022,0.533236,0.482414,0.523995,0.508899,0.53785,0.497007,0.513799,0.510713,0.500955,0.51715,0.501911,0.529467,0.496701,0.081223
0.0092,0.513008,0.505643,0.512919,0.497408,0.512977,0.503469,0.526941,0.500541,0.491696,0.528711,0.512915,0.503238,0.527052,0.512215,0.498344,0.501417,0.498698,0.49275,0.506035,0.505805,0.505387,0.533852,0.560279,1.03136,2.19131,1.00734,2.24179,1.01981,0.564349,0.509618,0.497988,0.492503,0.527388,0.502927,0.515028,0.493202,0.507016,0.533338,0.483075,0.52362,0.509114,0.537839,0.496989,0.514334,0.510472,0.501116,0.517454,0.501806,0.529535,0.496792,0.0776479
0.0093,0.513121,0.505637,0.513295,0.497406,0.512523,0.504045,0.526832,0.500542,0.49204,0.528863,0.512851,0.503492,0.527195,0.512218,0.498396,0.501803,0.498623,0.492761,0.506327,0.505779,0.505563,0.534443,0.563238,1.04716,2.19075,0.971086,2.24225,1.03547,0.567336,0.509861,0.49804,0.492396,0.52784,0.502864,0.515317,0.493225,0.507001,0.533433,0.483749,0.523236,0.509337,0.537815,0.496982,0.514862,0.510228,0.501288,0.517749,0.50171,0.529591,0.496889,0.0807099
0.0094,0.513231,0.505638,0.513662,0.497411,0.512069,0.504622,0.526714,0.500545,0.492395,0.529004,0.512786,0.503758,0.527326,0.512223,0.498455,0.502185,0.49855,0.492774,0.506619,0.505747,0.505749,0.535045,0.566326,1.06308,2.18924,0.936202,2.24174,1.05126,0.570443,0.510124,0.498095,0.492295,0.528281,0.502811,0.515597,0.493261,0.506979,0.533522,0.484437,0.522845,0.509567,0.537778,0.496987,0.515382,0.50998,0.501472,0.518037,0.501623,0.529635,0.496992,0.0783579
0.0095,0.513338,0.505647,0.514018,0.497424,0.511615,0.505199,0.526588,0.50055,0.492762,0.529135,0.51272,0.504034,0.527444,0.512231,0.498518,0.502564,0.498479,0.49279,0.50691,0.505709,0.505945,0.535661,0.569545,1.07912,2.18678,0.902696,2.24026,1.06719,0.573674,0.510408,0.498151,0.4922,0.528713,0.502768,0.515866,0.493309,0.506949,0.533605,0.485138,0.522446,0.509805,0.537728,0.497004,0.515895,0.509729,0.501667,0.518316,0.501545,0.529668,0.497101,0.0779829
0.0096,0.513442,0.505664,0.514363,0.497445,0.511162,0.505777,0.526453,0.500557,0.49314,0.529254,0.512652,0.504322,0.527549,0.512241,0.498588,0.502939,0.498411,0.492807,0.5072,0.505666,0.506151,0.53629,0.572899,1.09526,2.18338,0.870574,2.23782,1.08323,0.577031,0.510712,0.498209,0.492111,0.529133,0.502737,0.516126,0.49337,0.506911,0.533682,0.485852,0.52204,0.510049,0.537666,0.497033,0.5164,0.509475,0.501873,0.518588,0.501477,0.529688,0.497215,0.0763969
0.0097,0.513544,0.505689,0.514697,0.497473,0.51071,0.506355,0.526311,0.500567,0.493529,0.529363,0.512584,0.504621,0.527641,0.512253,0.498663,0.503309,0.498345,0.492828,0.507489,0.505617,0.506367,0.536934,0.576389,1.1115,2.17904,0.839843,2.23441,1.09937,0.580517,0.511039,0.49827,0.492029,0.529542,0.502716,0.516375,0.493443,0.506865,0.533752,0.486578,0.521628,0.5103,0.537591,0.497074,0.516896,0.509218,0.50209,0.51885,0.501418,0.529697,0.497334,0.0767128
0.0098,0.513642,0.505721,0.51502,0.497509,0.51026,0.506932,0.526161,0.500578,0.49393,0.529462,0.512514,0.504931,0.527721,0.512268,0.498743,0.503675,0.498282,0.49285,0.507776,0.505564,0.506593,0.537593,0.580018,1.12781,2.17377,0.810508,2.23004,1.11562,0.584135,0.511389,0.498333,0.491952,0.529941,0.502706,0.516614,0.49353,0.506811,0.533817,0.487316,0.52121,0.510558,0.537505,0.497127,0.517383,0.50896,0.502318,0.519105,0.501368,0.529695,0.49746,0.0767078
