t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0053,0.482165,0.497409,0.524825,0.496702,0.486343,0.467833,0.568162,0.49889,0.527235,0.52876,0.423839,0.510686,0.454027,0.564795,0.575618,0.5088,0.483571,0.460942,0.473645,0.489543,0.475927,0.473147,0.5001,0.64676,1.47519,3.3343,1.69682,0.661172,0.492584,0.51503,0.474294,0.506968,0.540935,0.494109,0.499766,0.507572,0.477326,0.523002,0.564994,0.559606,0.514025,0.502804,0.493313,0.550428,0.509731,0.540672,0.444829,0.508432,0.409165,0.532554,0.010453
0.0054,0.481798,0.498226,0.524409,0.496988,0.486038,0.468149,0.569125,0.497521,0.528047,0.529479,0.4243,0.509812,0.453839,0.565094,0.57537,0.509388,0.483874,0.461511,0.472584,0.489857,0.476806,0.472553,0.500865,0.652024,1.50438,3.26577,1.72609,0.667293,0.49266,0.514596,0.474025,0.507736,0.540223,0.495766,0.499961,0.508252,0.475341,0.523716,0.564656,0.559778,0.514961,0.502764,0.493831,0.549161,0.510528,0.540656,0.445333,0.508764,0.408948,0.532526,0.0102701
0.0055,0.481433,0.499049,0.523986,0.497266,0.485736,0.46849,0.570058,0.496158,0.528876,0.530153,0.424815,0.508909,0.453681,0.565362,0.57512,0.509981,0.484187,0.462075,0.471525,0.490165,0.477699,0.471945,0.501683,0.657507,1.53335,3.19718,1.75509,0.67365,0.4928,0.514135,0.473787,0.508498,0.539493,0.497434,0.500151,0.508936,0.47336,0.524443,0.564293,0.559954,0.515885,0.502744,0.494353,0.547875,0.511335,0.540626,0.44586,0.509075,0.408764,0.532475,0.0102849
0.0056,0.481071,0.499876,0.523555,0.497535,0.485436,0.468858,0.570959,0.494803,0.529721,0.530783,0.425384,0.507978,0.453552,0.565599,0.574868,0.510578,0.48451,0.462632,0.470468,0.490466,0.478606,0.471326,0.502554,0.663216,1.56207,3.12858,1.78379,0.680248,0.493003,0.513649,0.473581,0.509252,0.538747,0.499111,0.500337,0.509621,0.471384,0.525183,0.563905,0.560136,0.516799,0.502745,0.494878,0.546569,0.512149,0.540584,0.44641,0.509367,0.408614,0.532401,0.010232
0.0057,0.480712,0.500706,0.523118,0.497797,0.485139,0.469254,0.571827,0.493457,0.530582,0.531366,0.426006,0.50702,0.453451,0.565806,0.574615,0.511179,0.484843,0.463183,0.469416,0.49076,0.479526,0.470696,0.50348,0.669153,1.5905,3.06002,1.81215,0.687091,0.493273,0.513137,0.473407,0.509998,0.537986,0.500797,0.500519,0.510306,0.469417,0.525935,0.563494,0.560323,0.517701,0.502767,0.495406,0.545245,0.512972,0.540528,0.446983,0.509639,0.408497,0.532305,0.0102339
0.0058,0.480355,0.501539,0.522677,0.498049,0.484845,0.469676,0.572661,0.492122,0.531457,0.531904,0.426682,0.506035,0.453378,0.565983,0.574361,0.511784,0.485185,0.463728,0.468367,0.491048,0.480457,0.470056,0.504462,0.675322,1.61861,2.99156,1.84013,0.694181,0.493611,0.5126,0.473265,0.510735,0.537211,0.502491,0.500698,0.510991,0.467458,0.526698,0.563058,0.560516,0.518589,0.502812,0.495935,0.543904,0.513802,0.54046,0.447579,0.509889,0.408415,0.532186,0.010216
0.0059,0.480003,0.502375,0.52223,0.498292,0.484554,0.470127,0.573458,0.4908,0.532346,0.532395,0.42741,0.505025,0.453334,0.566129,0.574105,0.512393,0.485537,0.464265,0.467323,0.491329,0.4814,0.469407,0.505503,0.681728,1.64637,2.92325,1.86772,0.701522,0.494019,0.512038,0.473154,0.511461,0.536424,0.504191,0.500874,0.511674,0.465509,0.527472,0.562599,0.560715,0.519464,0.50288,0.496466,0.542547,0.514638,0.540379,0.448198,0.510118,0.408368,0.532044,0.0102329
0.006,0.479654,0.503211,0.521779,0.498524,0.484267,0.470605,0.574219,0.489492,0.533248,0.53284,0.428191,0.50399,0.453317,0.566245,0.573849,0.513005,0.4859,0.464795,0.466285,0.491603,0.482352,0.468749,0.506603,0.688372,1.67375,2.85514,1.89487,0.709115,0.4945,0.511453,0.473075,0.512176,0.535625,0.505896,0.501049,0.512354,0.463573,0.528256,0.562116,0.56092,0.520325,0.502972,0.496997,0.541175,0.51548,0.540286,0.44884,0.510326,0.408355,0.531879,0.0102139
0.0061,0.479309,0.504049,0.521326,0.498746,0.483984,0.471112,0.574941,0.4882,0.534164,0.533239,0.429024,0.50293,0.453327,0.566331,0.573592,0.51362,0.486272,0.465318,0.465253,0.491871,0.483315,0.468084,0.507764,0.695258,1.70071,2.78729,1.92156,0.716963,0.495055,0.510845,0.473028,0.512879,0.534816,0.507605,0.501222,0.51303,0.461651,0.529049,0.56161,0.561132,0.521169,0.503088,0.497528,0.539788,0.516327,0.540181,0.449506,0.510512,0.408377,0.531691,0.010258
0.0062,0.478968,0.504886,0.52087,0.498957,0.483706,0.471648,0.575624,0.486926,0.53509,0.533592,0.429909,0.501848,0.453365,0.566387,0.573334,0.514238,0.486655,0.465832,0.464228,0.492132,0.484285,0.467413,0.508989,0.702389,1.72723,2.71975,1.94776,0.725069,0.495687,0.510214,0.473014,0.51357,0.533999,0.509317,0.501395,0.5137,0.459744,0.529849,0.561081,0.561351,0.521998,0.503229,0.498058,0.538387,0.517178,0.540064,0.450195,0.510677,0.408434,0.53148,0.010227
0.0063,0.478632,0.505721,0.520412,0.499156,0.483431,0.472213,0.576265,0.485671,0.536029,0.533898,0.430844,0.500743,0.453429,0.566413,0.573076,0.514857,0.487048,0.466339,0.46321,0.492387,0.485263,0.466736,0.510277,0.709767,1.75327,2.65257,1.97343,0.733434,0.496397,0.509562,0.473031,0.514247,0.533173,0.511031,0.501569,0.514364,0.457855,0.530657,0.560529,0.561578,0.52281,0.503396,0.498587,0.536974,0.518033,0.539936,0.450907,0.510819,0.408526,0.531247,0.0102081
0.0064,0.478301,0.506556,0.519954,0.499343,0.483162,0.472806,0.576865,0.484437,0.536977,0.534159,0.431829,0.499617,0.45352,0.566409,0.572817,0.515479,0.48745,0.466837,0.462199,0.492636,0.486249,0.466055,0.511632,0.717394,1.77881,2.5858,1.99854,0.742058,0.497188,0.508889,0.473079,0.51491,0.532342,0.512746,0.501743,0.515021,0.455984,0.53147,0.559954,0.561811,0.523604,0.503589,0.499114,0.535549,0.518892,0.539796,0.451642,0.510939,0.408654,0.53099,0.01021
0.0065,0.477976,0.507388,0.519495,0.499518,0.482897,0.473429,0.577421,0.483225,0.537935,0.534373,0.432864,0.49847,0.453636,0.566376,0.572557,0.516103,0.487863,0.467327,0.461198,0.492878,0.487239,0.465372,0.513054,0.725271,1.80381,2.51949,2.02307,0.750943,0.498062,0.508196,0.473159,0.515557,0.531505,0.51446,0.501919,0.515668,0.454133,0.532289,0.559357,0.562052,0.52438,0.503809,0.499639,0.534113,0.519753,0.539645,0.4524,0.511036,0.408817,0.530711,0.0102189
0.0066,0.477656,0.508216,0.519037,0.499679,0.482638,0.474082,0.577932,0.482038,0.538901,0.534541,0.433947,0.497305,0.453777,0.566313,0.572297,0.516728,0.488286,0.467808,0.460205,0.493114,0.488235,0.464686,0.514546,0.7334,1.82825,2.45369,2.047,0.76009,0.499022,0.507484,0.473271,0.516189,0.530665,0.516172,0.502097,0.516306,0.452304,0.533113,0.558738,0.562301,0.525137,0.504055,0.50016,0.532667,0.520615,0.539483,0.453182,0.51111,0.409016,0.530409,0.0101929
0.0067,0.477342,0.509041,0.51858,0.499827,0.482385,0.474764,0.578399,0.480876,0.539875,0.534665,0.435079,0.496121,0.453944,0.566222,0.572037,0.517355,0.488719,0.46828,0.459223,0.493344,0.489235,0.464,0.516109,0.741782,1.85211,2.38845,2.07028,0.769499,0.500069,0.506754,0.473414,0.516805,0.529822,0.517882,0.502279,0.516932,0.450498,0.533939,0.558098,0.562558,0.525873,0.50433,0.500678,0.531213,0.521479,0.539311,0.453987,0.511162,0.40925,0.530085,0.0102012
0.0068,0.477035,0.509861,0.518125,0.499962,0.482137,0.475476,0.578818,0.479742,0.540856,0.534742,0.436257,0.494919,0.454134,0.566102,0.571776,0.517982,0.489162,0.468743,0.45825,0.493568,0.490237,0.463314,0.517746,0.750418,1.87534,2.32381,2.0929,0.779169,0.501206,0.506007,0.473588,0.517403,0.528978,0.519588,0.502464,0.517547,0.448718,0.534768,0.557437,0.562824,0.52659,0.504633,0.501192,0.52975,0.522344,0.539128,0.454814,0.511191,0.40952,0.529737,0.010237
0.0069,0.476734,0.510675,0.517673,0.500082,0.481895,0.476218,0.57919,0.478636,0.541843,0.534776,0.437481,0.493702,0.454348,0.565954,0.571515,0.51861,0.489614,0.469196,0.457289,0.493787,0.491242,0.46263,0.519456,0.759307,1.89794,2.25983,2.11483,0.789101,0.502434,0.505244,0.473792,0.517984,0.528134,0.521288,0.502654,0.518147,0.446964,0.535599,0.556754,0.563097,0.527285,0.504964,0.501701,0.528281,0.523208,0.538935,0.455665,0.511198,0.409826,0.529368,0.0102019
0.007,0.47644,0.511483,0.517224,0.500187,0.48166,0.47699,0.579514,0.477561,0.542835,0.534764,0.43875,0.49247,0.454586,0.565778,0.571254,0.519238,0.490077,0.469641,0.456338,0.493999,0.492247,0.461949,0.521244,0.76845,1.91986,2.19654,2.13605,0.799292,0.503758,0.504467,0.474026,0.518546,0.527291,0.522982,0.502849,0.518734,0.445238,0.53643,0.556052,0.56338,0.527959,0.505324,0.502205,0.526805,0.524071,0.538732,0.456538,0.511181,0.410167,0.528975,0.0102379
0.0071,0.476153,0.512285,0.516779,0.500278,0.481431,0.477792,0.579788,0.476518,0.543831,0.534709,0.440063,0.491224,0.454846,0.565574,0.570993,0.519867,0.490549,0.470075,0.4554,0.494207,0.493253,0.461272,0.52311,0.777846,1.9411,2.13399,2.15652,0.809743,0.505178,0.503676,0.474291,0.519089,0.52645,0.524669,0.50305,0.519304,0.443542,0.537261,0.555329,0.563671,0.52861,0.505714,0.502704,0.525324,0.524933,0.538519,0.457434,0.511142,0.410543,0.528561,0.010253
0.0072,0.475873,0.513079,0.516339,0.500353,0.481209,0.478624,0.580012,0.475507,0.54483,0.534611,0.441419,0.489966,0.455128,0.565342,0.570731,0.520496,0.491031,0.4705,0.454474,0.494408,0.494258,0.460602,0.525056,0.787494,1.96162,2.07223,2.17624,0.82045,0.506698,0.502873,0.474585,0.519613,0.525613,0.526347,0.503258,0.519858,0.441877,0.53809,0.554587,0.56397,0.529239,0.506134,0.503196,0.523838,0.525792,0.538298,0.458352,0.51108,0.410954,0.528124,0.010205
0.0073,0.475602,0.513864,0.515904,0.500413,0.480995,0.479485,0.580185,0.474532,0.545831,0.53447,0.442817,0.488696,0.455431,0.565084,0.570469,0.521124,0.491522,0.470915,0.453561,0.494605,0.495261,0.459938,0.527084,0.797393,1.98141,2.0113,2.19517,0.831413,0.508319,0.502059,0.474908,0.520116,0.524781,0.528015,0.503473,0.520394,0.440245,0.538917,0.553825,0.564279,0.529844,0.506583,0.503682,0.522349,0.526649,0.538067,0.459292,0.510995,0.4114,0.527666,0.010242
0.0074,0.475338,0.514641,0.515475,0.500457,0.480787,0.480377,0.580307,0.473592,0.546834,0.534287,0.444255,0.487417,0.455755,0.564799,0.570207,0.521752,0.492023,0.47132,0.452661,0.494796,0.496261,0.459283,0.529196,0.807542,2.00043,1.95123,2.2133,0.842629,0.510044,0.501235,0.47526,0.520599,0.523955,0.529672,0.503695,0.520912,0.438647,0.539741,0.553046,0.564596,0.530425,0.507063,0.50416,0.520858,0.527502,0.537827,0.460254,0.510888,0.411881,0.527186,0.0102091
0.0075,0.475083,0.515408,0.515052,0.500484,0.480588,0.481299,0.580375,0.472689,0.547836,0.534062,0.445732,0.486129,0.456099,0.564488,0.569945,0.522379,0.492533,0.471714,0.451775,0.494983,0.497257,0.458638,0.531395,0.817938,2.01868,1.89207,2.2306,0.854094,0.511875,0.500403,0.47564,0.521061,0.523135,0.531317,0.503927,0.521409,0.437085,0.54056,0.552248,0.564922,0.530983,0.507573,0.504632,0.519365,0.528351,0.537579,0.461239,0.510758,0.412397,0.526684,0.010263
0.0076,0.474836,0.516164,0.514636,0.500495,0.480395,0.48225,0.580391,0.471825,0.548838,0.533797,0.447247,0.484833,0.456462,0.564151,0.569683,0.523006,0.493051,0.472099,0.450903,0.495165,0.498248,0.458005,0.533681,0.828579,2.03612,1.83386,2.24705,0.865806,0.513815,0.499564,0.476048,0.5215,0.522324,0.532949,0.504167,0.521886,0.43556,0.541375,0.551432,0.565257,0.531515,0.508114,0.505095,0.517871,0.529195,0.537323,0.462244,0.510606,0.412947,0.52616,0.0102599
0.0077,0.474598,0.51691,0.514229,0.500489,0.480211,0.48323,0.580353,0.471001,0.549838,0.533492,0.448799,0.483531,0.456844,0.563789,0.56942,0.523631,0.493579,0.472474,0.450046,0.495342,0.499233,0.457384,0.536057,0.839462,2.05275,1.77663,2.26265,0.87776,0.515866,0.498719,0.476482,0.521918,0.521523,0.534567,0.504417,0.52234,0.434073,0.542183,0.550599,0.565601,0.532023,0.508685,0.505551,0.516378,0.530033,0.537059,0.463271,0.510432,0.413531,0.525616,0.010253
0.0078,0.474369,0.517644,0.513829,0.500467,0.480036,0.48424,0.580261,0.470218,0.550835,0.533148,0.450386,0.482224,0.457244,0.563403,0.569157,0.524255,0.494116,0.472838,0.449205,0.495516,0.500211,0.456778,0.538525,0.850585,2.06854,1.72042,2.27736,0.889953,0.518031,0.497871,0.476943,0.522313,0.520732,0.53617,0.504678,0.522772,0.432626,0.542984,0.54975,0.565955,0.532505,0.509288,0.505998,0.514885,0.530866,0.536788,0.464319,0.510236,0.414148,0.52505,0.010241
0.0079,0.47415,0.518366,0.513438,0.500427,0.479868,0.48528,0.580115,0.469477,0.551829,0.532766,0.452007,0.480914,0.457661,0.562992,0.568893,0.524877,0.494661,0.473192,0.448379,0.495685,0.501182,0.456189,0.541086,0.861942,2.08348,1.66527,2.29118,0.90238,0.520312,0.497021,0.47743,0.522686,0.519952,0.537757,0.504949,0.523181,0.43122,0.543777,0.548885,0.566317,0.532961,0.509922,0.506436,0.513394,0.531692,0.536509,0.465388,0.510019,0.414799,0.524464,0.0102
0.008,0.47394,0.519075,0.513056,0.50037,0.479709,0.486348,0.579913,0.468779,0.552817,0.532347,0.45366,0.479601,0.458095,0.562557,0.56863,0.525497,0.495214,0.473536,0.447569,0.49585,0.502144,0.455617,0.543744,0.873531,2.09755,1.6112,2.30408,0.915037,0.522712,0.49617,0.477942,0.523035,0.519185,0.539326,0.505232,0.523564,0.429857,0.544562,0.548004,0.566688,0.533391,0.510586,0.506865,0.511906,0.53251,0.536224,0.466477,0.50978,0.415482,0.523858,0.010222
0.0081,0.473741,0.51977,0.512685,0.500295,0.47956,0.487444,0.579656,0.468125,0.5538,0.531891,0.455345,0.478288,0.458544,0.562099,0.568365,0.526116,0.495776,0.47387,0.446776,0.496011,0.503096,0.455064,0.546499,0.885347,2.11074,1.55826,2.31606,0.927917,0.525232,0.495321,0.478479,0.52336,0.518432,0.540877,0.505528,0.523923,0.428537,0.545336,0.547108,0.567067,0.533795,0.511282,0.507285,0.510421,0.533321,0.535932,0.467586,0.50952,0.416198,0.523231,0.0102539
0.0082,0.473551,0.520452,0.512323,0.500203,0.479419,0.488569,0.579343,0.467517,0.554776,0.5314,0.457058,0.476976,0.459008,0.561618,0.5681,0.526733,0.496345,0.474193,0.445999,0.49617,0.504037,0.454532,0.549354,0.897385,2.12303,1.50647,2.32711,0.941016,0.527876,0.494474,0.479039,0.523662,0.517693,0.542408,0.505835,0.524255,0.427262,0.5461,0.546199,0.567456,0.534172,0.512009,0.507695,0.50894,0.534123,0.535633,0.468715,0.50924,0.416946,0.522584,0.0102539
0.0083,0.473372,0.521118,0.511972,0.500093,0.479287,0.489722,0.578975,0.466956,0.555744,0.530876,0.4588,0.475665,0.459487,0.561115,0.567835,0.527347,0.496922,0.474506,0.44524,0.496324,0.504966,0.454023,0.55231,0.90964,2.13441,1.45585,2.3372,0.954326,0.530646,0.493632,0.479622,0.52394,0.51697,0.54392,0.506156,0.524559,0.426034,0.546852,0.545275,0.567853,0.534523,0.512767,0.508095,0.507465,0.534916,0.535329,0.469863,0.50894,0.417725,0.521918,0.0102
0.0084,0.473203,0.52177,0.511632,0.499965,0.479165,0.490903,0.57855,0.466441,0.556703,0.530318,0.460568,0.474358,0.459979,0.56059,0.567568,0.527959,0.497507,0.474809,0.444498,0.496476,0.505883,0.453538,0.555371,0.922106,2.14487,1.40644,2.34633,0.967842,0.533543,0.492797,0.480228,0.524193,0.516263,0.54541,0.50649,0.524836,0.424853,0.547591,0.544338,0.568259,0.534846,0.513556,0.508485,0.505996,0.535699,0.535019,0.47103,0.508619,0.418535,0.521233,0.0102072
0.0085,0.473045,0.522406,0.511304,0.49982,0.479052,0.492111,0.57807,0.465975,0.557653,0.529728,0.46236,0.473056,0.460484,0.560045,0.567301,0.528569,0.498099,0.475102,0.443775,0.496625,0.506787,0.453079,0.558536,0.934778,2.1544,1.35827,2.35448,0.981557,0.536571,0.491969,0.480855,0.524421,0.515575,0.546878,0.506839,0.525085,0.42372,0.548317,0.543389,0.568672,0.535143,0.514375,0.508865,0.504533,0.536471,0.534704,0.472216,0.50828,0.419376,0.520528,0.0102201
0.0086,0.472898,0.523026,0.510988,0.499656,0.478949,0.493345,0.577533,0.465557,0.558591,0.529107,0.464175,0.47176,0.461001,0.559478,0.567033,0.529176,0.498697,0.475385,0.44307,0.496771,0.507675,0.452648,0.56181,0.947648,2.16299,1.31136,2.36166,0.995463,0.539732,0.491153,0.481503,0.524625,0.514904,0.548323,0.507201,0.525304,0.422637,0.549029,0.542428,0.569094,0.535412,0.515225,0.509235,0.503078,0.537233,0.534383,0.47342,0.507921,0.420246,0.519805,0.0102122
0.0087,0.472763,0.523629,0.510684,0.499475,0.478856,0.494605,0.57694,0.465189,0.559518,0.528456,0.466012,0.470471,0.461529,0.558892,0.566764,0.52978,0.499303,0.475657,0.442383,0.496915,0.508549,0.452246,0.565193,0.96071,2.17064,1.26573,2.36785,1.00955,0.543028,0.490348,0.482171,0.524805,0.514253,0.549744,0.507579,0.525493,0.421605,0.549725,0.541456,0.569524,0.535654,0.516105,0.509594,0.50163,0.537983,0.534059,0.474641,0.507544,0.421146,0.519064,0.010184
0.0088,0.472639,0.524214,0.510393,0.499275,0.478773,0.495892,0.576291,0.464872,0.560432,0.527777,0.467869,0.469192,0.462067,0.558287,0.566494,0.530381,0.499914,0.47592,0.441715,0.497057,0.509406,0.451875,0.568688,0.973957,2.17732,1.2214,2.37305,1.02382,0.546461,0.489558,0.482858,0.524959,0.513622,0.55114,0.507971,0.525652,0.420624,0.550406,0.540473,0.569962,0.535869,0.517016,0.509942,0.500192,0.538722,0.53373,0.475879,0.507149,0.422074,0.518305,0.010428
0.0089,0.472526,0.524783,0.510114,0.499058,0.478701,0.497203,0.575586,0.464606,0.561332,0.527071,0.469743,0.467923,0.462615,0.557662,0.566222,0.530979,0.500532,0.476173,0.441067,0.497196,0.510247,0.451537,0.572296,0.987381,2.18305,1.17839,2.37725,1.03825,0.550034,0.488784,0.483563,0.525088,0.513012,0.552511,0.508379,0.52578,0.419696,0.55107,0.539481,0.570407,0.536056,0.517956,0.51028,0.498764,0.539447,0.533397,0.477135,0.506737,0.42303,0.517529,0.0102799
0.009,0.472425,0.525333,0.509849,0.498823,0.478638,0.498539,0.574826,0.464391,0.562217,0.526339,0.471634,0.466666,0.463172,0.55702,0.565949,0.531574,0.501156,0.476416,0.440438,0.497334,0.511069,0.451234,0.576019,1.00097,2.18781,1.13673,2.38045,1.05284,0.553749,0.488028,0.484285,0.525192,0.512423,0.553856,0.508802,0.525876,0.418822,0.551716,0.538479,0.57086,0.536217,0.518925,0.510607,0.497345,0.54016,0.53306,0.478406,0.506308,0.424013,0.516735,0.010201
0.0091,0.472337,0.525864,0.509597,0.49857,0.478586,0.499899,0.57401,0.464228,0.563087,0.525582,0.473539,0.465421,0.463738,0.55636,0.565675,0.532166,0.501785,0.47665,0.439829,0.49747,0.511873,0.450968,0.57986,1.01473,2.1916,1.09643,2.38264,1.06757,0.557608,0.487293,0.485024,0.525271,0.511857,0.555174,0.509242,0.52594,0.418002,0.552344,0.537469,0.571319,0.53635,0.519924,0.510923,0.495938,0.540859,0.53272,0.479693,0.505863,0.425023,0.515925,0.0106649
0.0092,0.47226,0.526377,0.509359,0.4983,0.478545,0.501282,0.57314,0.464118,0.56394,0.524801,0.475457,0.464192,0.46431,0.555683,0.565399,0.532754,0.502419,0.476874,0.43924,0.497605,0.512657,0.45074,0.583819,1.02863,2.19442,1.0575,2.38383,1.08245,0.561612,0.486581,0.485778,0.525326,0.511314,0.556464,0.509698,0.525972,0.417237,0.552952,0.536451,0.571785,0.536456,0.520951,0.511228,0.494543,0.541544,0.532377,0.480996,0.505402,0.426058,0.515099,0.010247
0.0093,0.472196,0.526871,0.509135,0.498012,0.478515,0.502688,0.572215,0.464062,0.564775,0.523999,0.477386,0.462978,0.464889,0.55499,0.565121,0.533339,0.503058,0.477088,0.438672,0.497739,0.513421,0.450552,0.5879,1.04268,2.19626,1.01996,2.38401,1.09746,0.565765,0.485894,0.486547,0.525355,0.510795,0.557726,0.51017,0.525971,0.416528,0.553541,0.535426,0.572257,0.536535,0.522006,0.511523,0.49316,0.542214,0.532032,0.482313,0.504926,0.427119,0.514257,0.0102541
0.0094,0.472144,0.527344,0.508925,0.497707,0.478495,0.504116,0.571235,0.464058,0.565592,0.523176,0.479324,0.461782,0.465474,0.554281,0.564841,0.53392,0.503702,0.477294,0.438124,0.497872,0.514165,0.450405,0.592103,1.05687,2.19714,0.983818,2.38318,1.11258,0.570068,0.485233,0.487329,0.525359,0.510301,0.558959,0.510659,0.525936,0.415876,0.554109,0.534394,0.572736,0.536588,0.523089,0.511807,0.49179,0.542869,0.531685,0.483644,0.504436,0.428203,0.5134,0.0102432
0.0095,0.472105,0.527798,0.508729,0.497385,0.478486,0.505565,0.570203,0.464108,0.56639,0.522333,0.48127,0.460604,0.466064,0.553557,0.56456,0.534497,0.504349,0.477491,0.437597,0.498004,0.514886,0.450303,0.59643,1.07117,2.19704,0.94909,2.38135,1.12781,0.574524,0.484603,0.488124,0.525339,0.509831,0.560163,0.511164,0.525868,0.415281,0.554656,0.533357,0.57322,0.536614,0.524199,0.51208,0.490434,0.543508,0.531335,0.484989,0.503933,0.429311,0.512527,0.0102611
0.0096,0.472078,0.528232,0.508548,0.497045,0.478489,0.507034,0.569117,0.464212,0.567167,0.521473,0.483221,0.459446,0.466659,0.552819,0.564276,0.53507,0.505001,0.477678,0.437091,0.498136,0.515586,0.450247,0.600884,1.08559,2.19598,0.915782,2.37851,1.14314,0.579133,0.484004,0.488931,0.525294,0.509387,0.561336,0.511686,0.525767,0.414744,0.555181,0.532314,0.573709,0.536613,0.525336,0.512343,0.489092,0.544131,0.530984,0.486346,0.503417,0.430441,0.51164,0.0102899
0.0097,0.472064,0.528645,0.508381,0.49669,0.478502,0.508523,0.56798,0.464371,0.567924,0.520596,0.485176,0.458309,0.467257,0.552067,0.563989,0.53564,0.505656,0.477858,0.436607,0.498267,0.516262,0.450237,0.605465,1.10012,2.19394,0.883902,2.37468,1.15856,0.583898,0.483439,0.489749,0.525225,0.508969,0.562479,0.512226,0.525631,0.414265,0.555683,0.531267,0.574203,0.536587,0.526499,0.512595,0.487764,0.544738,0.530632,0.487716,0.502888,0.431593,0.51074,0.0102479
0.0098,0.472063,0.529037,0.508229,0.496318,0.478527,0.510031,0.566791,0.464583,0.568659,0.519704,0.487133,0.457195,0.467858,0.551302,0.5637,0.536205,0.506315,0.478028,0.436143,0.498398,0.516915,0.450278,0.610176,1.11473,2.19095,0.853455,2.36986,1.17405,0.58882,0.48291,0.490576,0.525131,0.508578,0.563591,0.512781,0.525462,0.413846,0.556162,0.530217,0.574702,0.536535,0.527687,0.512837,0.486452,0.545328,0.530279,0.489097,0.502348,0.432765,0.509825,0.0102479
