t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0053,0.507212,0.508981,0.49388,0.503246,0.525863,0.487196,0.522196,0.502288,0.487297,0.515489,0.513041,0.502183,0.513236,0.512502,0.498898,0.486808,0.502064,0.492004,0.496614,0.501307,0.504641,0.515678,0.512558,0.591198,1.5611,3.22701,1.56373,0.590739,0.511237,0.50877,0.497016,0.499655,0.504419,0.510938,0.499107,0.499388,0.502047,0.523439,0.471281,0.528547,0.508255,0.528069,0.504407,0.49228,0.514382,0.502878,0.501756,0.510918,0.518697,0.497398,0.0837131
0.0054,0.507373,0.508892,0.494372,0.502987,0.525737,0.487368,0.522565,0.502196,0.487221,0.515957,0.513118,0.502022,0.513725,0.512524,0.498855,0.487101,0.501995,0.492063,0.496771,0.501552,0.504558,0.51607,0.512835,0.597385,1.58861,3.15968,1.59245,0.596655,0.511695,0.508694,0.49701,0.499448,0.505057,0.510677,0.499542,0.499143,0.502274,0.523855,0.471181,0.528714,0.508076,0.528555,0.504119,0.492778,0.514464,0.502664,0.50219,0.510617,0.519144,0.497288,0.083868
0.0055,0.507535,0.508799,0.49487,0.50273,0.525598,0.487557,0.522921,0.502107,0.487152,0.51642,0.513191,0.501869,0.514211,0.512544,0.498812,0.487401,0.501924,0.492118,0.496934,0.501793,0.504478,0.516466,0.513133,0.603836,1.61586,3.09232,1.6209,0.602827,0.512175,0.508619,0.497006,0.499249,0.505697,0.51041,0.49998,0.498896,0.502499,0.524262,0.471102,0.528866,0.507906,0.529032,0.503831,0.493285,0.514535,0.502456,0.502627,0.510315,0.519585,0.497183,0.0835979
0.0056,0.507697,0.508702,0.495373,0.502477,0.525444,0.487762,0.523264,0.50202,0.48709,0.516889,0.513258,0.501724,0.514694,0.512559,0.498769,0.487708,0.501852,0.492171,0.497102,0.502027,0.5044,0.516866,0.513452,0.610555,1.64279,3.02498,1.64907,0.60926,0.512677,0.508544,0.497005,0.499039,0.506339,0.510143,0.500421,0.49865,0.50272,0.524662,0.471044,0.529001,0.507746,0.5295,0.503544,0.493799,0.514595,0.502253,0.503066,0.510014,0.52002,0.497081,0.0835912
0.0057,0.50786,0.508603,0.49588,0.502229,0.525277,0.487982,0.523594,0.501935,0.487037,0.517344,0.513321,0.501586,0.515174,0.512571,0.498726,0.488022,0.501777,0.49222,0.497275,0.502256,0.504326,0.517269,0.513796,0.617543,1.66939,2.95771,1.6769,0.615954,0.513205,0.508472,0.497006,0.498828,0.506981,0.509879,0.500865,0.498404,0.502938,0.525052,0.471008,0.52912,0.507596,0.529957,0.503258,0.494322,0.514645,0.502057,0.503506,0.509712,0.520449,0.496983,0.0853491
0.0058,0.508023,0.5085,0.49639,0.501984,0.525097,0.488218,0.52391,0.501853,0.486991,0.517795,0.513379,0.501456,0.515649,0.51258,0.498683,0.488343,0.5017,0.492266,0.497453,0.502478,0.504255,0.517676,0.514165,0.624805,1.69562,2.89058,1.70438,0.622919,0.513759,0.508401,0.497002,0.498615,0.507625,0.509611,0.501311,0.498159,0.503152,0.525434,0.470994,0.529223,0.507456,0.530403,0.502974,0.494851,0.514684,0.501868,0.503949,0.509411,0.520871,0.49689,0.0835838
0.0059,0.508186,0.508391,0.496905,0.501744,0.524903,0.48847,0.524213,0.501774,0.486954,0.518241,0.513431,0.501335,0.51612,0.512586,0.49864,0.488671,0.501621,0.49231,0.497637,0.502694,0.504187,0.518086,0.514562,0.632343,1.72145,2.82362,1.73146,0.630149,0.514341,0.508332,0.497007,0.498402,0.508269,0.509343,0.501759,0.497915,0.503362,0.525808,0.471002,0.52931,0.507326,0.530839,0.502692,0.495388,0.514713,0.501686,0.504392,0.509111,0.521286,0.4968,0.0838411
0.006,0.508349,0.508284,0.497423,0.501508,0.524696,0.488736,0.524503,0.501697,0.486926,0.518683,0.513479,0.501222,0.516586,0.512588,0.498599,0.489005,0.50154,0.49235,0.497826,0.502904,0.504123,0.5185,0.514989,0.640159,1.74685,2.7569,1.75813,0.637627,0.514953,0.508265,0.497014,0.498189,0.508913,0.509077,0.502208,0.497673,0.503569,0.526173,0.471032,0.52938,0.507206,0.531264,0.502412,0.495932,0.51473,0.501512,0.504836,0.508813,0.521694,0.496715,0.083868
0.0061,0.508512,0.508176,0.497943,0.501278,0.524476,0.489018,0.524779,0.501622,0.486907,0.519119,0.513522,0.501118,0.517047,0.512588,0.498556,0.489345,0.501457,0.492388,0.49802,0.503107,0.504063,0.518917,0.515448,0.648255,1.77179,2.69045,1.78434,0.645406,0.515597,0.508201,0.497022,0.497976,0.509557,0.508811,0.502658,0.497433,0.503771,0.526529,0.471085,0.529434,0.507097,0.531677,0.502136,0.496469,0.514738,0.501345,0.50528,0.508516,0.522094,0.496635,0.0840311
0.0062,0.508674,0.508066,0.498465,0.501052,0.524244,0.489314,0.525042,0.50155,0.486897,0.51955,0.513561,0.501023,0.517502,0.512586,0.498515,0.489691,0.501373,0.492422,0.49822,0.503304,0.504008,0.519337,0.515941,0.656632,1.79625,2.62434,1.81007,0.653463,0.516275,0.50814,0.497033,0.497763,0.5102,0.508547,0.503109,0.497195,0.503969,0.526876,0.471159,0.529471,0.506998,0.532081,0.501863,0.497025,0.514735,0.501191,0.505725,0.508221,0.522486,0.496559,0.0840321
0.0063,0.508837,0.507955,0.498989,0.500832,0.523999,0.489626,0.525291,0.501481,0.486896,0.519975,0.513594,0.500938,0.517952,0.512581,0.498476,0.490043,0.501281,0.492454,0.498424,0.503494,0.503957,0.519761,0.516472,0.665293,1.82018,2.55862,1.83529,0.661799,0.516989,0.508082,0.497045,0.49755,0.510842,0.508285,0.50356,0.496961,0.504163,0.527215,0.471255,0.529492,0.50691,0.53247,0.501593,0.497585,0.514714,0.50104,0.506169,0.507929,0.52287,0.496488,0.0842071
0.0064,0.508999,0.507843,0.499514,0.500617,0.523742,0.489951,0.525526,0.501414,0.486905,0.520394,0.513623,0.500862,0.518395,0.512574,0.498437,0.4904,0.501194,0.492484,0.498634,0.503677,0.50391,0.520188,0.517041,0.674238,1.84358,2.49332,1.85997,0.670416,0.51774,0.508027,0.497059,0.497338,0.511482,0.508024,0.504011,0.49673,0.504351,0.527545,0.471374,0.529497,0.506833,0.532847,0.501329,0.498146,0.51469,0.500904,0.506612,0.507639,0.523245,0.496421,0.0840111
0.0065,0.50916,0.507731,0.50004,0.500408,0.523473,0.490291,0.525748,0.50135,0.486923,0.520807,0.513648,0.500796,0.518831,0.512565,0.4984,0.490762,0.501106,0.49251,0.498849,0.503852,0.503869,0.520618,0.517652,0.683468,1.8664,2.4285,1.88408,0.679316,0.518532,0.507977,0.497076,0.497127,0.512121,0.507767,0.504461,0.496502,0.504535,0.527866,0.471514,0.529485,0.506767,0.533212,0.501068,0.498716,0.514656,0.50077,0.507054,0.507352,0.523612,0.49636,0.0837588
0.0066,0.509321,0.507618,0.500566,0.500205,0.523192,0.490644,0.525957,0.501288,0.486952,0.521213,0.513668,0.50074,0.519261,0.512555,0.498364,0.491129,0.501016,0.492535,0.499068,0.504021,0.503833,0.521051,0.518308,0.692982,1.88863,2.36421,1.9076,0.688498,0.519365,0.507931,0.497094,0.496917,0.512757,0.507512,0.50491,0.496279,0.504714,0.528178,0.471677,0.529457,0.506713,0.533564,0.500813,0.49929,0.514612,0.500646,0.507495,0.507069,0.52397,0.496303,0.083693
0.0067,0.509482,0.507506,0.501092,0.500008,0.5229,0.491011,0.526152,0.501229,0.486991,0.521616,0.513683,0.500694,0.519683,0.512542,0.49833,0.4915,0.500926,0.492557,0.499292,0.504183,0.503802,0.521487,0.51901,0.702781,1.91023,2.3005,1.9305,0.697965,0.520243,0.507889,0.497112,0.496708,0.513391,0.50726,0.505358,0.496061,0.504887,0.528481,0.471862,0.529412,0.506669,0.533902,0.500563,0.499868,0.514558,0.500531,0.507934,0.50679,0.524318,0.496252,0.0836689
0.0068,0.509641,0.507394,0.501617,0.499817,0.522597,0.491391,0.526333,0.501172,0.487041,0.522008,0.513694,0.500659,0.520097,0.512529,0.498297,0.491881,0.500835,0.492576,0.499522,0.504337,0.503777,0.521927,0.519762,0.712863,1.93118,2.2374,1.95275,0.707715,0.521168,0.507852,0.497132,0.4965,0.514022,0.507011,0.505805,0.495848,0.505054,0.528776,0.472068,0.529351,0.506637,0.534228,0.500319,0.50045,0.514494,0.500426,0.50837,0.506514,0.524657,0.496205,0.0836291
0.0069,0.5098,0.507283,0.502141,0.499633,0.522283,0.491784,0.526501,0.501118,0.487101,0.522393,0.513701,0.500634,0.520504,0.512514,0.498266,0.49226,0.500743,0.492594,0.499755,0.504484,0.503758,0.52237,0.520566,0.723229,1.95147,2.17497,1.97433,0.717749,0.522142,0.507821,0.497154,0.496295,0.514649,0.506766,0.506249,0.49564,0.505216,0.529061,0.472297,0.529274,0.506613,0.53454,0.500081,0.501034,0.51442,0.50033,0.508805,0.506243,0.524987,0.496164,0.0835631
0.007,0.509958,0.507173,0.502664,0.499455,0.521959,0.49219,0.526656,0.501066,0.487179,0.52277,0.513704,0.50062,0.520903,0.512498,0.498237,0.492644,0.50065,0.49261,0.499994,0.504623,0.503745,0.522816,0.521424,0.733876,1.97106,2.11324,1.99521,0.728065,0.523168,0.507795,0.497176,0.496091,0.515273,0.506526,0.50669,0.495439,0.505372,0.529338,0.472547,0.529182,0.506603,0.534839,0.49985,0.501621,0.514336,0.500244,0.509236,0.505977,0.525306,0.496129,0.0836451
0.0071,0.510115,0.507064,0.503184,0.499284,0.521624,0.492607,0.526798,0.501017,0.487261,0.523139,0.513703,0.500617,0.521292,0.512481,0.498209,0.493031,0.500557,0.492624,0.500236,0.504755,0.503738,0.523266,0.522343,0.744803,1.98993,2.05226,2.01538,0.738663,0.524248,0.507776,0.4972,0.49589,0.515892,0.50629,0.507128,0.495243,0.505521,0.529606,0.472819,0.529073,0.506605,0.535124,0.499626,0.50221,0.514243,0.500169,0.509664,0.505715,0.525616,0.496098,0.0834491
0.0072,0.51027,0.506957,0.503703,0.499119,0.52128,0.493037,0.526926,0.50097,0.487355,0.523501,0.513698,0.500625,0.521673,0.512463,0.498184,0.493421,0.500463,0.492636,0.500483,0.50488,0.503733,0.523719,0.52332,0.756008,2.00806,1.99207,2.0348,0.74954,0.525384,0.507762,0.497226,0.495691,0.516508,0.506059,0.507564,0.495055,0.505665,0.529866,0.473112,0.528949,0.506618,0.535395,0.499408,0.5028,0.514141,0.500103,0.510089,0.505459,0.525915,0.496073,0.0836999
0.0073,0.510425,0.506852,0.504218,0.498962,0.520927,0.493478,0.527041,0.500926,0.487459,0.523854,0.513688,0.500644,0.522045,0.512444,0.498161,0.493814,0.500369,0.492646,0.500734,0.504997,0.503749,0.524176,0.524361,0.767487,2.02544,1.93272,2.05346,0.760695,0.52658,0.507756,0.497252,0.495495,0.517118,0.505833,0.507995,0.494873,0.505801,0.530116,0.473426,0.52881,0.506642,0.535652,0.499199,0.503392,0.514029,0.500048,0.51051,0.505209,0.526204,0.496063,0.0836909
0.0074,0.510578,0.50675,0.50473,0.498812,0.520565,0.49393,0.527143,0.500884,0.487575,0.524198,0.513675,0.500675,0.522408,0.512426,0.498141,0.49421,0.500275,0.492655,0.500989,0.505106,0.503762,0.524636,0.525468,0.779239,2.04204,1.87423,2.07133,0.772127,0.527838,0.507757,0.49728,0.495301,0.517723,0.505613,0.508423,0.494699,0.505932,0.530358,0.473761,0.528655,0.506676,0.535895,0.498997,0.503985,0.513909,0.500004,0.510928,0.504964,0.526482,0.496048,0.0837269
0.0075,0.51073,0.50665,0.505238,0.498669,0.520193,0.494393,0.527233,0.500844,0.487703,0.524533,0.513659,0.500717,0.52276,0.512407,0.498123,0.494608,0.500181,0.492663,0.501247,0.505208,0.503783,0.525101,0.526645,0.791259,2.05784,1.81666,2.08841,0.783831,0.529161,0.507766,0.497309,0.495111,0.518323,0.505398,0.508845,0.494533,0.506055,0.530592,0.474117,0.528485,0.506723,0.536124,0.498803,0.504577,0.513779,0.49997,0.51134,0.504725,0.52675,0.49604,0.083735
0.0076,0.51088,0.506553,0.505742,0.498533,0.519814,0.494866,0.527309,0.500807,0.487842,0.524858,0.513638,0.500771,0.523103,0.512388,0.498108,0.495007,0.500087,0.492669,0.50151,0.505302,0.503811,0.525569,0.527894,0.803545,2.07282,1.76003,2.10466,0.795805,0.530552,0.507783,0.497339,0.494923,0.518918,0.50519,0.509264,0.494381,0.506172,0.530816,0.474493,0.528301,0.50678,0.536339,0.498618,0.50517,0.513641,0.499948,0.511749,0.504493,0.527006,0.496037,0.083657
0.0077,0.511029,0.50646,0.506241,0.498404,0.519427,0.495349,0.527373,0.500772,0.487994,0.525175,0.513615,0.500836,0.523435,0.512369,0.498095,0.495409,0.499993,0.492675,0.501775,0.505389,0.503847,0.526042,0.529218,0.81609,2.08697,1.70438,2.12007,0.808045,0.532012,0.507809,0.49737,0.49474,0.519506,0.504988,0.509677,0.494231,0.506282,0.531033,0.47489,0.528102,0.506849,0.536539,0.498442,0.505763,0.513495,0.499936,0.512152,0.504267,0.527247,0.49604,0.083602
0.0078,0.511175,0.50637,0.506735,0.498284,0.519032,0.495841,0.527425,0.50074,0.488157,0.525482,0.513588,0.500913,0.523757,0.512351,0.498086,0.495812,0.499899,0.492679,0.502044,0.505468,0.50389,0.526519,0.530622,0.828891,2.10028,1.64974,2.13463,0.820548,0.533546,0.507844,0.497402,0.49456,0.520087,0.504793,0.510084,0.49409,0.506384,0.531241,0.475307,0.527889,0.506929,0.536726,0.498274,0.506357,0.513341,0.499935,0.51255,0.504048,0.527481,0.496048,0.0836301
0.0079,0.511321,0.506284,0.507224,0.49817,0.51863,0.496343,0.527465,0.50071,0.488331,0.52578,0.513557,0.501002,0.524068,0.512333,0.49808,0.496215,0.499806,0.492683,0.502317,0.50554,0.503941,0.527,0.532106,0.841944,2.11272,1.59616,2.14831,0.833307,0.535156,0.507889,0.497435,0.494383,0.520662,0.504605,0.510486,0.493959,0.506479,0.531441,0.475744,0.527662,0.50702,0.536897,0.498116,0.506947,0.513178,0.499946,0.512943,0.503836,0.527704,0.496063,0.0833919
0.008,0.511464,0.506202,0.507708,0.498065,0.518222,0.496853,0.527492,0.500682,0.488518,0.526068,0.513524,0.501102,0.524369,0.512315,0.498077,0.49662,0.499713,0.492686,0.502592,0.505604,0.504,0.527487,0.533676,0.855241,2.12429,1.54366,2.16111,0.846319,0.536844,0.507944,0.49747,0.494211,0.52123,0.504425,0.510881,0.493837,0.506567,0.531633,0.4762,0.527421,0.507121,0.537054,0.497968,0.507544,0.513008,0.499968,0.51333,0.503631,0.527915,0.496083,0.0832789
0.0081,0.511605,0.506124,0.508185,0.497967,0.517807,0.49737,0.527508,0.500656,0.488717,0.526346,0.513487,0.501215,0.524658,0.512299,0.498077,0.497025,0.499621,0.492689,0.502869,0.50566,0.504068,0.527979,0.535334,0.868777,2.13497,1.49226,2.17301,0.859578,0.538615,0.508009,0.497505,0.494042,0.52179,0.504251,0.51127,0.493724,0.506647,0.531816,0.476675,0.527167,0.507233,0.537197,0.497829,0.508138,0.512831,0.500002,0.513711,0.503433,0.528115,0.496109,0.083416
0.0082,0.511745,0.506051,0.508655,0.497877,0.517387,0.497896,0.527512,0.500633,0.488929,0.526614,0.513448,0.501339,0.524936,0.512283,0.498081,0.49743,0.49953,0.492691,0.503149,0.505709,0.504144,0.528477,0.537083,0.882547,2.14473,1.44201,2.184,0.873079,0.54047,0.508086,0.497542,0.493878,0.522343,0.504086,0.511652,0.493622,0.50672,0.531992,0.477169,0.5269,0.507355,0.537326,0.497701,0.508721,0.512647,0.500047,0.514086,0.503244,0.528303,0.496141,0.083631
0.0083,0.511882,0.505983,0.509119,0.497795,0.516961,0.498428,0.527504,0.500612,0.489152,0.526872,0.513406,0.501476,0.525202,0.512269,0.498085,0.497835,0.49944,0.492694,0.503432,0.505751,0.504228,0.52898,0.538926,0.896543,2.1536,1.39291,2.19406,0.886814,0.542413,0.508175,0.49758,0.493719,0.522888,0.503929,0.512027,0.49353,0.506785,0.532159,0.477682,0.52662,0.50749,0.53744,0.497566,0.509301,0.512455,0.500103,0.514455,0.503062,0.528479,0.496179,0.0833342
0.0084,0.512017,0.50592,0.509575,0.497721,0.51653,0.498967,0.527485,0.500593,0.489387,0.527119,0.513361,0.501624,0.525457,0.512255,0.498097,0.49824,0.49935,0.492696,0.503716,0.505786,0.504321,0.52949,0.540867,0.910758,2.16155,1.34503,2.20319,0.900778,0.544447,0.508276,0.497619,0.493564,0.523425,0.50378,0.512394,0.493449,0.506843,0.532319,0.478212,0.526328,0.507633,0.53754,0.497458,0.509878,0.512257,0.500171,0.514817,0.502888,0.528643,0.496223,0.083889
0.0085,0.51215,0.505863,0.510024,0.497654,0.516095,0.499512,0.527455,0.500577,0.489635,0.527357,0.513313,0.501784,0.5257,0.512243,0.498112,0.498643,0.499262,0.492699,0.504003,0.505813,0.504423,0.530007,0.542909,0.925184,2.16857,1.29834,2.2114,0.914964,0.546575,0.508391,0.49766,0.493414,0.523953,0.50364,0.512754,0.493378,0.506892,0.532471,0.478761,0.526024,0.507785,0.537626,0.497361,0.51045,0.512053,0.500251,0.515172,0.502722,0.528796,0.496273,0.0842872
0.0086,0.512281,0.505811,0.510465,0.497596,0.515656,0.500063,0.527415,0.500562,0.489895,0.527583,0.513263,0.501957,0.52593,0.512233,0.498132,0.499046,0.499175,0.492702,0.50429,0.505834,0.504533,0.530531,0.545054,0.939813,2.17466,1.2529,2.21864,0.929364,0.548812,0.508519,0.497701,0.493269,0.524473,0.503509,0.513106,0.493318,0.506934,0.532616,0.479326,0.525709,0.507948,0.537698,0.497275,0.511019,0.511842,0.500342,0.515521,0.502565,0.528936,0.496329,0.083426
0.0087,0.512409,0.505765,0.510897,0.497545,0.515214,0.500619,0.527364,0.50055,0.490167,0.527799,0.513211,0.502141,0.526149,0.512223,0.498156,0.499447,0.499089,0.492706,0.50458,0.505847,0.504653,0.531062,0.547307,0.954638,2.1798,1.20871,2.22493,0.94397,0.551136,0.50867,0.497744,0.493129,0.524984,0.503387,0.51345,0.49327,0.506967,0.532753,0.479909,0.525382,0.508119,0.537756,0.4972,0.511582,0.511626,0.500445,0.515862,0.502416,0.529065,0.49639,0.083463
0.0088,0.512535,0.505725,0.511321,0.497503,0.514768,0.50118,0.527302,0.50054,0.490451,0.528005,0.513157,0.502337,0.526355,0.512216,0.498185,0.499847,0.499005,0.492711,0.50487,0.505853,0.504782,0.531602,0.549669,0.969649,2.184,1.16581,2.23025,0.958774,0.553563,0.508827,0.497789,0.492994,0.525485,0.503274,0.513785,0.493233,0.506993,0.532883,0.480508,0.525045,0.5083,0.537799,0.497136,0.512141,0.511405,0.50056,0.516196,0.502275,0.529181,0.496458,0.0833888
0.0089,0.512659,0.505692,0.511736,0.497468,0.51432,0.501744,0.52723,0.500532,0.490747,0.5282,0.5131,0.502544,0.526549,0.512211,0.498218,0.500244,0.498922,0.492717,0.505161,0.505853,0.504921,0.532151,0.552145,0.984837,2.18726,1.12422,2.2346,0.973766,0.556096,0.509,0.497835,0.492865,0.525977,0.503171,0.514111,0.493208,0.507011,0.533005,0.481123,0.524698,0.50849,0.537829,0.497093,0.512694,0.511178,0.500686,0.516523,0.502144,0.529286,0.496531,0.0832849
0.009,0.512779,0.505665,0.512142,0.497442,0.513869,0.502312,0.527149,0.500527,0.491055,0.528384,0.513042,0.502764,0.526731,0.512207,0.498255,0.500639,0.498841,0.492724,0.505453,0.505846,0.505068,0.532709,0.554738,1.00019,2.18956,1.08393,2.23798,0.988939,0.558738,0.50919,0.497882,0.492741,0.52646,0.503077,0.514429,0.493195,0.507024,0.533121,0.481754,0.524341,0.508688,0.537846,0.497052,0.513241,0.510947,0.500824,0.516842,0.502021,0.529378,0.496611,0.0834458
0.0091,0.512898,0.505645,0.512539,0.497423,0.513417,0.502883,0.527058,0.500523,0.491375,0.528557,0.512981,0.502995,0.5269,0.512205,0.498298,0.501031,0.498762,0.492732,0.505745,0.505833,0.505225,0.533278,0.557449,1.01571,2.19091,1.04497,2.2404,1.00428,0.561492,0.509397,0.497931,0.492622,0.526932,0.502994,0.514737,0.493194,0.507025,0.533229,0.482399,0.523975,0.508895,0.537839,0.497022,0.513782,0.510711,0.500973,0.517153,0.501907,0.529459,0.496696,0.083298
0.0092,0.513013,0.505632,0.512925,0.497413,0.512964,0.503457,0.526955,0.500522,0.491707,0.52872,0.51292,0.503238,0.527056,0.512206,0.498346,0.501421,0.498685,0.492749,0.506037,0.505813,0.505392,0.533857,0.560283,1.03137,2.1913,1.00736,2.24183,1.01979,0.56436,0.509622,0.497982,0.49251,0.527395,0.50292,0.515036,0.493205,0.507019,0.533331,0.483057,0.523599,0.50911,0.537828,0.497004,0.514316,0.510471,0.501134,0.517457,0.501802,0.529527,0.496787,0.083477
0.0093,0.513126,0.505626,0.513302,0.49741,0.51251,0.504033,0.526846,0.500523,0.49205,0.528872,0.512858,0.503492,0.5272,0.512208,0.498399,0.501807,0.49861,0.49276,0.506329,0.505787,0.505569,0.534447,0.563236,1.04717,2.19074,0.971109,2.2423,1.03544,0.567347,0.509865,0.498034,0.492403,0.527847,0.502856,0.515325,0.493229,0.507004,0.533426,0.483731,0.523216,0.509333,0.537804,0.496998,0.514843,0.510227,0.501306,0.517752,0.501706,0.529584,0.496883,0.0834889
0.0094,0.513236,0.505644,0.513669,0.497415,0.512055,0.50461,0.526728,0.500526,0.492405,0.529013,0.512793,0.503758,0.527331,0.512213,0.498457,0.502189,0.498537,0.492773,0.506621,0.505756,0.505755,0.53505,0.566324,1.06309,2.18923,0.936223,2.24179,1.05124,0.570454,0.510129,0.498088,0.492302,0.528289,0.502803,0.515605,0.493264,0.506982,0.533515,0.48442,0.522824,0.509563,0.537767,0.497004,0.515362,0.509979,0.50149,0.51804,0.50163,0.529629,0.496986,0.0834038
0.0095,0.513343,0.505653,0.514025,0.497428,0.511601,0.505188,0.526601,0.500531,0.492772,0.529144,0.512726,0.504034,0.527449,0.512221,0.498521,0.502568,0.498466,0.492789,0.506912,0.505718,0.505951,0.535665,0.569543,1.07913,2.18677,0.902716,2.24031,1.06716,0.573684,0.510412,0.498145,0.492207,0.52872,0.502761,0.515874,0.493313,0.506952,0.533598,0.485122,0.522425,0.509801,0.537718,0.497025,0.515874,0.509728,0.501685,0.518319,0.501552,0.529662,0.497094,0.0835021
0.0096,0.513447,0.50567,0.51437,0.497449,0.511148,0.505766,0.526467,0.500538,0.49315,0.529264,0.512659,0.504322,0.527555,0.51223,0.49859,0.502943,0.498398,0.492806,0.507202,0.505675,0.506159,0.536294,0.572897,1.09527,2.18337,0.870593,2.23786,1.0832,0.577041,0.510717,0.498203,0.492118,0.52914,0.502729,0.516134,0.493374,0.506913,0.533674,0.485836,0.522019,0.510037,0.537655,0.497054,0.516378,0.509475,0.501891,0.518591,0.501483,0.529683,0.497208,0.0835919
0.0097,0.513549,0.505695,0.514704,0.497477,0.510695,0.506344,0.526324,0.500548,0.493539,0.529373,0.51259,0.504621,0.527647,0.512243,0.498665,0.503313,0.498332,0.492827,0.50749,0.505626,0.506375,0.536938,0.576387,1.11151,2.17903,0.839861,2.23446,1.09935,0.580528,0.511044,0.498264,0.492035,0.52955,0.502708,0.516383,0.493447,0.506867,0.533744,0.486563,0.521607,0.510289,0.537581,0.497096,0.516874,0.509219,0.502108,0.518854,0.501423,0.529706,0.497327,0.0833912
0.0098,0.513647,0.505727,0.515028,0.497514,0.510245,0.506921,0.526174,0.50056,0.493939,0.529472,0.51252,0.504931,0.527727,0.512258,0.498745,0.503679,0.498269,0.492849,0.507777,0.505572,0.506601,0.537597,0.580016,1.12782,2.17376,0.810524,2.23009,1.11559,0.584146,0.511394,0.498327,0.491959,0.529949,0.502699,0.516622,0.493534,0.506813,0.533809,0.487301,0.521189,0.510546,0.537494,0.497149,0.51736,0.50896,0.502336,0.519109,0.501372,0.529704,0.497452,0.083298
