t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0048,0.533714,0.437863,0.561641,0.460811,0.501786,0.48989,0.477406,0.486675,0.518379,0.499356,0.531018,0.50534,0.518069,0.495892,0.618753,0.488769,0.466091,0.52303,0.434082,0.491462,0.491409,0.445968,0.490334,0.64123,1.53301,3.29406,1.46134,0.635442,0.595492,0.539749,0.490771,0.469813,0.503256,0.476017,0.477225,0.375088,0.475083,0.566181,0.458635,0.481735,0.490169,0.506477,0.465743,0.495179,0.451817,0.559681,0.533796,0.522359,0.472797,0.439929,0.005229
0.0049,0.534428,0.437199,0.561244,0.462538,0.499758,0.490714,0.477434,0.486272,0.51945,0.498747,0.532408,0.5058,0.517669,0.496311,0.617745,0.489904,0.465155,0.523496,0.433474,0.492507,0.492002,0.445568,0.491384,0.646186,1.56177,3.22784,1.48844,0.641631,0.595303,0.539186,0.491201,0.469481,0.503347,0.476365,0.476872,0.375419,0.475733,0.564855,0.45948,0.481713,0.491604,0.506381,0.465885,0.49519,0.450919,0.560334,0.534402,0.521526,0.472626,0.440793,0.00528121
0.005,0.53512,0.436581,0.560811,0.464276,0.497737,0.491541,0.477442,0.485895,0.520482,0.498177,0.533796,0.506249,0.517264,0.496747,0.61671,0.49104,0.464236,0.523953,0.432869,0.493561,0.492576,0.445186,0.492467,0.651377,1.5903,3.16151,1.51533,0.648051,0.595142,0.538616,0.491638,0.469164,0.503418,0.47672,0.476507,0.375776,0.476397,0.563484,0.460338,0.48171,0.493016,0.506291,0.466026,0.495198,0.450054,0.56095,0.535004,0.520709,0.472447,0.441664,0.0052681
0.0051,0.535789,0.436009,0.560344,0.466023,0.495725,0.492369,0.477431,0.485543,0.521472,0.497647,0.535182,0.506687,0.516853,0.497202,0.615648,0.492175,0.463337,0.524401,0.43227,0.494626,0.493131,0.444822,0.493586,0.656807,1.61856,3.09512,1.54199,0.654705,0.595008,0.538039,0.492082,0.468863,0.50347,0.477082,0.476131,0.376161,0.477073,0.562069,0.461207,0.481728,0.494404,0.506208,0.466165,0.495204,0.449225,0.561528,0.535602,0.519908,0.472259,0.442541,0.00523305
0.0052,0.536436,0.435482,0.559844,0.467776,0.493726,0.493195,0.477402,0.485219,0.522421,0.497159,0.536564,0.507114,0.516437,0.497675,0.61456,0.493309,0.462459,0.524836,0.431678,0.495699,0.493667,0.444476,0.494742,0.66248,1.64654,3.02873,1.56839,0.661597,0.594903,0.537456,0.492532,0.468578,0.503503,0.477449,0.475745,0.376573,0.477762,0.560611,0.462086,0.481767,0.495766,0.506133,0.466302,0.495207,0.448431,0.562069,0.536194,0.519124,0.472063,0.443425,0.00526786
0.0053,0.53706,0.435001,0.559311,0.469534,0.49174,0.49402,0.477353,0.484923,0.523326,0.496713,0.537942,0.507531,0.516014,0.498166,0.613447,0.494439,0.461603,0.525259,0.431094,0.49678,0.494184,0.44415,0.495936,0.668401,1.67419,2.96238,1.59449,0.66873,0.59483,0.53687,0.492985,0.46831,0.503516,0.477822,0.475349,0.377012,0.478461,0.559112,0.462976,0.481828,0.497102,0.506066,0.466436,0.495206,0.447673,0.562573,0.53678,0.518357,0.471858,0.444314,0.00522304
0.0054,0.537661,0.434565,0.558748,0.471294,0.48977,0.494841,0.477285,0.484656,0.524187,0.49631,0.539314,0.507938,0.515587,0.498675,0.612308,0.495565,0.460771,0.525668,0.430521,0.497868,0.494682,0.443844,0.497169,0.674573,1.70148,2.89613,1.62028,0.676106,0.594788,0.536282,0.493442,0.46806,0.50351,0.4782,0.474944,0.377477,0.479171,0.557572,0.463875,0.481912,0.49841,0.506008,0.466569,0.495202,0.446951,0.563041,0.537358,0.51761,0.471646,0.445209,0.00533319
0.0055,0.538238,0.434175,0.558155,0.473054,0.487818,0.495658,0.477199,0.484417,0.525003,0.495952,0.540679,0.508334,0.515153,0.499202,0.611146,0.496685,0.459963,0.526062,0.429958,0.498962,0.495162,0.443559,0.498443,0.680999,1.72838,2.83003,1.64571,0.683728,0.59478,0.535692,0.4939,0.467829,0.503485,0.478583,0.474529,0.37797,0.47989,0.555994,0.464781,0.482018,0.49969,0.505961,0.466699,0.495194,0.446266,0.563472,0.537928,0.516882,0.471425,0.446108,0.005234
0.0056,0.538793,0.433829,0.557534,0.474813,0.485887,0.496468,0.477094,0.484209,0.525774,0.49564,0.542037,0.508721,0.514714,0.499749,0.609961,0.497797,0.45918,0.526439,0.429409,0.50006,0.495622,0.443294,0.49976,0.687684,1.75487,2.76412,1.67076,0.691597,0.594807,0.535102,0.494359,0.467616,0.503441,0.47897,0.474106,0.378489,0.480617,0.55438,0.465694,0.482148,0.50094,0.505924,0.466826,0.495183,0.445618,0.563866,0.538488,0.516174,0.471198,0.447013,0.00525498
0.0057,0.539324,0.433529,0.556886,0.476568,0.483978,0.497272,0.476972,0.484031,0.526497,0.495375,0.543388,0.509097,0.514268,0.500314,0.608753,0.4989,0.458426,0.526798,0.428874,0.501163,0.496064,0.44305,0.501122,0.694628,1.78091,2.69846,1.6954,0.699717,0.594871,0.534513,0.494818,0.467423,0.503378,0.47936,0.473675,0.379034,0.481352,0.552729,0.466614,0.482302,0.50216,0.505899,0.46695,0.495167,0.445007,0.564225,0.539039,0.515486,0.470963,0.447922,0.00531292
0.0058,0.539831,0.433273,0.556213,0.478316,0.482093,0.498067,0.476831,0.483884,0.527173,0.495156,0.544729,0.509465,0.513817,0.500897,0.607523,0.499993,0.457699,0.527137,0.428354,0.502269,0.496487,0.442828,0.502529,0.701836,1.80648,2.6331,1.7196,0.708088,0.594973,0.533928,0.495275,0.46725,0.503297,0.479754,0.473236,0.379606,0.482094,0.551045,0.467538,0.48248,0.503349,0.505886,0.467071,0.495147,0.444434,0.564548,0.539577,0.51482,0.470721,0.448836,0.00523496
0.0059,0.540314,0.433061,0.555515,0.480057,0.480235,0.498853,0.476672,0.483768,0.527801,0.494986,0.54606,0.509822,0.51336,0.5015,0.606273,0.501075,0.457002,0.527457,0.427852,0.503376,0.496892,0.442628,0.503984,0.709308,1.83153,2.56809,1.74333,0.716712,0.595114,0.533346,0.495729,0.467097,0.503196,0.480149,0.47279,0.380204,0.482843,0.549328,0.468467,0.482684,0.504505,0.505886,0.46719,0.495122,0.443898,0.564836,0.540104,0.514176,0.470472,0.449753,0.00528121
0.006,0.540774,0.432893,0.554795,0.481787,0.478404,0.499628,0.476496,0.483684,0.528381,0.494865,0.54738,0.510171,0.512898,0.502121,0.605003,0.502143,0.456336,0.527755,0.427368,0.504485,0.497279,0.44245,0.505489,0.717048,1.85606,2.50347,1.76657,0.725589,0.595297,0.532771,0.49618,0.466965,0.503078,0.480547,0.472338,0.380828,0.483596,0.54758,0.469398,0.482913,0.505628,0.5059,0.467305,0.495093,0.4434,0.56509,0.540617,0.513554,0.470217,0.450674,0.00525403
0.0061,0.54121,0.432769,0.554053,0.483504,0.476605,0.50039,0.476303,0.483633,0.528911,0.494794,0.548689,0.51051,0.512429,0.502761,0.603714,0.503197,0.455702,0.528031,0.426904,0.505593,0.497648,0.442296,0.507045,0.725056,1.88002,2.4393,1.7893,0.734721,0.595523,0.532202,0.496625,0.466855,0.502942,0.480946,0.47188,0.381478,0.484353,0.545803,0.470332,0.483169,0.506718,0.505928,0.467417,0.495058,0.44294,0.565309,0.541116,0.512955,0.469955,0.451598,0.00525212
0.0062,0.541622,0.432687,0.553291,0.485208,0.474837,0.50114,0.476094,0.483614,0.529391,0.494773,0.549986,0.51084,0.511955,0.50342,0.602406,0.504235,0.455101,0.528282,0.426461,0.5067,0.498,0.442165,0.508654,0.733332,1.90339,2.37561,1.81147,0.744107,0.595793,0.531642,0.497065,0.466766,0.502788,0.481345,0.471417,0.382154,0.485114,0.543998,0.471268,0.48345,0.507773,0.50597,0.467526,0.495019,0.442518,0.565494,0.5416,0.51238,0.469688,0.452524,0.00531697
0.0063,0.542011,0.432648,0.55251,0.486895,0.473104,0.501875,0.475868,0.483627,0.529822,0.494803,0.55127,0.511161,0.511475,0.504098,0.601081,0.505255,0.454534,0.528509,0.426041,0.507805,0.498334,0.442057,0.510319,0.741879,1.92615,2.31246,1.83308,0.753748,0.596109,0.531092,0.497498,0.4667,0.502617,0.481745,0.470949,0.382855,0.485877,0.542167,0.472203,0.483758,0.508794,0.506028,0.467632,0.494974,0.442134,0.565646,0.542067,0.51183,0.469415,0.453453,0.00525594
0.0064,0.542375,0.432651,0.551713,0.488564,0.471406,0.502594,0.475626,0.483674,0.530202,0.494884,0.55254,0.511474,0.510989,0.504794,0.59974,0.506258,0.454003,0.52871,0.425645,0.508906,0.498652,0.441974,0.512042,0.750697,1.94826,2.24988,1.85408,0.763644,0.596474,0.530554,0.497922,0.466655,0.50243,0.482143,0.470478,0.383581,0.486642,0.540312,0.473138,0.484094,0.509778,0.506101,0.467735,0.494924,0.441789,0.565765,0.542518,0.511304,0.469137,0.454384,0.00529504
0.0065,0.542716,0.432696,0.550899,0.490213,0.469746,0.503297,0.475368,0.483754,0.530532,0.495018,0.553795,0.511778,0.510497,0.50551,0.598382,0.507241,0.453507,0.528883,0.425275,0.510003,0.498953,0.441915,0.513824,0.759784,1.96972,2.18793,1.87447,0.773793,0.596888,0.530029,0.498338,0.466634,0.502225,0.482541,0.470002,0.384332,0.487408,0.538433,0.474072,0.484456,0.510726,0.506191,0.467834,0.494868,0.441482,0.565851,0.54295,0.510803,0.468854,0.455317,0.00528312
0.0066,0.543033,0.432782,0.550071,0.49184,0.468125,0.503982,0.475095,0.483866,0.53081,0.495203,0.555036,0.512073,0.51,0.506244,0.597009,0.508203,0.453049,0.529029,0.424931,0.511094,0.499238,0.441881,0.515668,0.769141,1.99048,2.12665,1.89422,0.784195,0.597354,0.529518,0.498744,0.466636,0.502005,0.482936,0.469524,0.385108,0.488173,0.536533,0.475004,0.484845,0.511638,0.506297,0.467931,0.494806,0.441213,0.565907,0.543364,0.510328,0.468566,0.456251,0.00522017
0.0067,0.543325,0.432908,0.54923,0.493442,0.466546,0.504649,0.474807,0.484012,0.531038,0.495441,0.55626,0.51236,0.509498,0.506998,0.595622,0.509142,0.452629,0.529145,0.424616,0.512179,0.499507,0.441872,0.517577,0.778768,2.01053,2.06607,1.9133,0.794849,0.597873,0.529023,0.499138,0.46666,0.501769,0.483328,0.469044,0.385909,0.488938,0.534613,0.475932,0.485262,0.512512,0.50642,0.468024,0.494738,0.440982,0.565931,0.543757,0.50988,0.468275,0.457186,0.00527692
0.0068,0.543595,0.433075,0.548378,0.495019,0.465009,0.505295,0.474505,0.484191,0.531216,0.495733,0.557469,0.512639,0.50899,0.50777,0.594222,0.510059,0.452249,0.529232,0.42433,0.513256,0.49976,0.441889,0.519551,0.788662,2.02985,2.00624,1.9317,0.805753,0.598448,0.528546,0.499521,0.466708,0.501518,0.483717,0.468563,0.386734,0.489701,0.532676,0.476857,0.485707,0.513349,0.506561,0.468115,0.494664,0.440789,0.565924,0.54413,0.509457,0.46798,0.458121,0.00524712
0.0069,0.54384,0.43328,0.547516,0.496569,0.463516,0.50592,0.47419,0.484403,0.531342,0.496077,0.55866,0.51291,0.508477,0.50856,0.592809,0.510951,0.451908,0.529288,0.424074,0.514324,0.499999,0.441932,0.521595,0.798821,2.04841,1.94721,1.94939,0.816904,0.599079,0.528088,0.499891,0.46678,0.501253,0.484102,0.46808,0.387582,0.490461,0.530721,0.477776,0.48618,0.514147,0.506719,0.468202,0.494583,0.440634,0.565888,0.544481,0.509062,0.467681,0.459057,0.00529599
0.007,0.544062,0.433524,0.546645,0.498089,0.462069,0.506524,0.473861,0.484648,0.531418,0.496475,0.559833,0.513172,0.507959,0.509369,0.591384,0.511817,0.451608,0.529312,0.42385,0.515383,0.500224,0.442001,0.52371,0.809245,2.06619,1.889,1.96635,0.8283,0.59977,0.527651,0.500248,0.466876,0.500973,0.484482,0.467598,0.388454,0.491217,0.528752,0.47869,0.48668,0.514908,0.506895,0.468287,0.494496,0.440517,0.565822,0.544809,0.508694,0.467379,0.459993,0.00525784
0.0071,0.544261,0.433806,0.545767,0.499578,0.460669,0.507104,0.473519,0.484925,0.531443,0.496926,0.560989,0.513427,0.507435,0.510197,0.589949,0.512656,0.451349,0.529304,0.42366,0.51643,0.500435,0.442096,0.525898,0.819931,2.08318,1.83166,1.98257,0.83994,0.600521,0.527236,0.50059,0.466995,0.50068,0.484857,0.467116,0.38935,0.491969,0.526769,0.479598,0.487208,0.51563,0.507089,0.468369,0.494403,0.440438,0.565728,0.545114,0.508354,0.467075,0.460928,0.00523496
0.0072,0.544436,0.434125,0.544883,0.501034,0.459318,0.507661,0.473165,0.485235,0.531418,0.49743,0.562126,0.513674,0.506907,0.511042,0.588503,0.513467,0.451133,0.529262,0.423503,0.517466,0.500632,0.442219,0.528162,0.830875,2.09936,1.77522,1.99803,0.851818,0.601336,0.526845,0.500917,0.467138,0.500374,0.485224,0.466636,0.390268,0.492716,0.524775,0.480498,0.487764,0.516312,0.507301,0.468449,0.494303,0.440396,0.565607,0.545395,0.508042,0.466768,0.461862,0.00528216
0.0073,0.544588,0.434481,0.543995,0.502457,0.458016,0.508194,0.472799,0.485577,0.531343,0.497988,0.563244,0.513913,0.506374,0.511906,0.587048,0.514249,0.45096,0.529186,0.423382,0.518488,0.500817,0.442369,0.530505,0.842074,2.1147,1.71971,2.0127,0.863933,0.602215,0.526479,0.501227,0.467305,0.500056,0.485585,0.466157,0.391209,0.493457,0.522771,0.481391,0.488347,0.516957,0.507531,0.468527,0.494195,0.440391,0.565458,0.545651,0.507758,0.46646,0.462795,0.00522709
0.0074,0.544717,0.434873,0.543103,0.503843,0.456766,0.5087,0.472422,0.485951,0.531219,0.498599,0.564342,0.514144,0.505837,0.512788,0.585585,0.515001,0.45083,0.529076,0.423298,0.519496,0.50099,0.442547,0.532929,0.853525,2.12919,1.66519,2.02658,0.876279,0.603161,0.52614,0.501522,0.467495,0.499726,0.485938,0.465681,0.392172,0.494191,0.520758,0.482275,0.488958,0.517562,0.50778,0.468602,0.494081,0.440424,0.565283,0.545881,0.507502,0.466151,0.463727,0.005234
0.0075,0.544823,0.435299,0.542211,0.505193,0.455568,0.509181,0.472034,0.486356,0.531046,0.499263,0.56542,0.514368,0.505295,0.513687,0.584114,0.515722,0.450744,0.528931,0.42325,0.520489,0.501151,0.442753,0.535437,0.865223,2.14283,1.61166,2.03965,0.888853,0.604176,0.52583,0.501798,0.46771,0.499386,0.486282,0.465209,0.393157,0.494917,0.518738,0.48315,0.489597,0.518128,0.508047,0.468676,0.49396,0.440493,0.565082,0.546085,0.507276,0.465841,0.464656,0.00523686
0.0076,0.544906,0.43576,0.541318,0.506503,0.454423,0.509634,0.471636,0.486793,0.530825,0.49998,0.566478,0.514583,0.50475,0.514604,0.582637,0.516411,0.450704,0.528749,0.423242,0.521466,0.501301,0.442987,0.538031,0.877164,2.15558,1.55917,2.05189,0.90165,0.605262,0.525549,0.502057,0.467948,0.499034,0.486617,0.464741,0.394163,0.495635,0.516713,0.484015,0.490262,0.518655,0.508333,0.468749,0.493831,0.440598,0.564856,0.546261,0.507078,0.46553,0.465583,0.00522304
0.0077,0.544966,0.436254,0.540426,0.507774,0.453333,0.51006,0.471229,0.487259,0.530556,0.50075,0.567515,0.514792,0.5042,0.515538,0.581153,0.517067,0.450708,0.528531,0.423272,0.522426,0.501441,0.443251,0.540714,0.889343,2.16744,1.50776,2.0633,0.914665,0.606421,0.5253,0.502297,0.468209,0.498674,0.486942,0.464277,0.39519,0.496343,0.514685,0.484869,0.490954,0.519143,0.508637,0.46882,0.493695,0.44074,0.564606,0.546409,0.506909,0.46522,0.466507,0.00523615
0.0078,0.545005,0.43678,0.539537,0.509003,0.452298,0.510457,0.470813,0.487755,0.53024,0.501572,0.568532,0.514993,0.503647,0.516489,0.579665,0.517689,0.450758,0.528277,0.423344,0.523367,0.501572,0.443543,0.543488,0.901755,2.1784,1.45743,2.07385,0.927893,0.607655,0.525085,0.502518,0.468494,0.498304,0.487256,0.463819,0.396238,0.497042,0.512653,0.485712,0.491672,0.519592,0.50896,0.46889,0.493552,0.440917,0.564333,0.546529,0.50677,0.46491,0.467429,0.00518298
0.0079,0.545021,0.437339,0.538651,0.510189,0.451319,0.510826,0.470388,0.488281,0.529878,0.502446,0.569526,0.515186,0.50309,0.517457,0.578172,0.518277,0.450854,0.527985,0.423456,0.524289,0.501693,0.443865,0.546357,0.914393,2.18844,1.40823,2.08354,0.941328,0.608966,0.524904,0.502719,0.468802,0.497926,0.487558,0.463368,0.397305,0.49773,0.510622,0.486543,0.492417,0.520002,0.5093,0.468959,0.493401,0.44113,0.564038,0.546619,0.506659,0.464602,0.468346,0.00524187
0.008,0.545015,0.437928,0.537771,0.511332,0.450398,0.511164,0.469956,0.488835,0.52947,0.503371,0.570499,0.515372,0.502531,0.518441,0.576675,0.518828,0.450996,0.527656,0.42361,0.525191,0.501806,0.444218,0.549322,0.927252,2.19756,1.36018,2.09236,0.954963,0.610356,0.52476,0.5029,0.469134,0.497541,0.487847,0.462923,0.398393,0.498406,0.508591,0.487362,0.493188,0.520374,0.509659,0.469029,0.493242,0.441377,0.56372,0.546679,0.506579,0.464295,0.46926,0.00522804
0.0081,0.544988,0.438547,0.536898,0.512429,0.449534,0.511472,0.469516,0.489417,0.529018,0.504347,0.571451,0.51555,0.501968,0.519442,0.575176,0.519344,0.451185,0.527289,0.423808,0.526071,0.501912,0.4446,0.552386,0.940326,2.20574,1.31331,2.1003,0.968793,0.611827,0.524654,0.50306,0.469487,0.49715,0.488123,0.462486,0.399499,0.49907,0.506562,0.488167,0.493983,0.520708,0.510035,0.469098,0.493075,0.441659,0.563382,0.546709,0.506527,0.46399,0.47017,0.00519919
0.0082,0.544939,0.439196,0.536032,0.513481,0.448729,0.51175,0.46907,0.490026,0.528523,0.505373,0.57238,0.51572,0.501403,0.520458,0.573676,0.519822,0.451421,0.526884,0.424049,0.52693,0.50201,0.445014,0.555553,0.953606,2.21297,1.26763,2.10735,0.98281,0.613381,0.524587,0.503199,0.469863,0.496752,0.488386,0.462057,0.400625,0.499722,0.504537,0.48896,0.494804,0.521004,0.510429,0.469168,0.4929,0.441975,0.563024,0.546707,0.506505,0.463688,0.471075,0.00518513
0.0083,0.544869,0.439872,0.535175,0.514485,0.447984,0.511996,0.468618,0.490661,0.527985,0.506449,0.573287,0.515884,0.500836,0.52149,0.572174,0.520263,0.451703,0.52644,0.424334,0.527765,0.502103,0.445459,0.558824,0.967086,2.21926,1.22317,2.11351,0.997007,0.61502,0.524561,0.503317,0.470261,0.49635,0.488633,0.461637,0.401768,0.500359,0.502517,0.489738,0.495648,0.521263,0.510841,0.469238,0.492717,0.442325,0.562646,0.546673,0.506513,0.463389,0.471975,0.00522089
0.0084,0.544778,0.440576,0.534328,0.515441,0.447298,0.512211,0.468161,0.491322,0.527406,0.507573,0.574172,0.516039,0.500267,0.522537,0.570671,0.520665,0.452032,0.525958,0.424665,0.528577,0.50219,0.445936,0.562203,0.980757,2.22459,1.17995,2.11876,1.01138,0.616746,0.524578,0.503413,0.470681,0.495943,0.488865,0.461228,0.402929,0.500983,0.500504,0.490503,0.496517,0.521484,0.511269,0.46931,0.492526,0.442708,0.562249,0.546608,0.50655,0.463093,0.47287,0.00518394
0.0085,0.544667,0.441307,0.533493,0.516349,0.446672,0.512393,0.467699,0.492008,0.526787,0.508746,0.575034,0.516187,0.499696,0.523598,0.56917,0.521028,0.452409,0.525438,0.425041,0.529363,0.502272,0.446445,0.565692,0.994612,2.22896,1.13799,2.12311,1.02591,0.618562,0.524639,0.503487,0.471122,0.495533,0.48908,0.460828,0.404108,0.501591,0.498499,0.491252,0.497408,0.521669,0.511713,0.469383,0.492327,0.443124,0.561835,0.546509,0.506616,0.462802,0.473759,0.00521302
0.0086,0.544535,0.442063,0.532671,0.517206,0.446106,0.512544,0.467233,0.492717,0.526129,0.509966,0.575873,0.516327,0.499124,0.524674,0.567669,0.521352,0.452832,0.524879,0.425463,0.530125,0.502351,0.446987,0.569293,1.00864,2.23237,1.09731,2.12654,1.0406,0.620469,0.524745,0.503539,0.471584,0.49512,0.489279,0.46044,0.405303,0.502185,0.496503,0.491987,0.498322,0.521819,0.512174,0.469459,0.49212,0.443571,0.561404,0.546377,0.506712,0.462516,0.474642,0.00518584
0.0087,0.544383,0.442843,0.531862,0.518013,0.445602,0.512662,0.466764,0.493449,0.525433,0.511232,0.57669,0.51646,0.498551,0.525765,0.566171,0.521635,0.453302,0.524282,0.425932,0.530859,0.502426,0.447562,0.573009,1.02284,2.23481,1.05792,2.12907,1.05544,0.622469,0.524899,0.503569,0.472066,0.494706,0.48946,0.460064,0.406514,0.502762,0.494519,0.492706,0.499257,0.521932,0.512651,0.469537,0.491904,0.44405,0.560957,0.546212,0.506836,0.462235,0.475518,0.00522804
0.0088,0.544212,0.443647,0.531068,0.518769,0.445158,0.512747,0.466292,0.494203,0.524701,0.512544,0.577484,0.516584,0.497978,0.526868,0.564675,0.521877,0.453819,0.523647,0.426447,0.531566,0.5025,0.448171,0.576842,1.03719,2.23628,1.01984,2.13068,1.07042,0.624564,0.525102,0.503576,0.472568,0.494291,0.489622,0.4597,0.407741,0.503322,0.492546,0.493409,0.500213,0.522011,0.513142,0.469618,0.491679,0.444561,0.560495,0.546012,0.50699,0.46196,0.476388,0.00519896
0.0089,0.544021,0.444474,0.53029,0.519474,0.444776,0.512799,0.465817,0.494977,0.523934,0.5139,0.578256,0.516701,0.497405,0.527985,0.563183,0.522079,0.454382,0.522974,0.427011,0.532246,0.502571,0.448814,0.580796,1.05169,2.23679,0.983076,2.13137,1.08552,0.626756,0.525355,0.503561,0.473089,0.493876,0.489765,0.459349,0.408982,0.503866,0.490586,0.494096,0.501189,0.522056,0.513649,0.469703,0.491446,0.445101,0.560018,0.545778,0.507172,0.461691,0.477251,0.00522304
0.009,0.543811,0.445322,0.529529,0.520126,0.444455,0.512818,0.465341,0.495771,0.523134,0.515299,0.579005,0.51681,0.496832,0.529114,0.561695,0.522239,0.454991,0.522263,0.427622,0.532896,0.502642,0.449493,0.584872,1.06633,2.23632,0.947645,2.13115,1.10075,0.629048,0.52566,0.503524,0.473628,0.493462,0.489889,0.459013,0.410239,0.504391,0.488641,0.494767,0.502185,0.522068,0.514169,0.469792,0.491205,0.445672,0.559528,0.545509,0.507382,0.46143,0.478106,0.00521898
0.0091,0.543583,0.446191,0.528786,0.520725,0.444195,0.512803,0.464865,0.496584,0.522302,0.516741,0.579731,0.516911,0.496259,0.530256,0.560213,0.522357,0.455646,0.521515,0.428281,0.533517,0.502713,0.450207,0.589074,1.0811,2.23489,0.913556,2.13002,1.11608,0.63144,0.526018,0.503463,0.474186,0.49305,0.489991,0.45869,0.411509,0.504899,0.486712,0.495422,0.503199,0.522047,0.514703,0.469885,0.490955,0.446272,0.559025,0.545206,0.507621,0.461176,0.478954,0.00522423
0.0092,0.543336,0.44708,0.528062,0.521271,0.443996,0.512756,0.464388,0.497414,0.521439,0.518224,0.580435,0.517004,0.495688,0.531409,0.558736,0.522433,0.456347,0.520729,0.428988,0.534108,0.502785,0.450957,0.593402,1.09598,2.2325,0.880816,2.12798,1.13152,0.633935,0.526431,0.503381,0.474761,0.492641,0.490073,0.458383,0.412792,0.505388,0.4848,0.496059,0.50423,0.521995,0.515249,0.469984,0.490696,0.4469,0.558509,0.544867,0.507888,0.46093,0.479794,0.00521994
0.0093,0.543071,0.447988,0.527358,0.521764,0.443858,0.512676,0.463911,0.49826,0.520548,0.519747,0.581116,0.517089,0.495119,0.532573,0.557265,0.522466,0.457093,0.519907,0.429744,0.534668,0.502859,0.451744,0.59786,1.11097,2.22914,0.849433,2.12503,1.14704,0.636535,0.5269,0.503276,0.475353,0.492235,0.490133,0.458092,0.414088,0.505857,0.482906,0.496681,0.505278,0.521911,0.515808,0.470088,0.490428,0.447557,0.557982,0.544492,0.508182,0.460693,0.480625,0.00524402
0.0094,0.542789,0.448913,0.526675,0.522203,0.44378,0.512562,0.463435,0.499121,0.51963,0.521308,0.581776,0.517165,0.494552,0.533749,0.555802,0.522457,0.457883,0.519049,0.430548,0.535197,0.502935,0.452568,0.60245,1.12605,2.22484,0.819412,2.12118,1.16265,0.639241,0.527427,0.50315,0.475961,0.491834,0.49017,0.457817,0.415397,0.506307,0.481032,0.497285,0.506342,0.521798,0.516378,0.470199,0.490151,0.448241,0.557445,0.544082,0.508504,0.460465,0.481447,0.00520706
0.0095,0.542489,0.449856,0.526013,0.522588,0.443763,0.512416,0.46296,0.499996,0.518686,0.522907,0.582413,0.517234,0.493987,0.534934,0.554347,0.522405,0.458717,0.518155,0.431401,0.535694,0.503014,0.453431,0.607173,1.14121,2.21959,0.790757,2.11644,1.17831,0.642056,0.528013,0.503001,0.476585,0.491438,0.490184,0.457559,0.416716,0.506738,0.479177,0.497872,0.507419,0.521656,0.516959,0.470317,0.489865,0.448951,0.556898,0.543636,0.508852,0.460247,0.48226,0.00520682
0.0096,0.542173,0.450814,0.525374,0.52292,0.443806,0.512236,0.462488,0.500884,0.517719,0.524541,0.583028,0.517293,0.493425,0.536128,0.5529,0.522309,0.459594,0.517226,0.432302,0.536158,0.503098,0.454333,0.612033,1.15645,2.2134,0.763471,2.11081,1.19404,0.64498,0.52866,0.502831,0.477223,0.491049,0.490174,0.457319,0.418047,0.507148,0.477345,0.498442,0.508511,0.521485,0.517549,0.470442,0.489571,0.449688,0.556342,0.543154,0.509227,0.460039,0.483064,0.00525403
0.0097,0.54184,0.451788,0.524759,0.523197,0.443908,0.512025,0.462018,0.501783,0.51673,0.526211,0.583621,0.517344,0.492866,0.537332,0.551463,0.522171,0.460514,0.516263,0.433252,0.536589,0.503187,0.455274,0.617031,1.17174,2.20627,0.737553,2.1043,1.20981,0.648015,0.529368,0.50264,0.477875,0.490667,0.49014,0.457096,0.419388,0.507537,0.475534,0.498995,0.509615,0.521288,0.518149,0.470575,0.489267,0.45045,0.555778,0.542636,0.509628,0.459843,0.483858,0.00521016
0.0098,0.541491,0.452775,0.524168,0.523421,0.444069,0.511781,0.461552,0.502692,0.515721,0.527913,0.584193,0.517386,0.492312,0.538544,0.550035,0.52199,0.461476,0.515267,0.43425,0.536987,0.503281,0.456256,0.622169,1.18708,2.19823,0.713005,2.09691,1.22561,0.651163,0.53014,0.502428,0.47854,0.490293,0.490081,0.456893,0.420739,0.507906,0.473748,0.499532,0.51073,0.521065,0.518757,0.470717,0.488954,0.451237,0.555206,0.542082,0.510055,0.459658,0.484642,0.00522017
